post_id	text	date
1	Не отвергайте людей, которые хотят с вами быть. Возможно они будут единственными, кто останется с вами в самые трудные моменты жизни...	2012-03-14 20:46:20
2		2016-05-28 09:54:11
3		2016-05-24 22:42:53
4	Не понимаю этого прикола, что у меня постоянно заканчиваются деньги	2015-10-25 18:17:33
5	#в_ванной#тепло#скучно#пенка#чупа_чупс	2015-10-24 19:59:01
6	#покрути#лизни#обмакни#меня_убило_это_название_печенек	2015-10-20 19:41:45
7	#утро#проснулась#с_добрым_утром_господа	2015-10-18 06:06:29
8	#фейерверки#бах_бах#трах#тара_рах#дыщ_быдыщ#вау	2015-10-13 15:39:23
9	#цыпочки#курочки#загорают#загоревшие#аппетитно#вкусно#сытно	2015-10-13 07:16:48
10	#пятерочка#колготки P.s. Нафиг бы сдались такие колготки 😆	2015-10-09 18:29:04
11	#я	2015-10-07 15:38:00
12	#свобода#куда_уж_больше_свободы	2015-10-05 21:31:34
13	#кофе#печенька#холодно#греюсь#любовь	2015-10-04 12:09:48
14	#машина#за_рулем#делать_нечего#телефон#LG#глаза#буу#3_года_назад_это_было	2015-09-27 07:37:15
15	#куп_куп#в_ванной	2015-09-26 06:06:30
16		2014-11-05 05:35:30
17	Больше всего мне хотелось бы залезть тебе в голову и узнать кто я для тебя на самом деле.	2012-02-04 17:41:36
