post_id	text	date
1		2016-04-30 17:53:05
2		2016-04-19 22:30:55
3		2016-04-17 10:20:49
4		2016-04-06 21:27:17
5		2016-04-05 13:10:30
6		2016-04-02 20:07:55
7		2016-03-27 20:41:04
8	Со сборной Португалии :D	2016-02-22 12:59:22
9		2016-02-08 19:34:22
10		2016-02-01 18:57:04
11		2016-01-31 23:19:34
12		2016-01-30 20:34:05
13	Мы стали теми людьми, от которых родители просили держаться подальше...	2016-01-15 08:32:51
14		2016-01-10 04:31:38
15		2015-12-26 02:38:01
16	Крепись родной	2015-12-25 21:35:43
17		2015-12-15 20:49:10
18		2015-12-15 20:49:00
19		2015-10-07 21:19:20
20	Молодые)))	2015-10-07 21:19:00
21		2015-10-03 23:56:21
22		2015-09-28 20:23:41
23		2015-09-20 14:20:28
24		2015-09-15 16:25:18
25		2015-08-23 22:09:27
26	Дай Бог здоровья его маме, женщине которая воспитала такого Мужчину   Вчера сижу в машине, жду знакомого. Подходит мальчик лет 10-12 в руках бутылка и тряпка. - Дяденька, вам колеса помыть на машине? Сколько дадите, столько дадите, мне просто деньги очень нужны. Посмотрел, одет не богато, но и не как нищий. порылся в карманах вытащил 50 рублей протягиваю. Не берет. - Мне просто так деньги не нужны! Я не попрошайка! - обижено говорит мальчик и отворачивается уходить. Зову обратно. - Стекла мне и фары протри, пожалуйста - уже смотрю на него с уважением. - Я этой тряпкой колеса и диски протираю, она ваши стекла и фары поцарапать может. - Ладно - говорю - вытри колеса. Пока он вытирает спрашиваю про родителей. неохотно, намекая на грань клиент-услуга и ничего личного, рассказывает. Живет с матерью. Отец умер полгода назад, а мать сейчас заболела работать не может несколько месяцев, вот ему и приходиться и на питание и на лекарства зарабатывать. - Попрошайничать не буду! Я здоровый, руки-ноги есть. Я мужчина, что могу то и делаю, но деньги зарабатывать буду. Днем в школе, вечером подрабатываю. иногда в магазине тут помогаю, мусор выношу или еще что. Вытаскиваю из кармана 300 рублей протягиваю. Опять не берет. - Это много! Я ничего такого не сделал. - опять удивляет меня мальчик. Еле - еле уговариваю его взять 300 рублей, уверяя, что я его труд оценил в гораздо больше. Берет деньги благодарит и уходит к другой машине. Смотрю в след и думаю: Дай Бог здоровья его маме, женщине которая вырастила и воспитала такого Мужчину! Пусть она выздоравливает и все у них наладится. У ребенка должно быть детство с игрушками в руках, а не тряпкой для протирания колес.	2014-11-19 08:06:02
27	Лучше удивить всех своими результатами, чем постоянно рассказывать о своих планах!	2014-11-16 07:20:10
28	Если что-то болит — молчи, иначе ударят именно туда.  Федор Емельяненко.	2014-09-19 20:36:10
29	Начните благодарить Бога за то, что у вас есть, и Он даст вам то, чего вам не хватает.	2014-09-19 20:34:07
