post_id	text	date
1	Вот так вот опаздывать на педикюр😂😂😂 чуть не пустили меня на шашлык🍖🍖🍗🍗🍗🍡🍡#красотастрашнаясила #nailstodiook ##thebest #спортивныедевушки #спортивныемамы #ягуарчики  @ Магнитогорск Урал	2016-05-28 19:57:20
2	Закон подлости😈😈😈 @ Magnitogorsk	2016-05-28 10:50:07
3	Ох уж эта пятница. Пустота #ягуар #мойфитнес #люблюсвоюработу  @ VoodooBar	2016-05-27 12:39:46
4	Смешная я ))) серьёзная и не очень 😂😂😂😂 #мамаженя #тренершаль #спортивныедевушки #спортивныемамы #фитнес #ягуарчики #ягуар #мойфитнес #всеидеальноеспортивно	2016-05-27 12:13:30
5	И снова тазик))) интересно все девочки питаются тазиками?)😂😂😂#люблюпоесть #овощиифрукты #тренершаль #спортивныедевушки #спортивныемамы #пп @ Магнитогорск Урал	2016-05-26 18:38:43
6	#Repost @olga.zatonskaya with @repostapp ・・・ Лето подожди,ещё не все похудели) @ VoodooBar	2016-05-26 12:00:39
7	Мой тазик салата на завтрак😂😂😂 #люблюпоесть #завтрак #доброеутро #весна #тренершаль #пп #спортивныедевушки #спортивныемамы #ягуарчики  @ Magnitogorsk	2016-05-26 04:41:01
8	#Repost @lina_malina05 with @repostapp ・・・ Любим по хомячить 🐭🐰 #ягуар#мфитнес#всеидеальноеспортивно#всемсчастья😘	2016-05-18 15:18:30
9	Красота😘😍😍😍😍#люблюсвойгород #люблюсвоюработу #весна  @ VoodooBar	2016-05-18 14:39:50
10	Мой личный Snoop dogg #маркулясынуля #люблюнемогу #детинашевсе #детисчастливы #воттаквотмыболеем #мамаженя  @ Магнитогорск Урал	2016-05-17 16:51:38
11	Работу работаем))) #маркулясынуля #мамаженя #люблюсвоюработу #детинашевсе  @ Магнитогорск Урал	2016-05-14 09:38:55
12	Вот такая форма спустя три недели после всех стартов)))) стараюсь удержаться 💪💪💪#шальмолодец #шальвсеможет #ягуарчики #ягуар #спортивныедевушки #спортивныемамы #меняюсь  @ Ягуар	2016-05-12 06:07:01
13	С днём рождения моя дорогая и любимая. Люблю тебя💓💓💓💓#линамалина #люблю #времявсепокажет @ Магнитогорск Урал	2016-05-08 21:10:17
14	#Repost @lina_malina05 with @repostapp ・・・ Мои👭люблю @ Магнитогорск Урал	2016-05-08 20:57:04
15	Один день. Две разных меня ))) #хороша #новаяя #шальмолодец #ягуарчики #спортивныедевушки #спортивныедевушки	2016-05-08 20:36:33
16	#Repost @smol_alen with @repostapp ・・・ Наша фитнес-туса 💪🏼💋💣 @ Магнитогорск Урал	2016-05-06 19:30:04
17	Я бываю и такая #шальвплатье #новаяя #красота #шальмолодец #ягуарчики  #весна  @ Магнитогорск Урал	2016-05-06 17:56:20
18	Всем доброго солнечного теплого утра #еду #наспорте #наработу #бодроеутро #весна #тренершаль #шальмолодец #ягуарчики #спортивныедевушки #спортивныемамы  @ Магнитогорск Урал	2016-05-06 05:32:37
19		2016-05-01 15:14:14
20	Актёр 😂😂😂#маркулясынуля #выходной #отдыхаемвместе #детинашевсе #люблюнемогу #мамаженя  @ Макдоналдс	2016-05-01 13:54:58
21	Классный вечер!!! Спасибо девочка )))😘😘😘#тренершаль #моиклиенты #люблюсвоюработу  @ Магнитогорск Урал	2016-04-30 22:04:12
22	Я не я))) и моё всё #маркулясынуля #мамаженя #янея #красота #безфильтров #ягуарчики  @ Магнитогорск Урал	2016-04-30 16:27:40
23	Родственники #маркулясынуля #люблюнемогу #детисчастливы #детинашевсе #мамаженя  @ Магнитогорск Урал	2016-04-28 14:18:43
24	Ну а это второй день))) #люблюсвоюработу #спасибовсем  @ Магнитогорск Урал	2016-04-27 12:02:49
25	Ни один, кубок или медаль не смогут заменить тебе любовь, внимание , восхищение и уважение близких ( и не только ) тебе людей. Мой первый рабочий день начался с подарков и кучи приятных слов. Спасибо всем огромное😘😘😘 #люблюсвоюработу #ценитеблизких #ягуар #тренершаль  @ Магнитогорск Урал	2016-04-26 14:16:17
26	Как же красиво у нас. 😍😍😍😍#урал #ядома #весна @ Магнитогорск Урал	2016-04-25 16:24:18
27	Просто весёлое фото. Инь и янь #черноебелое # @ Murmansk, Russia	2016-04-25 10:12:51
28	http://vk.com/wall135570695_7099	2016-04-25 09:28:09
29	Атомный ледокол Ленин ))) @ Port of Murmansk	2016-04-24 16:14:28
30	Местная достопримечательность #мурманск  @ Murmansk, Russia	2016-04-24 13:18:00
31	Атомный ледокол Ленин  @ Port of Murmansk	2016-04-24 12:32:31
32	В у нас сегодня экскурсионный день))) атомный ледокол Ленин #интересно #новое #история #тренершаль  @ Port of Murmansk	2016-04-24 12:31:25
33	Спасибо моему любимому мужу , моей семье, моему любимому тренеру @bikinigirlproject  и моей группе поддержки в лице моих клиентов. Люблю вас. Ждите во вт   @ Murmansk, Russia	2016-04-23 19:58:50
34	Ну все )))я вошла в финал . я 10))) лучше чем в том году @ Мурманск, Дк Им. Кирова	2016-04-23 19:37:56
35	"Смотрите ""ПРЯМАЯ ТРАНСЛЯЦИЯ ЧЕМПИОНАТА РОССИИ ПО БОДИБИЛДИНГУ И ФИТНЕСУ (день 2й)"" на YouTube"	2016-04-23 16:53:23
36	Ух адреналин начинает кипеть #чр2016 #мурманск #сборнаямордовии #ягуарчики  @ Мурманск, Дк Им. Кирова	2016-04-23 13:15:21
37	Ну что я готова. Одеваюсь и выходу на место. #ещечутьчуть #шальвсеможет #шальмолодец #мурманск #чр2016 #бикини #169 #ягуарчики #сборнаямордовии  @ Murmansk, Russia	2016-04-23 12:30:36
38	Ну что грузимся и вперёд #ещечутьчуть #шальвсеможет #шальмолодец #чр2016 #мурманск  @ Murmansk, Russia	2016-04-23 07:36:00
39	Ну что ждём СБ #шальвсеможет #шальмолодец #мурманск #сборнаямордовии #чр2016  @ Murmansk, Russia	2016-04-21 22:44:12
40	Ещё чуток и я получу свой номерок #шальвсеможет #шальмолодец #ягуарчики #мурманск #чр2016  @ Отель Azimut Мурманск	2016-04-21 20:12:46
41	Необычно))) мощно... #мурманск #порт #хуляю #чр2016  @ Port of Murmansk	2016-04-21 15:15:07
42	Холодно тут ((( #мурманск #чр2016  @ Отель Azimut Мурманск	2016-04-21 14:54:13
43	Ну все мы полетели #мурманск #чр2016 #ещечутьчуть #шальвсеможет #шальмолодец  #ягуарчики  @ Moscow Sheremetyevo International Airport, Terminal D	2016-04-20 23:05:04
