post_id	text	date
1		2016-05-27 17:23:15
2	50 вариантов укладки керамической плитки, которые вам понравятся - InMyRoom.ru	2016-05-21 21:26:06
3		2016-05-20 17:34:07
4	Привычки, которые помогут вашем ребенку хорошо учиться	2016-05-16 10:00:56
5	Кажется, голова девушки. Но приглядись внимательнее…	2016-05-16 09:59:45
6		2016-05-14 17:09:22
7	Они прекрасны!!!!	2016-05-06 13:19:53
8	34 КЛЮЧА ДЛЯ АНАЛИЗА ПРОИСХОДЯЩИХ СИТУАЦИЙ	2016-05-03 18:35:22
9		2016-05-03 16:06:31
10	10 слов, придуманных Шекспиром, без которых не сможет обойтись современный человек |АНГЛОМАНИЯ	2016-04-24 17:09:41
11		2016-04-24 17:03:36
12	В районе ДПШ сбежала кошка Мася, очень стеснительная... Кошка не моя моих знакомых. Будем благодарны за любую информацию о её местонахождении. Вознаграждение - 10000р Если увидите где-то, звоните по тел.:89000927054.	2016-04-14 15:11:33
13	О мудаках	2016-04-13 18:22:19
14		2016-04-13 15:05:04
15		2016-04-13 13:46:14
16	Модные тенденции весны 2016 - Woman's Day	2016-04-11 19:27:04
17		2016-04-11 17:23:21
18		2016-04-11 14:22:31
19		2016-04-10 17:20:02
20		2016-04-07 19:56:51
21		2016-04-07 19:23:00
22		2016-04-07 16:57:54
23	Жванецкий про умных людей	2016-04-04 14:16:13
24	А  Илье Резнику сегодня 78... Ну хорошие же стихи!)	2016-04-04 12:32:39
25		2016-04-04 09:48:51
26		2016-04-03 14:35:01
27		2016-04-03 12:24:00
