post_id	text	date
1	Мой первый мастичный тортик для доченьки!Получилось вкусно и необычно!За  фигурки большое спасибо  Леночке https://m.vk.com/id247110867  она большая мастерица!	2016-05-28 11:23:10
2	И мы счастливы))	2016-05-17 17:08:15
3	С Днем Победы!!!Ура!!!	2016-05-09 08:52:24
4		2016-05-08 17:59:24
5	Фотографии о том, как здорово быть детьми  Кажется, мы в последний раз искренне смеялись без опаски выглядеть глупо в глазах окружающих, когда были совсем детьми. В то волшебное время мы и обижались по-настоящему, и прыгали от радости, и объедались сладостями, и строили замки. Взрослым и важным быть тоже здорово, если только не терять при этом детскую непосредственность, задор и бесстрашие.	2016-04-16 09:59:31
6	Все то, что так дорого сердцу. Россия в живописи. Автором этих замечательных произведений является Дмитрий Лёвин - художник, признанный мастер русского пейзажа.	2016-04-16 09:45:00
7	Цены в СССР	2016-04-16 09:33:43
8	Флакон французских духов L'Orange Variee, 1925 г.	2016-04-16 09:27:39
9	Памятник бабушке. Ижевск, Россия	2016-04-11 08:50:17
10	Церемония открытия Олимпийских игр, Москва, 1980 год	2016-04-11 08:45:51
11		2016-04-08 13:02:45
12	Обучение и развитие происходит через выход из зоны комфорта. В большинстве случаев это больно и неприятно. И чем дальше ты двигаешься, тем больше дискомфорта в жизни возникнет, поскольку ты расширяешь зону контакта с неведомым.	2016-04-04 07:57:01
13	Актеры, с которых рисовали персонажей Советских мультфильмов	2016-03-20 17:35:35
14	Пpaвoписaниe. 1 клaсс, 1959 гoд.jpg	2016-03-20 17:30:43
15	Сакура в персиковом желе. Сезонное лакомство в Японии.	2016-03-11 11:37:00
16	Русский кот :)))	2016-03-11 11:29:54
17	📌Точная Схема ИНВЕСТИЦИОННЫХ ПАКЕТОВ 📚 💰Helix Capital Investments Ltd  👉🏻Инвестировали 300💲 каждый месяц получаешь 51💲+6ПБ ; 📈Доход в год: 615💲 + 68 ПБ || Чистая прибыль: 315💲  👉🏻Инвестировали 600💲 каждый месяц получаешь 102💲 + 12ПБ ; 📈Доход в год: 1231💲 + 136 ПБ || Чистая прибыль: 631💲  👉🏻Инвестировали 1700💲 - бонус от Helix Family 340ПБ ==========- каждый месяц получаешь 306💲+ 34ПБ ; 📈Доход в год: 3672💲+ 408 ПБ || Чистая прибыль: 1972💲  👉🏻Инвестировали 5600💲 - бонус от Helix Family 1120ПБ  ==========каждый месяц получаешь 1008💲 + 112ПБ  Доход в год: 12096💲 + 1344 ПБ || Чистая прибыль: 6496💲.	2016-03-02 19:22:10
18	Считаете, что самые большие «пробки» в Москве? Отнюдь. Эти фотографии сняты с беспилотника на 50-полосном шоссе в Китае.	2016-02-24 14:01:35
19	Баннер 21 века	2016-02-22 13:54:47
20	Социальная реклама по-советcки.	2016-02-17 12:16:54
21		2016-02-17 09:58:48
22	Где-то под снегом уже тихонько дышит весна...	2016-02-16 20:35:40
23	15 ФАКТОВ О ТОМ, ЧЕГО НЕ СЛЕДУЕТ ДЕЛАТЬ В ДРУГИХ СТРАНАХ, если не хотите нарваться на неприятности.   1. Франция: Ни слова о деньгах.   2. Индия: никаких поцелуев и ласк на людях.   3. Япония: не стоит оставлять чаевые.   4. Мексика: не вздумайте обижаться на местные шутки.   5. Турция: не используйте жест «ок» — здесь он считается неприличным.   6. Норвегия: не стоит интересоваться у местных, посещают ли они церковь.   7. Великобритания: не спрашивайте англичанина, сколько он зарабатывает.   8. Ирландия: не пытайтесь имитировать ирландский акцент.   9. Кения: не обращайтесь первым к собеседнику по имени.   10. Германия: не поздравляйте с днём рождения заранее.   11. Чили: не ешьте руками.   12. Сингапур: не ешьте в общественном транспорте.  13. США: не забудьте оставить чаевые.   14. Китай: не дарите часы или зонтики.   15. Новая Зеландия: не используйте сигнал автомобиля, это считается крайне неприличным.	2016-02-16 20:14:50
24	10 лет прошло,а мы все те же весельчаки ))) Было здорово !)	2016-02-15 08:57:28
25	Зарплата в будущeм.	2016-02-14 18:27:29
26	Пролетая над радугой	2016-02-14 17:40:40
27	Самое естественное, что есть в этом мире, — перемены. Живое не может быть застывшим.  @ Луис Ривера	2016-02-13 16:59:38
28	10 экзотических фруктов со всего света, о которых вы не слышали.	2016-02-11 17:38:16
29	Дорогие лекарства и их более дешёвые аналоги.	2016-02-11 17:14:00
30	При улыбке у вас работает сразу 17 мышц лица. При плаче — 43... Не плачьте! А то перекачаетесь))))	2016-02-10 12:57:39
31	А так выглядит ведро лени )))	2016-02-10 12:51:14
32	Ну все.Годик потерпеть осталось.	2016-02-08 10:21:19
33	ПРИТЧА О ПРОБЛЕМАХ:  Однажды человек шел мимо некоего дома и увидел старушку в кресле-качалке, рядом с ней качался в кресле старичок, читающий газету, а между ними на крыльце лежала собака и скулила, как будто бы от боли. Проходя мимо человек про себя удивился, почему же скулит собака. На следующий день он снова шел мимо этого дома. Он увидел престарелую пару в креслах-качалках и собаку, лежащую между ними и издающую тот же жалобный звук.   Озадаченный человек пообещал себе, что, если и завтра собака будет скулить, он спросит о ней у престарелой пары. На третий день на свою беду он увидел ту же сцену: старушка качалась в кресле, старичок читал газету, а собака на своем месте жалобно скулила.   Он больше не мог этого выдержать.  - Извините, мэм, – обратился он к старушке, – что случилось с вашей собакой?   - С ней? – переспросила она. – Она лежит на гвозде.   Смущенный ее ответом человек спросил:  - Если она лежит на гвозде и ей больно, почему она просто не встанет?   Старушка улыбнулась и сказала приветливым, ласковым голосом:  - Значит, голубчик, ей больно настолько, чтобы скулить, но не настолько, чтобы сдвинуться с места...   P.S. В этом есть правда, мы часто ноем о том, что нас достало, что надо что-то менять, но при этом кроме нашего нытья мы ничего не делаем!  #helix #helixcapital #helixinvestments #helixspa #инвестиции #investments #helixfamily #будущее #благодаряHelix #благодаряхеликс #будущее #достаток #хеликс #деньги #успех #твойшанс #воплощаймечты #будьлидером	2016-02-03 11:13:09
34	Только в нашей стране ...	2016-02-03 11:09:12
35	Лучшие фотографии за 2015 год, по версии компании, которая занимается фотографиями.	2016-02-03 10:58:29
36	Вот это настоящие детство!	2016-02-03 10:54:34
37	"Афоризмы, которые редко услышишь.  Многие очень хороши.  • Вам помочь или не мешать? • ...И от полученных знаний скончался на месте • Hа интересной работе и сны интересные видишь • А зомби здесь тихие... • Бывает так, что человек и порядочный, и скромный - а вот не умеет этого показать! • В России сейчас возможны два варианта развития событий: НАИХУДШИЙ и МАЛОВЕРОЯТНЫЙ. • Вестерн - фильм, в котором задумываются только лошади. • Героика наших дней: ""И бесплатно отряд поскакал на врага..."" • Гибрид акулы с золотой рыбкой: исполняет три последних желания... • Извините, что я говорю, когда вы перебиваете. • Нашедшего выход затаптывают первым... • Не слышны в мозгу даже шорохи... • Привет участникам естественного отбора! • Старый, опытный камикадзе. • Стерлядь - женщина с тяжелым характером, но легкого поведения. • Суть известной басни Крылова состояла-то в том, что лишь потеряв сыр – можно обрести свободу слова. • Так часто смотрю телевизор, что дикторы меня уже узнают. • Флюгер был приколочен намертво, и ветер обреченно дул в указанном направлении. • Хорошему коту и в декабре март. • Хочешь всего и сразу, а получаешь ничего и постепенно. • Я никогда не мог привести домой женщину. Сначала из-за родителей, потом - из-за жены. • Позвонил в дверь, но было занято..."	2016-02-01 19:59:00
38		2016-02-01 19:49:33
39	“Не насилуй душу не своей профессией”  Профессия изначально должна быть актом любви. И никак не браком по расчету. И пока не поздно, не забывайте о том, что дело всей жизни — это не дело, а жизнь.  © Харуки Мураками	2016-02-01 19:49:08
40	Уважаемые партнеры компании Helix 😃 и так же те , кто желают присоединится к сотрудничеству👌. Для вас всех , полезная и интересная информация☺.  Как всем давно известно , компания Helix Capital строит свой 1-ый и далеко не последний собственный жилой комплекс🏦 по Адресу : 📌Киевская обл., Киево-Святошинский р-н., с.Чайки,  ул.Коцюбинского, д.9-А.  Для компании, данный жилой комплекс строит под заказ застройщик 📝Ариан.Недавно была начата продажа♻ жилого имущества и в связи с этим, был переработан сайт 📈жилого комплекса.   По данным вкладкам доступна следующая информация 📋 :   О комплексе⛪ - Здесь информация о самом комплексе , а именно о его инфраструктуре ,расстояние до трассы (крещатика,метро и тд.), информация о заказчике и подрядчике соотвественно.  Квартиры📭 - В данной вкладке , вы можете выбрать секцию дома , этаж дома и план квартиры которая вам будет по душе , для приобретения.  Расположение 📌- здесь все очень просто , отметка местоположения на карте с точным адресом жилого комплекса.   Ход строительства 🔨- отображения фотографий макета дома , но что самое уникальное , то что есть онлайн веб-камера📹 и у каждого желающего , есть возможность наблюдать👀 за строительством дома из любой точки мира в режиме онлайн!  Контакты📱 - адрес отдела продаж,режим рабочего дня,email и телефоны для связи.  Цены 💳- Эта вкладка будет особо приятна тем, кто уже является партнерами компании 😎 Helix , так как руководство разработало уникальные😇 условия для приобретения жилого имущества именно партнерам компании😌 Helix Capital.  По вкладке можно ознакомиться с условиями 💼приобретения , информацией о доме📒 , а также этапами приобретения квартир💰.  Ссылка на сайт застройщика - http://arian.in.ua/about.html	2016-01-31 15:52:24
41	Эти 5 фактов о мозге изменят вашу жизнь   Человеческий мозг обладает большими возможностями, чем мы думаем. Его можно тренировать и заставлять работать иначе. А это, в свою очередь, определяет то, какой будет наша жизнь.  1. Мозг не видит разницы между реальностью и воображением  Мозг реагирует в равной степени на все, о чем вы думаете. В этом смысле для него нет разницы между объективной реальностью и вашими фантазиями. По этой причине возможен так называемый эффект плацебо.  Если мозг считает, что вы принимаете фармацевтический препарат (а не пилюлю с сахаром), то реагирует на него соответствующим образом. Выпил плацебо, думая, что это аспирин, и мозг даст организму команду понизить температуру тела.  Точно так же работает и эффект ноцебо, но в обратном направлении. Если ипохондрик смотрит вечерний выпуск новостей и слышит в них о вспышке новой болезни, то он может даже начать физически ощущать ее симптомы.  Хорошая новость же в том, что если вы смотрите на мир в розовых очках, то наверняка чаще чувствуете себя счастливым за счет аномального высокого уровня серотонина (гормон радости) в крови. Любая конструктивная мысль или грезы о светлом будущем способны улучшить ваше физическое состояние прямо здесь и сейчас.  2. Вы видите то, о чем думаете больше всего  О чем бы вы ни думали, это становится основой вашего жизненного опыта. Скажем, если вы купите новый автомобиль, то станете чаще замечать машины этой марки в городе. Все дело в том, что после покупки вы думаете о своей машине чаще, чем думали до сих пор.  Почему это важно знать? Дело в том, что выбраться из любой стрессовой ситуации можно, просто перепрограммировав свое мышление. С другой стороны, если вы пытаетесь анализировать политическую ситуацию, преподносимую разными СМИ по-разному, то верить будете только тем, которые отражают вашу собственную точку зрения.  Есть еще кое-что. Вы когда-нибудь замечали, что люди довольно быстро группируются по интересам? Позитивные люди чаще дружат с такими же позитивными, а ипохондрики — с ипохондриками, не так ли? Это не совпадение. Если вы хотите изменить что-либо в своей жизни, начните с изменения мыслительных шаблонов.  3. Большую часть времени ваш мозг работает на автопилоте  В среднем человеческий мозг за день генерирует 60 тыс. мыслей. Но больше 40 тыс. из них будут теми же мыслями, которые вы гоняли в своей голове вчера. Вот почему так просто скатиться в штопор негативного восприятия жизни. И вот почему нам чаще нужно менять привычную обстановку на незнакомую, чтобы «прочистить» мозги.  Негативные мысли создают стресс и беспокойство сами по себе, даже если реальной на то причины нет. И они реально разрушают иммунитет, который вынужден на это реагировать (см. пункт № 1).  Тренируйте свой мозг. Заставляйте его чаще регистрировать позитивные мысли. Чем больше вы будете пытаться, тем быстрее и проще у вас будет получаться. Относиться к жизни сознательно — это пробовать взять все эти бессознательные процессы под собственный контроль. Конечная цель практики — добиться того, чтобы большинство ваших мыслей, возникающих «по умолчанию», были позитивными.  4. Периодически отключаться — это жизненно важно  Вы можете буквально тонуть в тысячах негативных мыслей, которые застревают у вас в голове в течение дня. Поэтому вам нужно «отключаться»: это даст передышку для иммунной системы, сделает вас здоровее и счастливее.  Самый простой способ на несколько минут «выключить» мозг — медитация. Она позволяет превратить ваше сознание в удобный и эффективный инструмент.  И еще. Насчет отпуска. Выбирайте активный отдых: лыжи, дайвинг, походы в горы. Чем проще вам сосредоточиться на захватывающем процессе, тем эффективнее «прочищается» голова.  5. Вы можете изменить свой мозг. Буквально. Физически  Когда вы сосредотачиваетесь на какой-то умственной деятельности, ваш мозг в этот момент активно генерирует новые нервные связи. Этот процесс биологи называют нейропластичностью.  Вот как это работает. Если вы думаете, что не в состоянии похудеть, то со временем лишь будете укрепляться в этой мысли. А вот если вы замените это подсознательное убеждение на мысль: «Я в отличной физической форме», то ваш мозг будет каждый раз строить к ней новые нейронные связи. Вы начнете все чаще замечать новые возможности, которые позволят вам превратить эту подсознательную установку в новую реальность.  У вас есть возможность подчинить себе свое сознание и измениться. У вас есть возможность добиться всего, чего вы хотите. Главное — поверить в это. Ведь любой физический процесс начинается с мыслей, которые возникают в вашей голове.	2016-01-31 15:45:56
42	Главный фактор — чтобы работа над проектом шла в соответствии с планом.	2016-01-31 15:39:37
43	Фотограф просто совмещает два снимка и получает чертовски крутой результат	2016-01-31 15:27:54
44	В жизни нет гарантий, есть только возможности. Поэтому не упусти свою возможность изменить свою жизнь!	2016-01-31 15:02:30
45	Предлагаю приумножить капитал,все вопросы задавайте в ЛС,только после просмотра видео!!! Цените моё и своё время!	2016-01-21 17:12:54
46	Начинай с малого и добьешься большого.☝😉  #helix #helixcapital #helixinvestments #helixspa #инвестиции #investments #helixfamily #будущее #благодаряHelix #благодаряхеликс #будущее #достаток #хеликс #деньги #успех #воплощаймечты	2016-01-21 17:07:33
47	"15 мотивирующих цитат  1) Делай сегодня то, что другие не хотят, завтра будешь жить так, как другие не могут.  2) Если проблему можно разрешить, не стоит о ней беспокоиться. Если проблема неразрешима, беспокоиться о ней бессмысленно. © Далай Лама  3) Даже если вы очень талантливы и прилагаете большие усилия, для некоторых результатов просто требуется время: вы не получите ребенка через месяц, даже если заставите забеременеть девять женщин. © Уоррен Баффет  4) Раз в жизни фортуна стучится в дверь каждого человека, но человек в это время нередко сидит в ближайшей пивной и никакого стука не слышит. © Марк Твен  5) Наш большой недостаток в том, что мы слишком быстро опускаем руки. Наиболее верный путь к успеху – все время пробовать еще один раз. © Томас Эдисон  6) Лично я люблю землянику со сливками, но рыба почему-то предпочитает червяков. Вот почему, когда я иду на рыбалку, я думаю не о том, что люблю я, а о том, что любит рыба. © Дейл Карнеги  7) Просыпаясь утром, спроси себя: «Что я должен сделать?» Вечером, прежде чем заснуть: «Что я сделал?». © Пифагор  8) Бедный, неудачный, несчастливый и нездоровый это тот, кто часто использует слово ""завтра"". © Роберт Кийосаки  9) Старики всегда советуют молодым экономить деньги. Это плохой совет. Не копите пятаки. Вкладывайте в себя. Я в жизни не сэкономил и доллара, пока не достиг сорока лет. © Генри Форд  10) Я этого хочу. Значит, это будет. © Генри Форд  11) Я не терпел поражений. Я просто нашёл 10 000 способов, которые не работают. © Томас Эдисон  12) Тяжёлый труд - это скопление легких дел, которые вы не сделали, когда должны были сделать. © Джон Максвелл  13) Раньше я говорил: ""Я надеюсь, что все изменится"". Затем я понял, что существует единственный способ, чтобы все изменилось— измениться мне самому. © Джим Рон  14) Урок, который я извлек и которому следую всю жизнь, состоял в том, что надо пытаться, и пытаться, и опять пытаться - но никогда не сдаваться! © Ричард Бренсон  15) Неудача - это просто возможность начать снова, но уже более мудро. © Генри Форд"	2016-01-11 12:19:00
