post_id	text	date
1		2016-03-17 20:43:17
2	#InstaSize#малинка#вкусняшка#нямням http://instagram.com/p/qROk6oiDNL/	2014-07-10 23:45:45
3		2014-07-03 23:30:38
4	=*	2014-02-04 19:15:58
5	Теплый салат с курицей, перцем и стручковой фасолью http://eda.ru/main_course/recipe35984/teplij-salat-s-kuricej-percem-i-struchkovoj-fasolju	2014-01-26 12:36:00
6		2014-01-14 22:12:19
7		2014-01-14 22:03:53
8		2014-01-06 19:39:16
9		2013-11-26 20:25:42
10		2013-11-18 18:40:58
11	Like	2013-11-09 20:28:34
12	^^	2013-09-17 21:27:00
13		2013-08-16 14:14:53
14	Гера)	2013-08-14 18:13:17
15		2013-08-11 22:51:55
16		2013-08-11 22:11:42
17	Трек просто космос!	2013-07-10 20:41:26
18		2013-06-19 22:25:25
19		2013-06-08 13:22:17
20		2013-05-29 18:19:29
21	))	2013-05-11 23:15:44
22		2013-05-10 14:16:46
23	Класс!	2013-05-08 22:45:21
24	Привет Земляне!	2013-05-06 14:46:33
25	Мое настроение;)	2013-05-04 23:35:00
26	))	2013-05-03 18:43:46
27		2013-05-02 10:32:31
28		2013-04-26 23:20:57
29	mmm &lt;3	2013-04-21 23:03:53
30		2013-04-10 17:15:09
31		2013-04-10 17:10:59
32		2013-04-04 21:16:13
33	Я хочу отдохнуть от себя. От своих постоянных сомнений, страхов, фантастических мыслей, воспоминаний. Хочу выйти из своей больной головы. Я надоела сама себе. И мне просто катастрофически надоело свое общество	2013-04-02 09:02:01
34	Живи сейчас.	2013-03-09 23:11:09
