post_id	text	date
1	Любимая моя, очень не хватает тебя..безумно соскучилась по тебе💋😞люблю тебя❤️навсегда в моем сердце💙	2016-03-31 14:56:23
2	✌️😘	2015-01-27 22:49:43
3	😔😔😔не хватает безумно крошка моя..... Спи спокойно любимая...	2015-01-21 22:32:16
4	✌️	2015-01-11 14:23:36
5	💋💋💋✌️	2015-01-09 17:29:33
6	✌️😚	2015-01-09 17:01:54
7	кисуленька моя я не верю.. Царство небесное,пусть земля будет тебе пухом.. ЛЮБИМ..ПОМНИМ..СКОРБИМ..	2014-12-08 19:31:28
8		2014-12-08 19:01:32
9	✌️💋	2014-11-14 14:04:38
10	👯💃👭💋✌️✌️	2014-11-14 14:03:39
11		2014-11-14 13:59:06
12	Я никому не рассказываю как ты называешь меня наедине. Какими приятными мелочами радуешь меня. Какие трогательные сообщения пишешь, когда мы не вместе. Как ты крепко и нежно сжимаешь мою руку, когда мы идём по улице. Ты, моё самое сокровенное и любимое, и я не делюсь этим ни с кем. Я наслаждаюсь этим сама.	2014-10-19 00:39:32
13	✌️😍😛	2014-10-07 20:58:05
14	✌️👸😻	2014-09-07 11:37:55
15		2014-09-07 11:30:18
16	💋😽✌️	2014-08-19 23:38:10
17		2014-08-19 23:35:52
18		2014-07-09 13:27:57
19		2014-05-17 14:33:09
20	Всегда очень переживаю, когда подруга не берёт трубку, вдруг её украли, а меня – нет.	2014-03-02 19:34:00
21	Это прекрасно, когда в твоём мужчине сочетаются такие качества как муж, любовник, добытчик, лучшая подружка и твой личный Ангел Хранитель!	2014-02-27 13:48:37
22	:**	2014-02-22 10:21:18
23		2014-02-22 10:08:34
24	Лучше верность без слов, чем измена с клятвой.	2014-02-09 13:49:17
25		2014-02-09 01:47:07
26		2014-02-08 22:42:25
27	Сдерживать себя, когда обидно, и не устраивать сцен, когда больно — вот что такое идеальная женщина.	2013-12-09 21:43:57
28	Счастье - это когда ты ходишь в его футболке без косметики с нелепым хвостиком на голове, а он подходит, целует и говорит что я самая любимая и красивая!	2013-12-08 11:25:42
29	Дари себя тому, кто будет благодарен, кто понимает, любит вас и ценит.	2013-12-08 00:15:15
30	Ревнивая жена прочитала статусы мужа в ВКонтакте и лайкнула его сковородкой.	2013-12-08 00:12:17
31		2013-12-07 20:45:32
32		2013-12-05 23:55:05
33	- Как ты думаешь, а что такое любовь? - Не знаю. Мне просто нужно, чтобы рядом со мной был нормальный мужчина. Верный, добрый. Больше ничего. У нас будут дети. И я буду счастлива. Все, что я сейчас хочу, - это создать семью. А ты? Что ты думаешь?  - у меня какое-то странное чувство, которого никогда раньше не было. Такое ощущение, что я прошла мимо чего-то очень важного. У меня как будто выработолась какая-то дурацкая привычка...сначала ты маленькая, потом растешь. В твоей жизни появляются парни: один, второй, третий. И то, что ты встретила парня, а потом рассталась с ним, не воспринимается как какая-то особая трагедия. А так... В порядке вещей! А я не хочу так больше!	2013-12-05 23:44:06
34	Если я встречаюсь с мужчиной - значит я вижу в нем своего будущего мужа и отца своих детей. Да, он должен позвать меня замуж, если наши отношения действительно серьезны, и познакомить меня с родителями, собакой и лучшим другом. Я считаю, что готовить еду, стирать белье и гладить рубашки моего мужчины - моя историческая обязанность, и я вижу в этом истинное женское счастье - заботиться о своем мужчине. Я думаю, что мы должны быть честны друг с другом. Мы вместе, а значит мы должны уважать друг друга и уважать свой выбор. Я не лягу спать, если он задерживается с работы, рыбалки или футбола. Я буду ждать у окна и греть ужин, пока он поднимается по лестнице. Я хочу выглядеть хорошо ради него, чтобы он оценил и подумал, какая же я у него красивая. Поэтому я трачу и буду тратить столько сил, чтобы нравиться ему. Я хочу быть только его женщиной, и ничьей больше. Вчера, сегодня и всю жизнь.	2013-12-05 23:43:10
