post_id	text	date
1		2016-04-22 20:30:19
2		2016-04-22 20:13:14
3		2016-04-19 16:49:27
4		2016-04-18 18:18:56
5	Не всё в жизни так, как мы того желали. НО она у нас одна! Другой не будет.... ПОМНИ ТЕХ, КОГО УЖЕ НЕТ РЯДОМ!!! БЕРЕГИ ТЕХ, КОГО БОИШЬСЯ ПОТЕРЯТЬ!!!	2016-01-08 21:54:08
6		2015-12-31 17:59:44
7	Моя ёлочка!	2015-12-31 15:00:42
8	Тебя нет.... но ты всегда жив в моём сердце!	2015-12-06 17:39:05
9	"""Живём лишь раз""...  То, что ты оставил мне... Навеки со мной!  Ты всегда будешь жив в моей памяти! Всегда! Спи сладким сном. Ангелы присмотрят за тобой!"	2015-11-18 19:29:51
10	Солнышко, мне всегда будет тебя не хватать!!!! Ты дарил людям радость, вселял позитив.... за что смерть забирает таких замечательных, искренних, добрых людей? Вовочка, ты был отличным другом и вообще прекрасным человеком... мне так будет тебя не хватать!!!! Пусть земля будет тебе пухом!!! Я всегда буду тебя любить и помнить!!! Не пройдёт ни дня, чтобы я не вспоминала о тебе!!! Я обещаю! НЕ ЗАБУДУ ТЕБЯ НИКОГДА!!!! МОЮ БОЛЬ НЕ УСПОКОЯТ ГОДА!!! ЛИШЬ В НОЧНОЙ ТИШИНЕ....ТОЛЬКО ВО СНЕ... ТЫ ПРИКОСНЁШЬСЯ КО МНЕ!!!	2015-11-17 00:07:18
11		2015-11-16 21:26:37
12	Сплела самолёт А321 в память о всех погибших пассажирах.	2015-11-04 21:55:05
13		2015-09-07 17:20:50
14		2015-09-07 17:05:09
15	Подарочек от мамы в первый рабочий день! =)	2015-09-02 18:30:56
16	Я с другом, солистом группы Red Devils! Хочу сказать огромное спасибо за эмоции! За концерты! За песни! За приглашения! За диск! За настоящий драйв! Было по-настоящему здорово, интересно и весело! =))))))))) 😎 😎 😎  Желаю огромнейших успехов в дальнейших начинаниях и продолжениях! Всё будет чики-пуки! =))))) 👍 👍 👍	2015-08-29 22:02:59
17		2015-08-24 11:18:32
18	Теперь я учитель! =)	2015-08-24 11:17:32
19	Ребята, молодцы! =))) Спасибо за эмоции!!!!!!!!	2015-08-22 19:44:05
20	Мама нарисовала меня.	2015-08-01 20:24:11
21	"Мы прошли ""чёрную комнату""! =)"	2015-07-30 19:12:35
22		2015-07-23 21:17:00
23	Люди в чёрном отдыхают. Во всех смыслах.	2015-07-23 18:50:11
24		2015-07-07 19:35:44
25	На протяжении всех 5 лет, хочется выделить самого, без сомнения, лучшего учителя нашего института... а также самого лучшего научного руководителя! Мария Валериевна, мы благодарим Вас за терпение, за желание помочь, за великое умение видеть, слышать и понимать всё, что происходит в наших головах. Ваши пары были самыми интересными, нам будет очень их не хватать! Вы- лучше всех! Мы будем скучать, привязались мы к Вам! Мы будем скучать каждый день, каждый час! Мы будем скучать, давать волю слезам! Пожалуйста, не забывайте о нас!	2015-07-07 19:34:48
26	Вот и настал конец учебного года... конец нашей учёбы в институте! На нашем любимом факультете... Я никогда не думала, что скажу это, НО мы будем очень сильно скучать по этим стенам, которые стали нам вторым домом, которые помогли нам обрести верных друзей и научили всему, будем очень скучать по этому зданию, по нашим уникальным аудиториям и интересным парам. Мы не хотим уходить!	2015-07-07 19:21:13
27	Мои дорогие и любимые одногруппницы!  Казалось бы только вчера мы мучились на 1 курсе... страдали от нагрузки и нервно смотрели на часы в ожидании окончания пары. НО всё-таки, как не крути, всем нам есть что вспомнить помимо учёбы! Я очень рада, что попала в группу именно к вам, ведь вы самые лучшие, самые дружные и самые неповторимые! Я желаю вам всем удачи в дальнейших начинаниях!!!!!	2015-07-07 19:14:37
28	Мои работы:	2015-06-29 17:57:14
29		2015-06-27 12:05:20
