post_id	text	date
1	С годиком первым! Лучиком ярким Пусть тебя солнышко греет всегда, Пусть каждый день тебе дарит подарки! Помни, что мы очень любим тебя!	2016-01-16 08:20:48
2		2016-01-16 08:01:29
3		2016-01-01 10:57:22
4		2015-09-26 22:53:09
5		2015-09-20 07:21:05
6	Нашей дочке нынче 5,  Мы хотим ей пожелать: Будь здоровой, радость наша, Нежной, доброю расти, Сказочной удачи чаша Пусть тебя ждет впереди!	2015-09-01 08:52:41
7		2015-09-01 08:43:02
8		2015-07-26 18:53:23
9		2015-07-24 12:26:43
10	Я узнала, на кого я больше похожа, здесь http://vk.com/app1892809	2015-07-02 11:14:39
11	Я узнала, на кого я больше похожа, здесь http://vk.com/app1892809	2015-07-02 11:13:40
12	Я узнала, на кого я больше похожа, здесь http://vk.com/app1892809	2015-07-02 11:08:53
13		2015-06-11 10:31:17
14		2015-04-10 13:37:43
15		2015-03-25 10:18:10
16	10 лет со дня свадьбы	2015-03-25 10:13:51
17		2015-01-31 10:12:53
18	"Ингредиенты для ""Творожная запеканка с вкусной подливой"": Творог зернистый  — 1 кг Крупа манная  — 4 ст. л. Яйцо куриное  — 5 шт Сметана  ( домашняя) — 5 ст. л. Масло растительное  ( без запаха) — 4 ст. л. Ванилин  — 1 пакет. Сахар  ((1 стакан в подливу)) — 1,5 стак. Молоко  (в подливу) — 1 стак. Мука пшеничная  (в подливу) — 1 ст. л.  Рецепт ""Творожная запеканка с вкусной подливой"": Творожная запеканка с вкусной подливой ингредиенты Смешиваем творог, яйца, манку, сметану, масло, ванилин в однородную массу. Подгатавливаем посуду для выпекания: смазать маслом, обсыпать манкой. Выливаем тесто в приготовленную посуду, помещаем в ранее разогретую духовку на медленный огонь. Как появится сверху золотистая корочка - наша запеканка готова.  Для приготовления подливы берем небольшую кастрюлю и выливаем туда молоко + сахар, размешиваем, затем добавляем ложку муки, размешиваем, и на медленном огне, постоянно помешивая, доводим, практически, до кипения и нужной консистенции.  После приготовления запеканки и подливы ждем полного остывания, так как запеканка в горячем виде не держит форму.  Приятного аппетита!"	2014-12-10 20:43:21
19	Спасибо всем за поздравления!!!	2014-08-17 11:28:18
