post_id	text	date
1	Моя рабочая страничка, теперь все вопросы, все сюда  https://vk.com/id364651082	2016-05-11 22:19:24
2	#группаГубы  @ Диканька	2016-05-28 14:36:00
3	Я давно уже не ощущала этих мурашек по коже😔 красивая песня в таком необычном исполнении❣ любите друг друга, вопреки	2016-05-25 21:31:22
4	Балуюсь🙈	2016-05-24 10:40:52
5		2016-05-24 10:40:09
6	✌🏼️	2016-05-24 10:39:39
7	Мой вкусный сорванец❤️	2016-05-21 10:45:38
8	Все мы родом из детства. (Антуан де Сент-Экзюпери “Маленький принц”) ❣	2016-05-21 10:41:43
9	😓	2016-05-14 21:59:43
10	🌷	2016-05-13 09:28:57
11	Машулик🌟 приезжай почаще💋 #chill_inzhir	2016-05-02 20:28:25
12	☺️☺️☺️ #Repost @anastasya_vernigorova with @repostapp. ・・・ Спустя 4 года👭приятные посиделки с девочками🍹#chill_inzhir @ Ресторан «Инжир»	2016-05-02 20:16:29
13	Мира и добра от нашей семьи вам🌷	2016-05-02 09:25:46
14	С праздником Светлой Пасхи, дорогие!	2016-05-01 13:39:22
15	👪	2016-04-28 21:27:29
16	Я всегда знала, что я очень везучая✌🏼️	2016-04-27 19:45:00
17	Наш Принц🌟	2016-04-25 19:54:31
18	Счастливых мосек вам в ленту❣❤️	2016-04-25 14:07:04
19	Какой ещё может быть смысл?👪	2016-04-23 21:37:13
20	все моё в тебе ❣	2016-04-20 22:42:16
21	Всем кискам пис!✌🏼️	2016-04-14 18:12:29
