post_id	text	date
1	Я всегда отвечаю на сообщения, только очень медленно. Со стороны это может выглядеть, как будто я вас игнорирую😉	2016-05-13 10:59:22
2	На последнем звонке 👍	2016-05-25 22:58:18
3	#болеемдома	2016-04-14 21:04:09
4	#кадеты	2016-04-05 12:51:42
5		2016-04-01 22:27:22
6	Дом, милый дом 😌	2016-03-30 00:03:16
7	На работе 😎	2016-03-21 07:35:48
8	#учительфизики	2016-03-19 13:02:53
9	С Новым годом вас😊	2016-01-01 02:09:26
10	Разница в 12 лет 😊	2015-12-11 20:05:00
11		2015-11-25 19:54:08
12		2015-11-19 23:52:30
13		2015-11-07 00:59:45
14	#Деньучителя	2015-10-05 19:24:52
15		2015-09-05 21:46:15
16		2015-09-03 22:15:09
17		2015-08-28 13:15:43
18		2015-07-24 23:38:17
19	http://vk.com/audio	2015-05-29 12:44:00
20		2015-04-12 00:14:20
21		2015-02-25 20:58:00
