post_id	text	date
1	Спасибо	2016-01-13 09:45:22
2	🔝💣🔫🔪	2015-10-22 08:21:41
3	‼‼️‼️‼️‼️Ф О Т О О Б О И ‼‼️‼️‼️‼️‼️ ‼️‼️ПО ВАШИМ ИЗОБРАЖЕНИЯМ И РАЗМЕРАM‼️‼️  🌳Экологичные материалы  Мы используем экологически чистые материалы, не имеющие запаха и абсолютно безопасные для детей    💎Высокое разрешение  Мы используем печать в 1440dpi, что гарантирует качество и четкость изображения    ⏳Закажите и мы приступим сразу же  ⌛Ваши обои будут готовы всего через 36 часов ___________________________________________________   С уважением команда murel rf   Телефон: +7 967 867 64 01  E-mail: murelrf@gmail.com   Cайт: https://murelrf.ru/   Вконтакте: http://vk.com/murel_rf	2015-10-09 11:04:26
4		2015-09-09 18:14:23
5		2014-11-07 23:28:00
6		2014-09-30 16:14:40
7		2014-08-28 10:27:16
8	ЕЕЕЕ!	2014-06-26 21:55:56
9		2014-06-26 09:18:33
10		2014-04-11 13:34:21
11	ДРУГАЯ ДОРОГА  В осеннем лесу, на развилке дорог, Стоял я, задумавшись, у поворота; Пути было два, и мир был широк, Однако я раздвоиться не мог, И надо было решаться на что-то.  Я выбрал дорогу, что вправо вела И, повернув, пропадала в чащобе. Нехоженей, что ли, она была И больше, казалось мне, заросла; А впрочем, заросшими были обе.  И обе манили, радуя глаз Сухой желтизною листвы сыпучей. Другую оставил я про запас, Хотя и догадывался в тот час, Что вряд ли вернуться выпадет случай.  Еще я вспомню когда-нибудь Далекое это утро лесное: Ведь был и другой предо мною путь, Но я решил направо свернуть — И это решило все остальное.	2013-09-05 17:06:13
12	Настя	2013-05-02 10:40:32
13	383 дня вконтакте	2011-05-11 06:05:02
