post_id	text	date
1		2016-05-26 21:57:17
2	Друзья, знакомые и просто неравнодушные люди! Обращаемся к за помощью ко всем. Требуется помочь Пудовой Лене, 27 лет. Собираем деньги на лечение. Диагноз: гепатоцеллюлярный рак печени.  Я всю свою жизнь прожила в городе Магнитогрске. В феврале 2016 начались боли. И УЗИ показала наличие двух опухолей в печени (третью не было видно). МРТ же показало, что в печени 3 опухоли.  В Магнитогорске сказали, что необходимо проконсультироваться в Челябинской областной клинической больнице (ЧОКБ), так как это уровень области.  В ЧОКБ биопсия показала, что в 1 из образований есть гепатоцеллюлярный рак. На диагностической лапораскопии метастаз и патологий окружающих органов не выявлено, а значит есть надежда, что это начальная стадия.  Сейчас необходимо собрать деньги для лечения. Требуется детальная диагностика и дальнейшее лечение, по возможности, за пределами России, так как к большому сожалению данные противоречивы в связи с тем, что опухоли три, а биопсию сделали только 2 и диагностическая лапораскопия не выявила никаких патологий.  На данный момент ясно, что лечение будет дорогостоящим и продолжительным, стоимость около 2,5 миллионов рублей.  Будем благодарны за любую помощь!  Как можно помочь: 1. Финансовая помощь: - перевод на карту Тинькоф Банка номер карты: 5213 2438 4821 5784 держатель карты: PUDOVA ELENA  - перевод на счет Сбербанке:  40817810572008396663 ИНН получателя 7707083893 БИК банка получателя 047501602 Корреспондентский счет 30101810700000000602  номер карты 639002729004195621 карта Maestro Имя держателя счета Пудова Татьяна Максимовна (мама)  2. Информационная помощь: - пригласите в группу ваших друзей,  - сделайте запись на своей стене Вконтакте, Facebook, Одноклассниках и других соцсетях. - любой другой способ сообщения о нашей проблеме.  Рак - не приговор, это болезнь, и её нужно лечить! Мы очень надеемся на ваше участие. Спасибо!	2016-05-19 17:05:16
3	Очень красивая молитва	2016-04-30 08:42:56
4		2016-03-19 10:36:36
5	Антикризисные меры для женщин | Женская Санга	2016-01-22 06:13:07
6	Друзья, поделитесь, что будете готовить на Новый Год?	2015-12-30 09:01:31
7	В преддверии Нового Года, когда все в ожидании чудес, предлагаю не ждать, а поучаствовать в замечательном флешмобе: Книги детям в подарок на Новый год.  Я участвую сама и предлагаю присоединиться ВАМ.  Правила очень простые: отправьте по почте одну книгу одному ребенку, и ваш ребёнок в ответ получит по почте 36 книг от самых разных людей из разных уголков мира! Нужно 6 желающих, кто хотел бы порадовать своих детей книгами, и которые серьезно настроены поучаствовать. Вот, как это работает: вы покупаете и посылаете по выданному вам адресу только 1 (одну!!!) книгу, а ваш ребенок после этого получает 36 книг от других участников флешмоба (это получится, если все будут соблюдать простые правила). Если хотите участвовать, напишите мне, и я вам отправлю правила.  Нужно 6 человек, но можно и больше!  Страна проживания не важна, даже интереснее обмениваться детскими книжками из разных стран. 😊 Присоединяйтесь!	2015-12-13 08:46:05
8	Для тех, кто понимает)	2015-11-28 21:24:34
9	"Успокой себя девочка. Отпусти себя на четыре стороны. Не ищи себе наказаний, распускай свои мысли- вОроны. Распускай тугие косы, а ленты сбрасывай с запястья. Не стремись казаться иной,отвыкай от слова ""несчастья"".  Успокой себя девочка ласково, гораздо бережнее, чем привычно. Как много вокруг прекрасного...услышь, как ты гармонична. Как мудр твой внутренний голос и раскрыта твоя ладонь.  Как мало тебя в той жизни, где ты не искра, а огонь.  Успокой себя девочка птицами и храни их, как вкладыш с подсказкой. Выходи за поля с границами в лучших платьях с яркой окраской. Успокой себя девочка шепотом. И смотри на мир изнутри.  Он ответит тебе звонким хохотом. В нем так много взаимной любви.  Святослава Булавская"	2015-11-20 14:19:27
10		2015-11-16 13:55:19
11		2015-11-04 11:33:02
