post_id	text	date
1	Хорошая для вас, или плохая. Я остаюсь всегда самой собой!	2015-09-02 21:05:30
2	Выбражулька😍😜😊	2016-05-28 19:40:48
3		2016-05-27 21:13:41
4	Я помню как в детстве у мамы спросила Зачем каждой женщине нужен мужчина? Ответ я надолго запомнила мамин А смысл ее слов поняла лишь с годами  Она мне сказала он дан нам судьбою Для жизни в любви, в понимании, в покое Она мне так тихо тогда отвечала Он дан как семейного счастья начало  Мужчина — он воин, защитник, добытчик Он сила, опора, наш мудрый советчик Он буря эмоций, он — радость и праздник Мужчина — он нежен, он ласков и страстен  Он дом нам построит, цветами одарит, Он сад разобьет и детей воспитает В минуту печали всегда нас поддержит Словами любви он нам душу излечит  В беде он плечо нам подставит мгновенно Он жизнь наполняет нам счастьем безмерно И лишь, повзрослев, стала я понимать Мужчина нам дан для того чтоб летать.	2016-05-23 22:18:45
5	Ты – женщина и ты неповторима… А чтоб для грусти не было причин, Достаточно всего лишь быть любимой Единственным из тысячи мужчин…  В тебе одной так много переливов, Красивых граней, солнца и луны… Ты можешь быть покорной и строптивой, Ты можешь проникать в чужие сны…  Ты – женщина, и крылья расправляя, Над миром гордой птицею паришь… Потом любовь волшебную встречая, Ты от неё дитя на свет родишь…  И станешь в сотни раз нежней рассвета, Раскроешься, как по весне бутон… Прекрасней материнства чувства нету. Любовь рождает жизнь, вот весь закон…  Ты – женщина… В плену у сотен взглядов, Ты можешь красотой своей пленить… Влечёт чужое яблоко из сада… Но главное, не внешностью манить…  Ты – женщина и будь сама собою… А кто тебя достоин, тот поймёт, Что женщина с красивою душою – Такою красотой весь мир спасёт…	2016-05-23 21:59:11
6	Погодка нас радует) цветут яблони и сирень)) цвету и я😍😍😍😘😜	2016-05-20 22:30:18
7	Погода не позволила шашлычков😒 но мы не растерялись и сделали дома безумно вкусные сосиски на аэрогриле😜😊😍 ням ням)) всем отличной пятницы друзья😘💋	2016-05-13 13:03:28
8	Сильнее любить невозможно... Наша девочка)))😍😘💋	2016-05-12 14:11:13
9	9 мая на работе)	2016-05-09 21:10:05
10	Спасибо ветеранам!! Всем мира и добра!!!	2016-05-09 12:11:15
11	В такую погоду, в выходной, с постели вставать совсем не охото( поэтому наш завтрак с дочей был поздним, вкусным и полезным) банановые панкейки с тыквенным вареньем и йогуртом)) ням ням..	2016-05-08 11:10:35
12		2016-05-06 18:56:45
13	А мы уже в форме фронтовой)))  коллектив Добрострой!))	2016-05-06 18:56:25
14	С праздником светлой пасхи друзья! Мира вашему дому! Христос воскрес!	2016-04-30 22:33:14
15	Жизнь прекрасна. Не верьте слухам. Жизнь прекрасна. Жизнь — протестированный продукт, им пользовались 70 миллиардов человек в течение трех миллионов лет. Это доказывает ее совершенное качество.	2016-04-26 21:19:55
16	Балую любимых нежным кексиком с цукатами)	2016-04-24 10:24:15
17	Важно просыпаться и знать, что тебя любят и любишь ты... А остальное.... — Это, всего лишь, - остальное...	2016-04-23 22:54:56
18	Мы самые самые!!! Мы лучшие!! Ребята красавчики!!!!	2016-04-19 22:24:24
19	Любите жизнь, и она обязательно полюбит вас.	2016-04-15 22:04:28
20	Качельки)	2016-04-14 22:22:17
21	Наши дети очень быстро подрастут… Садик, школа, выпускной, и институт, Только глядя в их глаза, мелькнёт на миг В нашей памяти тот самый первый крик…  Детство – сказка, и не нужно забывать Каждый день с ребёнком вместе в ней бывать. Хохотать и из печенья строить дом, Летний дождь встречать с улыбкой, босиком…  Детством солнечным нельзя пренебрегать! Так давайте детский мир оберегать. Для детей любовь родителей – нектар! Для родителей ребёнок – Божий дар…	2016-04-13 21:57:09
22	У мамы выходной) балую любимых вкусняшками, мноооооооого Муравейника)) эх диета....	2016-04-13 17:24:23
23	Мы только и делаем, что ждем то лета, то Новый год, то счастья...  Не ждите — будьте счастливы прямо сейчас!	2016-04-12 22:13:32
24	Ярко красный захотелось)	2016-04-10 20:40:58
25	Когда раньше меня спрашивали, что я больше всего ценю в мужчинах, я несла всякий бред - мужественность, порядочность, надежность, целеустремленность. А сегодня ответила бы - желание и умение сделать свою женщину счастливой.	2016-04-05 23:13:00
26	Рано или поздно у каждой женщины наступает такой период, когда она начинает понимать самку богомола......	2016-04-02 21:37:15
27		2016-03-31 22:50:21
28	Наготовили с дочей вкусняшки)) мамина помощница!)  домашнее лучше, как ни крути😍😘	2016-03-31 16:10:05
29	Хороший муж - не сказка, Он в каждом доме есть. Он просто любит ласку И что нибудь поесть. Ему не много нужно -  Отдельный уголок,  Простой и сытный ужин, Любимую под бок.  Хороший муж - не чудо, Обычный он мужик. Не моет он посуду, Но с ним надежно жить. Детишки не обуза -  Приятна папы роль, Жена - любовь и муза, Коль муж в семье король.  Хороший муж - не шутка, Не в дальних он краях. Но спрятан почему-то В заботах и делах. Он будет обнаружен, Открой лишь в сердце дверь. Ты просто будь за мужем, Ты просто в мужа верь!	2016-03-29 07:24:58
30	"Смотрите ""Рецепт- Египетский слоёный пирог Фытыр!"" на YouTube"	2016-03-20 22:58:29
31	Выходной, Прогулка по банному с любимым) больше бы таких уединений... отличная погодка была, скоро весна)	2016-03-19 20:57:20
32	ХАРАКТЕР — это умение стоять там, где остальные падают.	2016-03-18 21:11:04
33		2016-03-06 22:14:48
34	Наши дети очень быстро подрастут… Садик, школа, выпускной, и институт, Только глядя в их глаза, мелькнёт на миг В нашей памяти тот самый первый крик…  Детство – сказка, и не нужно забывать Каждый день с ребёнком вместе в ней бывать. Хохотать и из печенья строить дом, Летний дождь встречать с улыбкой, босиком…  Детством солнечным нельзя пренебрегать! Так давайте детский мир оберегать. Для детей любовь родителей – нектар! Для родителей ребёнок – Божий дар…	2016-03-03 22:12:12
35	Вы злые, потому что слабые. Добрым быть всегда сложнее!	2016-02-27 21:51:26
36	Главный подарок в жизни каждого состоявшегося мужчины, это счастливая семья! А семья умеет делать подарки!))  Подарок нашему папе и дяде, военные сух.пайки, как в армии)))) всех с 23 февраля!!! Пусть ваши семьи радуют вас!!!	2016-02-23 12:46:13
