post_id	text	date
1		2016-02-29 17:16:21
2	Прогулка на яхте 😃🚤🌊🐬🌊🐬🌊🐬☀🌌😊😊😊	2016-02-29 17:06:56
3	Все супер 💪💀💪💪💪)😎)) спасибо всем🙈 😺	2016-02-28 14:49:02
4	Начало 2016 года !!!)))	2016-01-06 17:36:32
5	Конец 2015 года!!!)	2015-12-30 11:25:24
6		2015-07-22 19:54:15
7		2015-06-16 12:00:37
8	Чемпионат России !	2015-06-15 23:06:52
9		2015-06-13 23:39:18
10	Начало 59 минута  Web Oficial - XI Copa de Europa de Marcha - Murcia, 17 mayo 2015	2015-05-19 19:25:09
11		2015-05-19 02:09:43
12		2015-05-19 02:07:43
13	Кубок Европы  | RusAthletics - Легкая атлетика России	2015-05-17 15:51:07
14	Сборы Кисловодск )))	2015-04-20 22:18:51
15	Первенство и чемпионат России )	2015-03-06 07:56:25
16	"Москва 2 ""-"")"	2015-03-05 20:41:30
17	"Москва ""-"""	2015-03-05 20:39:52
18	"Кто знает , тот поймёт :) ( классный подарок ""-"" )"	2015-03-03 21:15:29
19	Мастер спорта ))))	2015-02-28 15:46:17
20		2015-02-27 08:24:31
21	Фото  )))	2015-01-16 21:44:43
22		2015-01-11 16:24:30
23	Ещё не много фотографий)	2015-01-10 18:05:37
24		2015-01-09 18:50:20
25	КМС))))	2015-01-06 17:59:17
26	Тренировка )))	2014-12-04 08:32:00
27	Адлер )))	2014-12-03 10:09:02
28		2014-11-19 20:23:30
29	Футбол! 1 место)!!!	2014-08-26 17:51:29
30		2014-08-26 09:22:31
31	Дело было вечером, делать было не чего	2014-08-26 08:57:39
32	соревнования )	2014-05-23 20:41:07
33		2014-05-23 11:39:44
34		2014-05-13 18:10:43
35		2014-05-13 18:08:40
36		2014-01-25 16:35:50
