post_id	text	date
1	Провожу набор людей, любящих 💰💰💰, в команду💪 Я набираю только тех людей , кто любит деньги 💸и любит их тратить🤗 Очень много бонусов💰 Все кто думал, но не решался - СЕЙЧАС САМОЕ ВРЕМЯ НАЧАТЬ🚀❗️ Бизнес ДЛЯ людей, БЕЗ вложений, БЕЗ закупов, БЕЗ аренды, БЕЗ найма жутких работников‼ С самой ЛУЧШЕЙ командой, с самым ЛУЧШИМ продуктом и с самой ЛУЧШЕЙ системой работы!!!!!  Я всему научу, все расскажу , буду всегда рядом 🙋🏻 от тебя требуется только принять решение🔝🔝 За дополнительной информацией обращайтесь в ВК или по 📱8-963-097-09-21(viber, what's app)  #nl #nliternatonal #enegydiet #ed #бизнесоткрытыймиру #сетевойэтомое #магнитогорск #бизнесоткрытыймир	2016-04-25 13:27:17
2	Самое вкусное удовольствие😋🙈🙊Я влюбилась в эти батончики #Joyfield 🌸💛Основным компонентом батончика являются сухофрукты. От 90 до 98% 🙌🏻👍🏻  11 разных вкусов-батончики с апельсином,🍊 брусникой, облепихой, ананасом,🍍 папайей, полевой клубникой,🍓 яблоком,🍏 корицей, черникой, черносливом, абрикосом,🍑 батончики с шоколадной глазурью.🍫 Витамины, ценные микроэлементы (кальций, железо, натрий и магний), клетчатка и пектины сохраняются в них в большом объёме. Батончики не содержат красителей, ароматизаторов и других веществ 🤗👌🏻❗️  Мой ID для заказа продукции 007-905564 #быстроиполезно #Joyfield #nl #international	2016-04-30 10:42:33
3	Совсем СКОРО‼️ EnergyPro- протеин,в разработке которого активно принимала участие Екатерина Усманова,чемпионка России по бодифитнесу. Это высококачественный сертифицированный продукт.Линейка будет не только для мужчин,но и для женщин Занимайтесь спортом с ПОЛЬЗОЙ 💁🏼💪🏼 Мой ID для заказа продукции 007-905564 #nlinternational #nl_int #сетевойэтомое #бизнесоткрытыймиру #танцынатнт #сетевикинынчетакие #energydiet #ed #energypro	2016-04-28 14:46:15
4	Если вы думали, но не решались-то самое время начать❗️❗️❗️ Кто хочет к нам в команду пишите, звоните 📲8-963-097-09-21 (viber, what's app)  #nlinternational #nl_int #бизнесоткрытыймиру #сетевойэтомое	2016-04-27 07:07:40
5	Вкусные и полезные чаи за 290₽🌸	2016-04-26 21:23:00
6	Всего одна порция Energy Diet в день, но регулярно. Что в результате?☝  💎Организм получает правильное питание – улучшается обмен веществ. 💎Коктейли для похудения Energy Diet помогают легко избавляться от лишних килограммов. Также они могут помочь в наборе недостоющих киллограмов. 💎Изменяются пищевые привычки – прекращается переедание, организм насыщается меньшим количеством еды. 💎Хорошее самочувствие и активная жизнь.👌💃🙏	2016-04-25 22:13:42
7		2015-12-12 23:06:49
8		2015-11-17 19:44:22
9		2015-10-17 23:48:03
10	Задай мне вопрос | ask.fm/McNobody	2015-05-16 10:17:52
11		2014-12-29 13:44:04
