post_id	text	date
1	"В честь Великого праздника ""Дня Победы"" поддержал уроном."	2016-05-09 01:34:53
2	Бонус пробит	2016-04-25 16:15:44
3	Урон пробит, завтрашнее продолжение поддержу небольшим уроном:)	2016-04-24 22:16:08
4	Пошумели чутка и хватит, идём на глобу.	2016-04-10 00:08:45
5	Минус гитлер :)	2016-03-26 20:22:04
6	Чутка поуронил	2016-03-13 12:37:00
7	Больше не готовит 😆	2016-02-22 11:09:59
8	Вот с рецами и покончено!Урон за рейд составил 40кк+ вместо заявленных 10	2016-02-22 05:34:44
9	Рейд продолжается...	2016-02-17 21:18:32
10	Хорошая акция-хороший урон!	2016-01-03 01:30:26
11	Крюгер готов! БАСТИОН СИЛА💪💪💪👊👊👊	2015-12-26 23:32:41
12	Ну вот и пострелял!	2015-11-15 09:19:54
13	Бивень соло готов!	2015-09-19 18:55:16
14	Поддержу движуху уроном от 1.5кк+  .......................... Готово..................................	2015-09-05 10:29:42
15	Обещанное пробил!	2015-06-07 13:37:31
16	Заявленное пробил ☺	2015-05-09 09:58:51
17	Пробил 6.000.000+ Всем Крестов ☺	2015-04-26 23:01:11
