post_id	text	date
1	Отметили день рождение любимой подруги😁#Магнитогорск_Ульяновск🚊#гуляем_отдыхаем😜 #отпуск_продолжается✌ #Ульяновск_второй_дом @ Ulyanovsk	2016-05-28 14:06:49
2	😍👭👭 @ Волга, Г. Ульяновск	2016-05-27 15:54:27
3	Ульяновск мой второй дом😍#красота_природы🌳🌿#Волга🌊#родной_город🏤#отпуск_продолжается✌🏻 @ Ulyanovsk	2016-05-26 22:39:36
4		2016-05-26 16:58:33
5	Ревизорро рекомендует👍#аквапарк_ривьера🌊☀️🏊 @ ГРК Казанская Ривьера	2016-05-21 20:12:41
6	Ели Bubble Waffle ,очень сладко и вкусно😋😍 @ Парк Хауc	2016-05-21 14:59:52
7	Вечерняя прекрасная Казань @ Дворец Земледелия	2016-05-20 00:21:23
8	Вечерняя Казань особо прекрасна😍💕#Отпуск😜#казань#прекрасный_вид#отличный_день#вечерняя_казань🌛 @ Дворец Земледелия	2016-05-20 00:03:20
9	Моя маленькая мечта сбылась-я увидела Казань😍#Отпуск😜#отличный_день#прекрасный_город#мечеть_кул-шариф💕👍 @ Мечеть Кул-Шариф	2016-05-18 20:16:04
10	Отпуск начался😋 @ Дворец Земледелия	2016-05-18 16:14:54
11	Отпуск начался😋 @ Мечеть Кул-Шариф	2016-05-18 16:03:56
12	День рождения сынули!!!Уже 6 лет🎁🎈#день_рождения🎉#уже_6_лет🎈#как_быстро_растут_дети🎁🎂  @ Макдоналдс	2016-04-21 19:47:57
13	#день_рождения🎉#уже_6_лет🎈#как_быстро_растут_дети🎁🎂 @ Макдоналдс	2016-04-21 19:45:38
14	Ураааа😃✌🏆Мы чемпионыыы😁 @ Россия Магнитогорске	2016-04-19 22:00:41
15	😊🐭	2016-04-16 11:40:13
16	С Днем рождения, моя любимая подруга!😘 Дружба наша бесценна. Нас многое связывает:👭 воспоминания, приключения, события, люди, веселье, жизненные моменты и многое другое. 🎊🎉В этот день тебе, такому родному для меня человеку, так хочется пожелать всего-всего: и хорошего настроения, и успехов во всех делах, и удачи всегда и везде, и любви сказочно-красивой, и друзей верных, и впечатлений позитивных, и счастья безграничного, и вдохновения огромного, и денег мешками, и здоровья крепкого. А больше всего хочется пожелать, чтобы все пожелания сбылись.Люблю и целую💕🎂🎁🎈😍	2016-04-10 22:13:24
17	Дело было вечером делать было нечего😜#гулянки#мои_девочки❤ #Ночь#Аскарово#Снежный_охранник#отлично_провели_время 😋😃 @ Askarovo, Bashkortostan, Russia	2016-03-20 22:38:25
18	#Наш_день🌹#Наш_праздник👭#8_марта😍#Аура#Отмечаем😜 @ Ресторан Аура Магнитогорск	2016-03-10 06:56:34
