post_id	text	date
1	Обнимашки)))))	2016-05-23 21:44:39
2	Кариглазые)))	2016-05-23 21:37:52
3		2016-05-23 13:26:33
4		2016-05-22 14:59:04
5	У каждого свой транспорт)))))	2016-05-18 18:27:41
6	СЫН!!!	2016-05-07 14:43:31
7		2016-05-07 12:06:16
8	Я и моя команда))))))))))) УВЧ и ЛФК, восстанавливаемся после травмы!!!!!! Не ну а че , всякое бывает)))))))))))	2016-05-05 11:38:09
9	Мои помощники!!!!	2016-05-05 11:35:23
10		2016-05-04 15:22:05
11		2016-04-29 19:29:31
12		2016-04-19 10:25:45
13		2016-04-18 15:55:16
14		2016-04-14 20:01:34
15		2016-04-14 19:08:31
16	Художницы))) детская картинная галерея))))	2016-04-11 20:50:00
17		2016-04-07 20:32:44
18	Новые работы Кирюши )))	2016-04-06 09:05:25
19	На день рождении у Софии)))	2016-04-02 07:25:26
20		2016-03-29 17:58:02
21		2016-03-28 11:27:53
22	https://vk.com/wall-81562266_1489223	2016-03-22 08:57:17
23		2016-03-14 21:20:41
24		2016-03-07 08:19:45
25		2016-03-05 22:19:26
26	Наводим красоту))))))) готовимся к праздникам!!!!	2016-03-04 19:39:36
27		2016-03-04 18:40:03
28	Милые подарочки от доченьки ))))	2016-03-04 16:12:04
29		2016-02-29 10:39:19
30	История со смыслом!!!!!	2016-02-24 10:07:15
31	Мужчины мои, с праздником вас мои хорошие)))Я вас очень люблю!!!	2016-02-22 19:16:12
