post_id	text	date
1	Нам с тобою ссориться ни к чему! Пожюри меня,но только любя, Будем долго мы дружить посему, Потому что я люблю тебя)))	2016-04-08 21:52:07
2	Ко дню победы для тех,кто не в курсе!!!!!  http://inbelhist.org/georgievskaya-lenta-belogvardejskij-vlasovskij-ili-sovetskij-gvardejskij-nagradnoj-znak/	2016-05-07 05:20:11
3	6 лет назад родился мой малыш!Моё солнышко!Моё счастье!Мой смысл жизни!Люблю его-вредину!	2016-04-21 05:53:16
4		2016-04-21 05:51:18
5		2016-03-17 05:25:37
6		2016-03-16 09:44:03
7	Мой триКОТаЖ)))Утро добрым всетаки бывает!))))	2016-02-24 19:26:20
8	Солнышки мои)))))	2016-02-24 19:22:40
9	Любимые пупсики)))	2016-02-15 10:00:26
10		2016-01-29 18:16:10
11	Зарядка для моей козочки!!!!,	2016-01-17 16:11:56
12		2016-01-05 17:46:01
13	Мой новогодний подарочек)))	2015-12-30 07:46:04
14	Да и действительно!самое главное совсем не в этом))))	2015-11-16 20:27:19
15	Вот как то так))))	2015-09-22 07:20:54
16	Тигруля снайпер!	2015-09-17 11:44:15
17	Мои армяшки)))) http://m.youtube.com/watch?v=DddcUTgKcoI	2015-07-28 21:59:23
