post_id	text	date
1		2016-05-18 17:25:13
2	еше одна проблема	2016-05-14 02:14:05
3		2016-03-24 01:16:39
4	девочки, я люблю вас!	2016-02-14 12:56:55
5		2016-02-11 17:02:22
6	обиженные жизнью пидармоты	2016-01-30 23:07:10
7		2016-01-17 00:47:40
8		2015-12-23 18:39:15
9		2015-12-23 10:51:33
10		2015-11-30 18:18:00
11		2015-10-28 16:11:33
12	Смелые вперед! Да будет путь их легок.	2015-10-23 10:50:40
13		2015-10-11 00:10:55
14		2015-08-25 18:08:34
15		2015-08-03 05:17:20
16		2015-08-02 17:13:41
17		2015-08-01 06:36:30
18		2015-06-09 15:42:07
19		2015-06-01 19:48:38
20		2015-06-01 19:46:04
21		2015-06-01 07:43:50
22		2015-05-26 20:32:50
23		2015-05-13 16:49:34
24		2015-05-09 21:10:35
25		2015-03-28 16:10:40
26	сон час	2015-03-19 09:10:11
27		2015-03-11 17:14:54
28		2015-03-11 15:16:17
29		2015-03-10 19:26:20
30	с праздником женщины!	2015-03-08 10:46:49
31		2015-03-03 21:51:01
32		2015-02-01 11:01:27
33		2015-01-07 21:54:32
34		2015-01-03 14:41:04
35		2014-12-15 14:33:36
36		2014-11-29 22:58:49
