post_id	text	date
1		2016-05-08 09:58:13
2		2016-05-07 10:13:50
3		2015-11-19 06:35:33
4		2015-11-03 17:07:09
5	And this is the red, orange, yellow flicker beat sparking up my heart And this is the red, orange, yellow flicker beat-beat-beat-beat.	2015-07-17 18:12:38
6	Та-дам!	2015-06-05 16:40:14
7		2015-05-27 09:10:18
8	"Законы физики этому фильму не писаны, но безусловно достойное завершение франшизы.  ""А мы и не прощаемся.."""	2015-04-14 13:20:24
9	Чаще всего человек сам не знает, чего он хочет, потому что разум говорит одно, а сердце другое. Выбирать нужно не то, что разумно, а то, что хочешь искренне сам, то, что подсказывает тебе твое сердце.	2015-04-07 08:44:10
10		2015-04-05 12:29:56
11	Загадай желание и запомни его всем сердцем. Всё, что хочешь. Загадал? Хорошо. Теперь поверь, что оно сбудется. Никогда не знаешь, когда увидишь следующее чудо, следующую улыбку, когда исполнится следующее желание. Но если ты поверишь, что чудо ждет тебя за углом, жди его всем сердцем. Будь уверен в этом, и, возможно, ты получишь то, что хочешь. Этот мир полон чудес, просто надо верить, так что загадай желание. Загадал? Хорошо. Теперь поверь, что оно сбудется, поверь всем сердцем.	2015-03-20 18:39:52
12	Покой и уют семьи, дом, где о тебе заботятся, где тебя любят, - вот то единственное, что действительно нужно человеку в этом мире. Дом и семья делают человека неуязвимым.	2015-03-14 18:09:31
13	I was in here for you We were made to love	2015-03-11 14:45:12
14	Все возможно, если есть любовь.	2015-03-05 08:08:17
15	"Делайте то, что заставляет вас чувствовать себя счастливыми. Будьте с теми, кто заставляет вас улыбаться. Смейтесь, Любите пока живете... Не слушайте чужие мнение, и не думайте о том, что может быть потом...""Потом"" может и не быть."	2015-02-22 09:07:25
16	Together To be... Together And be...	2015-02-12 12:36:19
