post_id	text	date
1	🙈🙉🙊 #ночь #майскаяночь #проводыжеки  @ Магнитогорск Урал	2016-05-22 00:53:10
2	Погрелись на солнышке 😊🐾🌞 #весна #тепло #настроение #spring #moodup  @ Magnitogorsk	2016-05-04 22:54:18
3	Ковер-пати😂😂😂😂 #ковер #ретро #мывеселимся #патифоэврибади  @ Магнитогорск Урал	2016-05-02 23:50:06
4	👭🚵 @ Банное Оз.	2016-05-01 22:02:39
5	Совмещали приятное с полезным:))#майские #выходныеудались #спортэтозызнь  @ Банное Оз.	2016-05-01 22:00:47
6	#Repost @noskova_natalia with @repostapp ・・・ #мымиллионеры 😂😂	2016-05-01 18:51:09
7	Выходные удались)))#мгн #майские #веселье	2016-04-30 22:48:48
8	👭🙊🙉🙈😄 #девчули #мгн  @ Магнитогорск Урал	2016-04-28 11:12:43
9	Болели всем сердцем!!!!))) ребята вы лучшие! Молодцы!!!:) # металлургчемпион #победа #когдамыединымынепобедимы #металлургмагнитогорск  @ Магнитогорск Урал	2016-04-19 22:22:09
10	Ураааааа!!! Победа!!!!! #металлургчемпион #победа #когдамыединымынепобедимы  #мылучшие @ Магнитогорск Урал	2016-04-19 21:59:21
11	☀️🚗👭 #весна #погодарадует #жизньпрекрасна  @ Банное Оз.	2016-04-16 17:01:09
12		2016-04-13 20:52:30
13	😜😝😆#friends #happy #spring @ Хуторки	2016-04-13 17:55:04
14	Праздник удался :)) #деньрождение #thepub #25	2016-04-10 18:51:00
15	Закрываем зимний сезон👌🙌😝 #выходные #лучшиелюди #веселье #отдых #weekend #bestofthebest @ Озеро Банное, Башкирия	2016-03-25 23:15:43
16	Не прошло и пол года, снова добрались до Арены, хороший вечер омрачил только проигрыш нашего Металлурга😭 Желаем  им удачи  в плей офф 😊😊😊 #металлург #металлургмагнитогорск #хоккей  @ Arena Metallurg	2016-02-16 22:35:49
17	#weekend   @ Магнитогорск Урал	2016-02-07 03:30:34
18		2016-02-02 20:29:35
19	Любим и ценим тебя дорогая:*** #дрнатахи #с_днем_рождения #праздник #мытебялюбим #мгн  @ Magnitogorsk	2016-01-30 23:37:01
20		2016-01-30 23:29:14
21	Заключительный вечер в Екб ;))) #екб #weekend  @ Ekaterinburg - Russland	2016-01-23 18:30:34
22		2016-01-17 01:52:50
23	И снова магнитка:)	2016-01-16 20:46:01
24	Ready for new year :) #bridgeresort #newyear #sochi  #2015  #2016  #animationteam	2015-12-31 01:02:22
25	Preparing for new year :) #newyear #sochi #2015  #2016 #bridgehotel	2015-12-27 00:38:41
26		2015-12-16 22:16:01
27		2015-12-16 22:14:32
28		2015-12-11 21:05:26
29		2015-12-05 12:05:30
30		2015-12-05 03:22:44
31		2015-11-25 14:41:48
32	#friends #mgn #holidays	2015-11-24 17:18:08
33		2015-11-24 17:05:12
34	#yhooo #mgn #holidays #winter	2015-11-24 16:59:21
35	#holidays #mgn #show #winter #happy #niceday	2015-11-24 16:54:30
36	#mgn #bannoe #holidays	2015-11-12 14:30:55
37	Поход в театр )) #theatre #mgn	2015-11-07 20:10:02
38	#abzakovo #weekends #mgn #goodday	2015-11-01 18:51:00
39	Дело было вечером, делать было нечего :))) #holidays #mgn #boring	2015-10-29 20:46:16
40	Hokkey!!:)) #hokkey #mgn #arenametallurg #metallurg #holidays #friends	2015-10-26 19:21:06
41	Home,sweet home #дома #магнитка #отпуск	2015-10-24 16:41:51
42	Season finish..thanks for everyone..its was good season just becouse of u :* :* i will miss #summer2015  #kemer #grandringhotel  #animationteam	2015-10-23 04:10:08
43		2015-10-09 11:12:23
44		2015-10-06 16:11:46
45	#summer2015  #aftershow  #girls #grandringotel	2015-10-06 00:53:56
46	#aftershow #kemer #summer2015  #grandringotel	2015-10-06 00:48:46
47	#afterwork #relax #showfinish # kemer #grandringhotel	2015-09-09 01:26:16
48	#summer2015 #kemer #boring #breacktime	2015-09-02 17:46:12
49		2015-08-29 00:02:56
50	#summer  #kemer  #dayoff #sea #sun	2015-08-21 23:09:47
51		2015-08-11 01:18:08
52		2015-08-11 01:17:36
53		2015-08-07 20:05:45
54	France,Turkish,Russian:))) yooohooo:)))	2015-08-03 01:31:04
55	super day off:))	2015-08-01 11:48:49
56		2015-07-30 17:24:31
57		2015-07-29 20:39:28
58	:))))	2015-07-23 16:37:04
59	я в домике :)))	2015-07-14 18:02:52
60		2015-06-20 20:39:33
61		2015-06-20 20:35:50
62	day off in Antalya))	2015-06-19 23:19:36
63	work work :)))	2015-06-17 20:08:08
64		2015-06-09 20:40:46
65	yooohooo:))	2015-06-04 00:46:02
66		2015-04-17 18:16:43
67	Turkey:))	2015-04-02 12:05:42
68	снова в путь)))	2015-04-02 02:10:02
69	Юххххху))))	2015-02-03 23:44:43
70	Всех с новым годом!!! Happy new year!! Mutlu yıllar!!! 😚 😊 😚	2014-12-31 22:12:42
71	#home#weekends#russia#mgn @ Magnitogorsk	2014-12-20 18:21:40
72	Девчули 😚 😚 😚	2014-12-20 01:43:01
73	Пришло время фоток из Стамбула))))	2014-12-13 21:08:26
74		2014-12-13 19:13:56
75		2014-12-07 22:46:50
