post_id	text	date
1	ᅚᅚᅚᅚᅚᅚᅚᅚᅚ ᅚНа кладбище загадочный уют,  ᅚᅚᅚᅚᅚᅚᅚᅚᅚ ᅚЗдесь каждый метр навеки кем-то ᅚᅚᅚᅚᅚᅚᅚᅚᅚ ᅚ ᅚᅚᅚᅚᅚᅚᅚᅚᅚ ᅚ ᅚᅚᅚзанят.  ᅚᅚᅚᅚᅚᅚᅚᅚᅚ ᅚЖивые знали, что они умрут,  ᅚᅚᅚᅚᅚᅚᅚᅚᅚ ᅚНо мертвые, что умерли, — не знают.  15.09.1952-27.01.2016/4 мес. #Dead #MementoMori #OmniaOrtaCadunt	2016-05-27 16:20:26
2	#XMenApocalypse - Просмотрено. Едем Дальше... #АлисаВЗазеркалье	2016-05-20 11:13:51
3	#МотивацииПост #DC #DCComics #Skillet #Hero #IamBatman	2016-05-16 13:02:24
4	Надеюсь, мы еще встретимся, Друг мой. Мой единственный Друг... 15.09.1952-27.01.2016/3 мес. #Dead #MementoMori #OmniaOrtaCadunt	2016-04-27 16:20:04
5	"#Ворон  «И вскричал я в скорби страстной: ""Птица ты - иль дух ужасный, Искучителем ли послан, иль грозой прибит сюда, -  Ты пророк неустрашимый! В край печальный, нелюдимый, В край, тоскою одержимый, ты пришел ко мне сюда! О, скажи, найду ль забвенье, - я молю, скажи, когда?"" Каркнул Ворон: ""Никогда""» #ЭдгарАланПо #OmniaOrtaCadunt"	2016-04-10 09:35:34
6	Из праха Ты был создан, в прах Ты и возвратился...                                          Omnia orta cadunt 27.01.2016/2 мес.                         #Dead                  #MementoMori                     #FallingSky	2016-03-27 16:20:01
7	"""З мойого серця мальва проросла і кров'ю зацвiла""  #Приуныл #АнiЛорак #Мальви #Music"	2016-03-13 03:39:45
8	ᅚᅚᅚᅚᅚ ᅚᅚᅚWhere the raven pecks without end   ᅚᅚᅚᅚᅚ ᅚᅚᅚThe youth of my skin   ᅚᅚᅚᅚᅚ ᅚᅚᅚA winter cold wind blows over me   ᅚᅚᅚᅚᅚ ᅚᅚᅚWear out my feelings  #Music  #Darkness  #Raven	2016-01-18 14:40:04
9	Хренов экспериментатор Анна получила легкий химический ожог почти в 10 см длинной от запястья в сторону локтя и шириной варьирующейся в начале около двух-трех см и ближе к концу - четырех-пяти. Но, ребятки, это вовсе не значит, что эксперимент провален. Как раз-таки все идет по плану и лишь после заживления будет видно, оправдалась ли моя гипотеза или же эпично провалилась. Но, откровенно говоря, рука побаливает. Чего не сделаешь ради удовлетворения потребности в экспериментах😆  #Эксперименты #ЯСтранный	2015-11-09 12:29:06
10	Вот и дочитали... Продолжение ожидается в далеком 2017. А пока... Что пока? Пока меня ожидают мучения, трясучка, словно у наркомана, когда ему нужна доза, буйство фантазии, предположение исхода событий и многое другое.  #George_Martin #A_Song_of_Ice_and_Fire #Game_of_Thrones #Книги	2015-09-13 19:11:41
11	02:15 - самое время для того, чтобы проснуться и начать слушать крутую музыку.   #Megahertz #Oomph!  #Crossfade #LacunaCoil #Incarcerate #Halestorm #BulletForMyValentine #Skillet #HollywoodUndead  P.S.: Очень жаль, что можно запихнуть не более десяти вложений в один пост.	2015-09-08 00:15:05
12	😍 #Oomph! #DeroGoi #Rock	2015-08-06 17:37:00
13	Минутка хвастовста)	2015-06-26 03:52:59
14	Bitch! Когда там уже результаты будут? #ЕГЭ #Результаты	2015-06-09 09:36:18
15	Когда-нибудь и я попаду на рок-концерт. А пока довольствуюсь видео( #Rock #BlackVeilBrides #ShadowsDie	2015-05-07 14:12:10
16	#HollywoodUndead	2015-02-19 11:47:00
17	Я немножко #тварь 😂	2015-01-25 11:06:08
18	Я на каждом уроке 😂	2015-01-13 09:52:56
19	Как-то так... #ИтогиПолугодия #Дерьмо	2014-12-28 17:47:44
20	"После сегодняшнего ""восстановления справедливости"" чувствую себя Бэтманом 😆  Сдающие общество в нашем классе поймут."	2014-12-11 12:42:28
21	Практически не готовясь к #ИтоговомуСочинению и писать его - блядь, это сильно. И так можем только мы. Удачи нам завтра.	2014-12-02 20:32:32
22	Всем, кто придумал #ИтоговоеСочинение: Горите в Аду, сукины дети!	2014-11-24 20:28:44
23	Маникюр в стиле #Supernatural)) #Exorcizamus на моих ногтях)	2014-10-26 12:23:48
24	Премьера дебютного трека «Day of the Dead» с грядущего альбома. #HollywoodUndead	2014-10-18 12:09:05
25	10 сезон.Юхууу)) #SupernaturalSeason10	2014-10-08 12:48:10
26	"""Строительство"" библиотеки из серии #ХарриХоле подходит к концу. 9 из 10)) Осталось приобрести книгу #Полиция #Несбё"	2014-10-04 09:45:57
27	Тадаам)) Пополнение) #Nesbø #Несбё #ХарриХоле	2014-10-04 09:40:47
28	И вновь пополнение) Всем советую начать читать книги Ю Несбеё)) #JoNesbø #ЮНесбё #ХарриХоле #Немезида	2014-09-24 12:46:11
29	"ЧЕРТ! ЧЕРТ! ЧЕРТ! Посмотрела КИМы... Везде убрали часть ""А"" #ЕГЭ #ПрощайЧастьА"	2014-09-13 21:19:16
30	Писали с [id119268909|Мариной] какую-то хрень. Боже,как много листов было...	2014-09-05 09:09:45
31	И это 11 класс:D	2014-09-04 09:52:30
32	И снова в моем полку прибыло)) #JoNesbø #ЮНесбё	2014-08-30 17:34:57
33	"Моя ""строящаяся"" библиотека пополнилась)) #JoNesbø"	2014-08-25 23:55:28
34	Ооочень интересная книга)) #JoNesbø	2014-08-21 10:29:37
35	Такое может быть только у меня,когда я болею...	2014-05-25 18:11:20
36	"О Боже... В таком случае,я тоже могу доказать,что [id88079258|ты]  козлиха! Ты пьешь воду из унитаза?! НЕТ,БЛЯДЬ!!! Судя по этой ""логике"" можно сделать вывод,что ты козлиха.И что все человечество состоит из козлов и козлих. Ахуенно,не правда ли? Он(персонаж данного диалога,приведенного в твоем посте) не пьет воду из толчка не потому,что рога мешают,а потому,что это неприемлемо. В результате становления и развития нашего общества сложились определенные нормы и рамки поведения человека,определенные понятия плохого и хорошего,морального  и аморального,грязного и чистого. Ты не носишь грязные трусы,потому что нас с детства приучили,что есть нормы личной гигиены.Ты не носишь трусы на голове,т.к. этот поступок будут считать аморальным. Вывод:У тебя есть определенные представления о нашем мире,об этих рамках. И вот теперь вопрос:какой долбаеб сочинил эту херотень? Ну да ладно,на него как-то плевать.Он(этот долбаеб) меня не интересует. Меня интересует человек,с которым я общаюсь,и которого я считаю вполне разумным... НАХУЯ ТЫ ПОСТИШЬ ЭТУ ХЕРОТЕНЬ?!?!?!"	2014-04-24 04:02:44
37	!!!	2014-03-21 08:37:27
38	#язалип АХаххахах	2014-03-15 11:39:46
39	Любимая группа) Приятно ^_^	2014-03-08 15:30:16
40	Чтоблядь?0_0 Мартом? Мартом,ска? Деградирует наше человечество... Жаль. Вот тут даже не до смеха.	2014-03-08 12:55:41
41	Десятка самых ярких поздравлений ^_^	2014-03-08 12:53:23
42	"Именно так я буду рассказывать сказки своим детям:D  ""...Значит у Золушки началась депрессия, усиленная действиями мачехи, попадающими под статью 156 уголовного кодекса Российской Федерации, мачеха издевалась над падчерицей заставляя её выполнять глупые, бессмысленные и тяжёлые поручения, от таких поручений у кого хочешь сделается депрессия.И вот гражданка Золушка стояла и смотрела на окна дворца, и вдруг перед ней появилась-специалист по поддельным документам и тёмным делам, опытная аферистка по кличке-Крёстная фея..."""	2014-02-04 11:26:02
