post_id	text	date
1	Друзья мои, подписчики и гости!  Прежде, чем предлагать СУПЕРГРАНДИОЗНЫЕ ОДНОДНЕВКИ вроде сберкарты, пройдитесь по страничке. Голову желательно иметь. С собой. Что меня привлекает? Участие в поистине ГРАНДИОЗНОМ проекте, способном изменить облик планеты и который вполне может стать НАЦИОНАЛЬНОЙ ИДЕЕЙ для подъёма экономики ЛЮБОЙ СТРАНЫ.  Прикоснись к ВЕЛИКОМУ, чтобы ощутить собственную значимость! Именно поэтому я инвестирую сам и приглашаю всех в проект НЕБЕСНЫЕ ДОРОГИ.  Обращение автора технологии, Генерального конструктора: http://vk.cc/4KuMbE . Что меня НЕ привлекает? БЕСЧИСЛЕННЫЕ приглашения на пирамидальную тему в «Новыйсамыйсамыйпроекткоторыйреальноплатитвходвсего…рублейуспейбытьпервым!!!»  В отличие от этих СУПЕРГРАНДИОЗНЫХ пустышек моё приглашение БЕССРОЧНО, от скорости принятия решения зависит только СТЕПЕНЬ ВЫГОДЫ, которую вы можете иметь. Проект ВЕНЧУРНЫЙ, кто не в курсе с чем такое едят – ГУГЛ в помощь. Однако, здесь, КАК НИГДЕ И НИКОГДА, справедливо правило: «Кто раньше встал, того и … (тапки, шоколад, … вставьте своё)». Тех, кто считает этот проект лохотроном, баблосборником и прочее – ребята, идите своим путём! Наслушался таких по самые брови. РАЗРЕШАЮ всем вернуться к разговору через любой срок. Нас рассудит время. Я не призываю верить мне. Изучайте, убеждайтесь САМИ. Учтите, «глазами всего не увидишь, зряче одно лишь сердце». А. Сент-Экзюпери.   …и как только СЕРДЦЕ откликнется – добро пожаловать в команду! Регистрация в проекте: http://vk.cc/45QotN  Перед регистрацией ОЧЕНЬ ЖЕЛАТЕЛЬНО связаться со мной. Это даст дополнительные бонусы.	2016-02-06 16:38:35
2	Друзья! До Экофестиваля СКАЙВЭЙ осталось ДВА ДНЯ. Есть обстоятельства, не позволяющие мне лично участвовать в нашем ГРАНДИОЗНОМ событии, поэтому я решил сделать музыкальное приветствие фестивалю. Как это получилось - судить вам.	2016-04-21 09:03:04
3	СКОЛЬКО СТОИТ ЭкоТехноПарк? http://www.youtube.com/watch?v=w0HTryo6KbM	2016-04-08 11:29:45
4	Сегодня приобретают огромную важность слова. сказанные С.А Сибиряковым в феврале: http://vk.cc/51bkCx, поэтому ещё раз напоминаю: КТО НЕ УСПЕЕТ, ТОТ МОЖЕТ ОПОЗДАТЬ. Перед регистрацией http://vk.cc/51bs6T КРАЙНЕ ВАЖНО связаться со мной.	2016-04-08 11:24:01
5	Почувствуйте разницу: время ИДЁТ, а возможности УХОДЯТ. Настал момент, когда появились основания сказать:  ОБРАТНЫЙ ОТСЧЁТ  ПОШЁЛ! Уже этой весной, (максимум - летом) мы вполне вероятно увидим первые РЕАЛЬНО ВОПЛОЩЁННЫЕ адресные проекты. И тогда те, кто ЗНАЛ, но не сделал РЕШИТЕЛЬНЫХ ШАГОВ, в том числе не рассказал МНОГИМ об этой возможности, БУДУТ КУСАТЬ СЕБЯ ЗА ВСЕ МЕСТА, до которых даже не смогут дотянуться. СТРОЙ СКАЙВЭЙ, СПАСАЙ ПЛАНЕТУ! https://www.youtube.com/watch?v=5ltOZ7-y7so	2016-03-18 11:28:06
6	Внимание! Вопрос на 3 миллиона рублей!   В год? В месяц? В день? В час?   Это уже Вам решать.   А вопрос звучит следующим образом. Если бы Вам сегодня предложили вернуться в 1998 год и купить акции компании Google, которые сегодня сделали бы Вас мультимиллионером, Вы бы согласились?   А если бы Вам сегодня предложили нечто подобное, что в ближайшем будущем даст аналогичный результат, Вы бы согласились?   Если Вы ответили да, то тогда приглашаем Вас сегодня в 19:00 Мск посетить открытый вебинар по ссылке:  http://webinarconferencia.blogspot.com   Для кого этот вебинар:  - Для людей с активной жизненной позицией,  - Для тех, кто понимает, что иметь большие деньги - это неограниченные возможности и свобода выбора,  - Для тех, кому не нужно объяснять, что такое быть первым на рынке и собрать самые сливки,  - Для тех, кто хочет иметь по настоящему большой, легальный, долгосрочный бизнес, приносящий не только хорошую прибыль, но и реальную помощь людям,  - Для тех, кто хотя бы раз в жизни мечтал стать финансово свободным человеком,  - Для предпринимателей классического и сетевого бизнеса.   Если Вы умнее всех, всезнайка, лентяй, нытик, чрезмерный скептик, пессимист или тот, кто кругом видит один лохотрон, то Вам не сюда. В пятницу вечером для Вас есть более увлекательные занятия))   Что Вы узнаете на вебинаре:  - Какие ниши сегодня самые трендовые и где вращается больше всего денег,  - Как можно стать совладельцем нового медиахолдинга и получать пожизненно до 5% от его прибыли,  - Как встать у истоков перераспределения рынка объемом более одного триллиона долларов в год и откусить от этого пирога свой кусок пожирнее,  - И еще ряд вкусностей и полезностей!   Вебинар начинается в 19:00 Мск. Заходите за 10 минут до начала и занимайте место поуютнее.   До встречи!   Ссылка для входа:  http://webinarconferencia.blogspot.com	2016-03-11 18:12:00
7	"Очередной ответ ""экспертам"", которые ищут изъяны не в ПРОЕКТЕ НЕБЕСНЫХ ДОРОГ, а в том, ЧТО ОНИ СЕБЕ СЕМИ НАПРИДУМЫВАЛИ.  http://www.youtube.com/watch?v=NhkpP57fIrc"	2016-03-10 22:53:49
8	"Русские купцы издавна говаривали: ""Прибыль превыше всего. ЧЕСТЬ ВЫШЕ ПРИБЫЛИ. Именно УРОВНЕМ КАЧЕСТВА продукции и услуги руководствуются те компании, которые ДОБРОВОЛЬНО вводят у себя систему ISO 9001.  Их ряды пополнила и группа компаний SKY WAY - НЕБЕСНЫЕ ДОРОГИ. Репортаж об этом: http://www.youtube.com/watch?v=hVRrmmxsUd4"	2016-03-09 18:50:00
9	ЭТО ИЗМЕНИТ МИР СИЛЬНЕЕ, ЧЕМ ЕГО ИЗМЕНИЛ ИНТЕРНЕТ! http://yunitskiy.com/ НЕБЕСНЫЕ ДОРОГИ – проект не для тех, кто стремится сам и зовёт других «рубить бабло» в бесчисленных пирамидках. Загляните в своё сердце: хотите участвовать в ДЕЙСТВИТЕЛЬНО ВЕЛИКОМ ДЕЛЕ? ВАМ СЮДА!	2016-03-06 23:33:31
10	Презентация, которая покорила экспертный совет при министерстве транспорта РФ! http://yunitskiy.com/author/2016/2016_24.pdf Отныне технология ПРИЗНАНА НА ГОСУДАРСТВЕННОМ УРОВНЕ!	2016-02-29 13:02:43
