post_id	text	date
1	📷📷📷📷📹📹📺📺🎀🎀🎀	2016-05-27 19:41:44
2	С боевым другом , да на мультик)))📺📷🎬	2016-05-22 11:47:41
3	Вот и мой сынок - первоклассник)))))✒✏📄📐📘📒📝📗💋🙏	2016-05-18 08:25:49
4	Госыыыы прошли на ураааа))))	2016-05-12 18:45:37
5	Детки довольны))🐅🐘🐻	2016-05-08 17:13:24
6	👏👏👏👏💪💪💪💪💪💪💪💪	2016-02-23 12:00:13
7	💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞	2016-02-18 14:11:18
8	С днём рождения Котёнка))	2016-02-13 17:07:09
9	Последние денечки выходных))))🎄🎄🎄🎄❄❄❄❄🎉🎉🎊🎊🎊	2016-01-08 16:36:08
10	Кролик довольный☺☺☺😊😊😊, елочка наряжена🎄🎄🎄🎄🎄))))🍷🍷🍷🍷🎊🎉🎉🎊🎊	2015-12-30 16:08:25
11	🌺🌻🌼🌷🍍🍌🍓🍸🍸🍸🍸🎉🎊🎊🎉🎉🎀🎀🎀	2015-12-09 18:50:18
12		2015-11-26 19:07:47
13	Супер снеговик от Александра Сергеевича))))))))	2015-11-20 20:53:32
14	Никто так не украшает женщину , как идущий рядом ..... СЫНОК !	2015-03-29 12:24:04
15	Жесть) 😂 😂 😂 😂 😂 😆 😆 😆 😆	2015-03-17 14:59:00
16	Маленький зайка станет большим, Маме взгрустнется немножко : Сыну не надо уж ручку давать, Держит он твердо сам ложку.  Милый сынулька , радость моя, Снова тебя поздравляю. День этот- только один раз в году, Вместе с тобой отмечаю.  Зайка мой, счастья тебе и любви Самой огромной на свете. Не забывай - ты для мамы своей Самый родной на планете!!!  С днем рождения Сашулька, очень тебя любууу))) 💋 💋 💋 🎂 🎂 🎂 🎂 🎂 🎉 🎉 🎈 🎈 🎈 🎊 🎊 🎊 🎈 🎈 🎈 🎈	2015-02-13 14:15:38
17		2014-05-11 07:46:39
