post_id	text	date
1		2016-04-13 10:47:12
2		2016-03-28 10:24:55
3		2016-03-01 09:59:33
4		2016-01-26 14:01:08
5		2016-01-21 10:35:05
6		2016-01-15 15:43:01
7		2015-12-23 08:51:20
8		2015-12-21 16:32:00
9		2015-12-18 15:36:48
10		2015-12-16 12:28:47
11		2015-12-14 15:54:42
12		2015-12-12 12:29:42
13		2015-12-11 16:32:36
14		2015-12-10 16:54:04
15		2015-12-09 16:20:01
16		2015-12-08 09:56:06
17		2015-11-25 13:05:37
18		2015-11-20 11:17:53
19		2015-11-05 11:21:36
20		2015-10-29 11:28:13
21		2015-10-20 14:37:44
22		2015-10-19 15:02:16
23		2015-10-16 11:08:44
24		2015-10-05 16:56:41
25	Новые друзья собакевича)))))	2015-08-24 17:52:08
26		2015-08-05 11:45:36
