post_id	text	date
1	Уютная [id253098277|Евгения] 🌿	2016-04-12 21:52:16
2	Моя #маска меня однозначно радует 😊🙏 Всем спортивных выходных 🏂😍☀️ @ Горнолыжная База Мраткино	2016-02-06 12:15:56
3	#каникулы #покатушки на 🏂 учим @izvekovaksu катать 🤘🏽 @ Глц Мраткино	2016-01-29 16:42:07
4	С нетерпением жду своих девочек на тренировку 🙆🏽  #йога #тренерпойоге	2016-01-19 17:00:18
5	Отдыхаем активно 👍 🏂 👌 #спорт #сноуборд	2016-01-19 14:24:23
6		2016-01-07 19:53:13
7	Настраиваемся на праздник🎄🎉🍰	2015-12-30 00:15:22
8	Корпаратив начался 😂🎄🎉🎀🎈 #корпоратив #новыйгод	2015-12-25 17:32:58
9	Не успела вернуться в страну🇷🇺, как сразу же на горнолыжку❄️🏂 Открыла для себя этот сезон😍🐰🎀 @ Глц Мраткино	2015-12-13 14:25:21
10	#новыйгод 🎄❄️☃ Фантастическое Рождественское настроение ⭐️☄ @ ГУМ Каток на Красной площади	2015-12-06 20:00:26
11	Волшебный закат Бишкека #посолрусскогоязыкавмире #посолря #Киргизия	2015-12-04 14:44:54
12	В сентябре получила статус #посолрусскогоязыкавмире #посолря  Сейчас в Бишкеке🏙 Экскурсия ☀️😊 Совсем скоро поеду к маленьким деткам учить их русскому языку🙏 @ Исторический Музей	2015-11-29 16:49:44
13	Доброе окончание дня😍 спасибо @daryavyshinskaja  🙏	2015-10-30 22:03:42
14	Дорогие друзья☀️, вот и пришло моё время выступить в качестве тренера🙆!!! Я приглашаю всех желающих на открытое занятие по Йоге🎎 в студию танцев Свети💃! Веду набор новой группы👬👭, поспешите, ведь количество мест ограничено)  Запись на открытое занятие, а так же в группу ведется по телефону +7 (904) 977-17-00 (Светлана) По всем вопросам можно обращаться ко мне ☺️ P.S. Буду очень благодарна Вашему репосту🙏😇	2015-10-18 17:20:49
15	Спасибо большое 🙏 Вера, ты прекрасна 👄♥ Make-Up: Грязнова Анастасия	2015-10-04 09:45:52
16	Любою выходные #деньсподругой ☀️🎀	2015-09-13 13:04:43
17	Я рада что летний сезон закончился именно такими чувственными съемками! Большое спасибо Насте, за то, что мой лучший друг, мой идейный вдохновитель, мой визажист и стилист!  Эти карточки тебе🎀	2015-09-11 22:54:45
18	Последний день на Всероссийском Студенческом Форуме #ВСФ #послыРЯ  @ Ростов-на-Дону Набережная	2015-09-05 11:57:06
19		2015-08-26 23:59:59
20	Наш фантастический #backstage 🗻🌾🎀	2015-08-26 23:43:37
