post_id	text	date
1	Мой байк, кататься на нем одно наслаждение. А рядом стоит байк моего принца✌😊🚵 мы летний сезон открыли.  А ты? Кто хочет со мной посоревноваться на равных? 😀😀😀😇 #велик #летнийсезон #байк #настроение  @ Magnitogorsk	2016-05-28 23:30:39
2	Любимый меня балует как обычно ✌😊❤😜 люблю	2016-05-24 21:39:43
3	Солнышко, как нам тебя не хватает! 😊✌🔆	2016-05-23 18:19:09
4	❤❤❤  @ Рынок Казачий	2016-05-19 16:08:15
5	Настроение на 5+ 😊 спасибо тебе за красоту Дарья✌ @feoktistovad #др #красота #макияж @ Рынок Казачий	2016-05-19 09:05:19
6	И пусть весь мир подождет #анапа #отдых #2015 #черноеморе  @ Анапа Пляж	2016-05-14 22:17:13
7	🌹🌹🌹	2016-05-02 19:14:00
8	‼‼‼ 🔥🔥🔥 Обратите внимание, только у нас СТРАХОВАНИЕ ОТ УКУСА КЛЕЩА 👹 всего за ⃣⃣⃣ рублей, такой цены нет ни у кого. Защити себя и своих близких, а особенно своих детей, ведь они так любят гулять 👩‍👩‍👧‍👧 👨‍👨‍👦👨‍ сейчас начнется сезон активности клещей. 🐞Не упусти возможность быть СПОКОЙНЫМ за свое здоровье❗❗❗Удобные деньги на страже здоровья. Жить спокойнее - значит жить лучше 👍	2016-04-12 13:18:31
9	Расцвели тюльпанчики ☺💗😋	2016-03-09 18:58:15
10	✌😜	2016-03-08 21:15:55
11	🎂 8 марта 🎁🎈🌹 это наш день девчата ❗❗❗	2016-03-08 21:07:48
12	🎂🎈😊💕 #парк #жаркий #июнь #др #любимого	2016-03-07 18:12:15
13		2016-02-27 16:13:44
14	✌😊😊😊❤	2016-01-31 20:20:52
15	✌🍭🍭🍭	2016-01-06 16:40:19
16	❤❤❤	2016-01-03 20:30:01
17	Любимый сделал предложение❤❤❤я самая счастливая❤❤❤ всем любвииии, а я полетелааа🎈🎈🎈😇😇😇	2015-12-31 20:07:40
