post_id	text	date
1	Очень ужастный банк. Проживаю в Магнитогорске, являюсь клиентом АльфаБанка. В один прекрасный день, т.е. день зарплаты, решил я снять всю зарплату через банкомат промсвязьбанка. В итоге банкомат мне денег не выдал, а со счёта их списали. Вот прошло уже 15 дней, а я так сказать бомжую и занимаю деньги у друзей и знакомых. Очень классный подарок сделал мне промсвязьбанк на НОВЫЙ ГОД...	2013-12-23 19:56:29
2	[id66903001|Svyatoslav Ledavoy], в Тюряге для тебя мощный подогрев!	2013-10-18 20:55:32
3	Кореша, передайте мне отмычку с воли.	2013-10-11 14:56:13
4	PDJTV ONE - Dimitry Bakhirev	2013-08-27 17:58:00
5	До 15 января действует рождественский бонус 50%.   Добавляется автоматически ко всем «вкладам». Вложили 1000 рублей, зачислено Вам будет 1500.  А если ещё положить на месяц под 30% то в итоге получится 1950р. Это же 95% в месяц!!!	2013-01-09 09:58:50
6	Ботиночки...	2012-12-16 18:14:21
7	1-й авто Дюбель готов!!! Спасибо корешам!!!	2012-12-16 18:13:52
8	Сёдня ударил чуть больше 100К	2012-12-16 17:49:00
9		2012-11-27 16:25:19
10	Деньги на личной странице http://osmimko.ru/index.php?p=52960521	2012-08-08 20:48:49
11		2012-07-30 18:43:33
12		2012-07-30 07:17:39
13	Хороший доход за твое свободное время http://smmyka.ru/index.php?p=52960521	2012-07-20 13:21:10
14	Всем спасибо за поздравления!!!	2012-07-18 08:07:13
15	Ура!!!!!!!!!!!!! Уже 3-й раз выпало.....   Классный подарочек на день варенья!!!	2012-07-17 06:29:16
16	УУУУУРРРРААААА!!! Уже 2-й раз выпало!!!	2012-05-31 20:11:40
17	Вот и первый авторитетный Шайба...	2012-04-29 19:43:39
18	Ну наконец то выпало...	2012-04-21 08:58:47
19	Вот и первые Близнецы готовы	2012-03-02 16:06:00
20	300 талантов и куча достижений	2012-02-28 13:23:05
21	Харкнул в баланду = ПИДОР. В друзья от 200 талантов, 500 достижений + достижение в 10К урона. ОСТАЛЬЕНЫЕ УЙДУТ НА ...  ИЛИ В ПОДПИСЧИКИ!!!!	2012-02-26 19:57:16
22	Авторитетный Борзов готов!!!	2012-02-25 15:25:29
