post_id	text	date
1		2016-05-05 20:34:31
2		2016-05-04 16:08:38
3		2016-04-28 07:31:56
4		2016-04-27 17:08:55
5		2016-04-22 07:44:36
6		2016-04-22 07:43:51
7	Ищу мужчину кpепкого телоcложения, пpиятной внешноcти, с хоpошей силой вoли и упоpством... Для сoвместной посaдки кaртошки.😆	2016-04-21 14:31:34
8		2016-04-20 12:05:34
9	Друзья и гости моей страницы... Очень прошу вас, не принимать все мои статусы за эпизоды из моей жизни. Тырю я эти статусы! Т-ЫЫЫ-Р-ЮЮЮ!😄	2016-04-19 09:03:36
10		2016-04-10 22:38:56
11		2016-04-10 22:37:02
