post_id	text	date
1		2016-05-28 20:51:17
2		2016-05-24 22:31:48
3		2016-05-13 21:39:05
4	Всех с праздником Великой Победы!!!! Спасибо нашим предкам за нашу жизнь!	2016-05-09 10:16:45
5	Две зайки🐰	2016-04-26 07:27:23
6	Мой крестник!😍🐣👼	2016-04-22 15:29:33
7		2016-04-11 15:16:52
8		2016-03-18 22:40:27
9	Друзья! Кому не пофиг на закрытие дороги через старую магнитку, пройдите по ссылке, подпишитесь под петицией!	2016-02-04 20:01:53
10		2016-01-30 20:26:55
11		2016-01-02 11:47:08
12	🎁 🎈 🎉 🌹	2015-07-28 19:50:16
13		2015-07-25 22:22:36
14	Моя Бабулечка-Красотулечка)))	2015-07-23 22:40:51
15	Банчик 🎪 🏊  #дождь 💧 ⛅ #не помешал 💃  !	2015-06-26 20:56:33
16	Мир,дружба,жвачка! ✌ 🇷🇺	2015-05-02 07:35:48
17		2015-04-29 14:10:32
18	Задай мне вопрос | ask.fm/zla_ya_za_ya	2015-04-26 19:20:32
