post_id	text	date
1		2015-09-25 21:49:42
2		2015-09-21 20:25:32
3		2015-09-10 21:42:13
4	:DDD	2015-06-13 10:46:48
5		2014-12-20 08:33:42
6	Ностальгия)	2014-12-15 21:02:26
7		2014-11-24 21:12:00
8		2014-11-14 22:03:15
9		2014-10-28 22:18:29
10		2014-07-04 23:57:12
11		2014-06-28 09:39:31
12		2014-06-07 09:11:13
13	Опубликовано фото в Instagram  http://instagram.com/p/lR3Xy1GvWM/	2014-03-08 18:22:21
14		2013-11-26 14:41:00
15		2013-11-03 20:30:51
16		2013-09-17 19:51:44
17	В Ростове до 14 сентября)	2013-08-31 11:20:25
18		2013-08-27 08:53:33
19	В Екб до 23 августа)	2013-08-16 15:10:23
20	В Орске до 16 августа)	2013-08-07 11:20:08
21		2013-08-05 18:31:04
22	Подарите мне такую =^___^=	2013-07-30 19:02:29
23		2013-07-24 19:23:55
24		2013-07-21 20:43:17
25		2013-07-21 20:42:42
