post_id	text	date
1		2013-09-10 13:26:22
2		2013-06-19 15:08:27
3		2013-03-07 14:10:54
4		2012-10-10 19:38:06
5	HD BODYBUILDING MOTIVATION - KAI GREENE	2012-09-05 19:46:20
6		2012-08-22 08:39:16
7	Грубая физическая сила неоспорима, каким бы хлёстким ты не был в интернете :)	2012-08-08 14:11:52
8		2012-07-29 19:25:44
9	Форвард «Манчестер Сити» Марио Балотелли заявил, что не собирается переходить в «Барселону».  «Мой возможный переход в «Барселону»? Я не играю с девочками», – цитирует Балотелли испанское издание «20 minutos».	2012-07-28 06:51:26
10		2012-06-09 10:28:04
11		2012-06-09 10:13:16
12		2012-06-09 10:03:53
13	Главное в жизни - деньги. Есть деньги - есть все. Довольно глупо это отрицать.	2012-06-07 11:48:29
