post_id	text	date
1	Похоже,что именно так😂😂😂🐝	2016-05-01 05:59:53
2	Праздник к нам приходит🎄	2015-12-31 16:47:33
3	Мое солнышко!!!С мини юбилеем тебя😘	2015-12-20 06:15:34
4	Друзья мои!С днем автомобилиста вас!Ни гвоздя вам🔩🔨,ни жезла🚔!	2015-10-25 10:14:10
5	Марти прилетает))) Согласно сюжету трилогии «Назад в будущее», сегодня обычный американский старшеклассник образца 1985 года совершит путешествие во времени на 30 лет и проведёт день в необычном для него окружении будущего.	2015-10-21 13:02:48
6	Золотые слова,Федор Иванович,золотые слова!	2015-10-14 08:16:45
7	Наконец-то !!!Она моя))🎭Моя частичка Италии🇮🇹	2015-10-05 04:54:59
8	Пока мама занята🍳🍲-сестра развлекает,как может👩🏼👶🏼👾	2015-10-04 19:52:21
9	Осень,осень,ну давай у листьев спросим.....🍂☔️	2015-10-02 14:16:39
10	Холодает😔	2015-10-02 14:10:04
11	Сегодня Всемирный день улыбки😁	2015-10-02 07:19:41
12	Осень дарит теплые деньки☀️🌞🍁	2015-09-04 14:51:56
13	Сделано с любовью❤️	2015-08-03 09:55:48
14	Моей детке сегодня 15!!! Всю ночь лепила,да разукрашивала кексики😆😆😆	2015-06-10 06:55:13
15		2015-04-23 08:43:37
16		2015-04-05 10:13:00
17	😉	2015-03-07 17:05:00
18		2015-02-08 11:09:07
19		2015-01-02 14:09:51
20		2014-11-26 18:34:58
21		2014-10-11 08:44:03
22	Увлеклась😊	2014-09-17 12:01:23
23	😉	2014-09-13 18:30:49
24	"В Интернете набирается уже целая серия анекдотов из серии ""Как заявила Псаки"". Один из них: ""Если Белоруссия вторгнется на Украину, 6-й флот США будет немедленно переброшен к берегам Белоруссии"", - заявила Псаки. То, что у Белоруссии нет берегов, Госдеп и его официального представителя ничуть не смущает."	2014-08-11 07:43:10
25		2014-08-10 00:00:17
26		2014-07-28 08:11:22
27	Всем пока)	2014-07-12 18:25:29
28		2014-06-17 19:34:10
29		2014-06-13 22:03:47
30		2014-06-01 19:39:56
31	Mysterious cat	2014-04-26 20:31:06
32		2014-04-26 16:15:00
33	Белая Дача: Просто! Здорово! Со вкусом!	2014-04-19 10:22:42
34		2014-03-03 10:50:51
35	Добренького всем понедельника!!!!!!!!!!!!!!!	2014-02-17 05:59:00
36		2014-02-12 07:52:49
37		2013-12-05 14:18:16
38	7 sky...I'm fly))	2013-09-04 05:08:03
