post_id	text	date
1	В своих бедствиях люди склонны винить судьбу, богов и все, что угодно, но только не самих себя. Платон  Просветления и мира! http://spiritual.ru/theory/karma1.html	2016-05-07 09:16:06
2	Роль парфюмов и других косметических средств в жизни современного человека...  Для чего? О чем мы даже не догадываемся и не подумали бы?  Просветления и мира!  https://www.youtube.com/watch?v=JVjfaOYXdSc	2016-05-09 12:01:06
3	Одежда в современном мире  Как не осознавая мы губим не только себя, но и окружающих.  Но карма беспощадна, знаем - не знаем, понимаем - не понимаем, неважно! Мы обязаны изучать эти законы! Беречь окружающих через свое правильное поведение!  Просветления и мира!  https://www.youtube.com/watch?v=d_Y70EH7tGc	2016-05-09 11:56:30
4		2016-05-09 11:52:46
5	Эпос, который раскрывает истины и меняет отношение ко всему! Осознание, просветление, любовь, Вселенная, Бог, Мироздание... Всем Приятного просмотра! Серии: https://vk.com/topic-116601183_33822196 группа: https://vk.com/serial_01  Благодарность и поклоны, они его перевели для мира, просветления человечества! Джай! Благодарю🙏  Abhinanda Das автор русского текста Елена Ткачёва Яшодарани даси  Всем Приятного просмотра!  Серии: https://vk.com/topic-116601183_33822196 группа: https://vk.com/serial_01	2016-05-07 10:56:03
6	Нет пути к счастью, счастье – это путь.  Будда Шакьямуни http://spiritual.ru/saint/shakya.html	2016-05-07 09:36:11
7	Если сам не готов стать учеником, Как в другом человеке увидишь учителя? Марпа  http://spiritual.ru/saint/marpa.html	2016-05-07 09:34:46
8	Сутра о карме http://spiritual.ru/lib/su_karma.html  Просветления и знаний! С радостью делюсь с вами, то что знаю)))))	2016-05-07 09:05:33
9	"ВСЕ В ТВОИХ РУКАХ!  Давным-давно в старинном городе жил Мастер. Один из его учеников однажды задумался : ""А есть ли вопрос, на который наш Мастер не смог дать ответа?"" Он пошел на цветущий луг, поймал бабочку, спрятал её между ладонями и подошел к Мастеру: - Скажите Мастер, какая бабочка у меня в руках : живая или мертвая? - ученик крепко держал бабочку в сомкнутых ладонях и был готов в любое мгновение сжать их ради своей истины. Не глядя на руки ученика, Мастер ответил: - Все в твоих руках!  Будьте счастливы, с нежностью, Екатерина Романова  #психология #астрология #мудрость #любовь #кришна"	2016-04-04 11:58:35
10	"Поучительная Сказка от Эльфики  Донор ... Он подсел ко мне в очереди к терапевту. Очередь тянулась медленно, читать в темноватом коридоре было невозможно, я уже истомилась, поэтому, когда он обратился ко мне, я даже обрадовалась. - Давно ждете? - Давно, — ответила я. – Уже второй час сижу. - А разве вы не по талону? - По талону, — уныло ответила я. – Только тут все время без очереди проходят. - А вы не пускайте, — предложил он. - Сил у меня нет с ними ругаться, — призналась я. – И так сюда еле дотащилась. Он внимательно посмотрел на меня и сочувственно спросил: - Донор? - Почему «донор»? – удивилась я. - Нет, никакой я не донор… - Донор-донор! Я же вижу… - Да нет же! Я кровь сдавала в первый и последний раз в институте, в День донора. Упала в обморок – и все, больше никогда. - А вы часто вообще в обмороки падаете? - Нет… Ну, бывает иногда. Я просто так часто падаю. Шла-шла, и вдруг упала. Или с табуретки. Или спать. Вот так вошла домой, увидела диван – и сразу упала. - Это не удивительно. У вас почти не осталось жизненных сил. Ваш сосуд опустошен. - Кто опустошен? - Сосуд жизненной энергии, — терпеливо пояснил он. Теперь уже я внимательно посмотрела на него. Он был симпатичный, но немного странный. Вроде бы молодой, не больше тридцати лет, но глаза! Это были глаза мудрой черепахи Тортиллы, из них вроде даже шел свет, и в них плескалось столько понимания и столько сочувствия, что я просто впала в ступор. - А болеете вы часто? – спросил он. - Нет, что вы! Редко болею. Я очень сильная. Вы не смотрите, что я на вид худосочная. - «Худо – сочная», — раздельно произнес он. – Вслушайтесь же! «Худые соки» — вот что лежит в основе вашей конституции. Отношения с родителями не очень? - Не очень, — призналась я. – Отца я почти не помню, он с нами давно не живет. А вот с мамой… Я для нее до сих пор малышка, она все время учит меня жить по ее правилам и что-то требует, требует, требует… - А вы? - Когда силы есть, отбиваюсь. А когда нет – просто плачу. - И вам становится легче? - Ну, немного. До следующего скандала. Вы не подумайте, она же не каждый день так. Раз или два в неделю. Ну, иногда три. - А вы пробовали не давать ей энергии? - Какой энергии? Как не давать? – не поняла я. - Вот смотрите. Мама провоцирует скандал. Вы включаетесь. Заметьте слово: «включаетесь»! Как электроприбор. И мама начинает подпитываться вашей энергией. А когда скандал закончен, ей хорошо, а вам плохо. Так? - Так, — признала я. – Но что я с этим могу поделать? - Не включаться, — посоветовал он. – Другого способа нет. - Да как же не включаться, если она пробивает? – разволновалась я. – Она же меня как облупленную знает, все мои болевые точки! - Вот-вот… Болевые точки – как кнопки. Нажал на кнопку – вы включились. А когда «пробивает», тогда и происходит утечка энергии! Это же в школе на физике проходят. - Да, помню, что-то такое учили… - А законы физики, кстати, общие для всех тел. И для человеческих в том числе. Просто в Школе Жизни мы зачастую двоечники и прогульщики. - Как можно прогулять Школу Жизни? - Да очень просто! Вот Жизнь дает тебе урок, а ты его учить не хочешь. И сбегаешь! - Ха! Хотела бы я сбежать. Да вот что-то не получается. - А так и бывает. Пока урок не пройдешь – будешь его раз за разом долбить. Жизнь – хороший учитель. Она всегда добивается 100%-ной успеваемости! - Нет у меня сил на этих уроках сидеть. Вот видите, пришлось даже к врачу тащиться. Еле ноги передвигаю. - С вами всегда так? - Да нет. Временами. Вот последняя неделя – вся такая. - А что происходило в эту последнюю неделю? - Да самое интересное, что ничего особенного! Обычная рутина. - Ну, расскажите мне про рутину. Если не жалко. - Да чего тут жалеть? Говорю же, ерунда всякая. Ну, с мамой пару раз пообщалась. Все как всегда. Работа – никаких перегрузов. Со сменщицей поцапалась разок, но не сильно. Вечерами не напрягалась, только на телефоне висела, помогала ситуацию разрулить. А чувствую себя так, как будто на мне пахали всю неделю! - Ну, возможно, и пахали, только вы не заметили. Что вы там разруливали по телефону? - А, да это фигня. У подруги проблемы, ей надо было выговориться. Я просто предоставила ей большую жилетку. - Выговорилась? - Ну да, наверное. Каждый вечер по полтора часа – любой выговорится. - А вы? - Что – я? - Вы – выговорились? - Да нет же, я ее слушала! Ну, утешала, поддерживала, советы умные давала. А сама я ей не жаловалась, ей сейчас не до меня, у нее своих проблем хватает. - Ну так я вам скажу: вы послужили не большой жилеткой, а сливным бачком. Она слила в вас весь свой негатив, а вы ей в ответ послали свою позитивную энергию в виде советов и поддержки. А сами ну ничуть не разгрузились! - Но друзья же должны поддерживать друг друга! - Вот именно: «друг друга». А у вас получается дружба «в одни ворота». Вы ее – да, а она вас – нет. - Ну, не знаю… Что ж теперь, отказать ей в помощи? Но мы же дружим! - Это вы с ней дружите. А она вами пользуется. Хотите – верьте, хотите – проверьте. Начните с первого же слова рассказывать ей о своих проблемах, и посмотрите, что будет. Вы удивитесь, насколько этот метод энергосберегающий. - Да, вы знаете, неплохо было бы… В смысле побольше энергии. - Говорите «неплохо». А сами ее разбазариваете! - Но я же не думала! С такой-то точки зрения… Хотя сейчас вот вы сказали – а ведь точно. Я с ней поговорю – и как будто вагоны грузила. - Это она вас грузила. А вы принимали на себя ее груз проблем. Оно вам надо? - Да нет, конечно… Зачем мне? У меня своих проблем выше крыши. - Какие же? - Да разные. Например, муж. Бывший. Я его люблю – ну, чисто по-человечески. А может, и больше. А у него другая семья. И там все неблагополучно. Она его приворожила. А мне его жалко, он ведь хороший! И все-таки родной человечек… - Эти переживания доставляют вам радость? - Что вы! Какую радость??? Сплошные мучения. Я ведь все думаю, думаю, как ему помочь, и не знаю… - А вашему мужу сколько лет? - Он немного старше меня. Но это неважно! - Важно. Взрослый человек в состоянии сам решать свои проблемы. Если хочет, конечно. И если не привык перекладывать их на других. Вы с ним общаетесь? - Да, конечно! Он приходит навестить детей. Ну и поговорить. Пожаловаться, как ему там плохо. - И вы его жалеете. Да? - Ну конечно, жалею! Сердце кровью обливается. Ему же плохо… - А вам, стало быть, хорошо. - Нет, мне тоже плохо. - Тогда сами подумайте: и чем же вы можете ему помочь? К его «плохо» добавить свое «плохо»? - Нет! Нет! Я ему дарю то, чего у него нет в той семье. Понимание… Поддержку… Тепло… - А взамен? - Не знаю. Благодарность, наверное? - Ну да. Он благодарит и несет то, что вы ему дали, в ту семью. Потому что там требуют, а своего тепла у него не хватает. Тогда он берет это у вас. А знаете, почему вы обессилены? - Нет, я как раз по этому поводу к терапевту иду. Чтобы он сказал. - Ничего он вам не скажет. Терапевт лечит симптомы. Ну, витамины пропишет, может, массаж. И все! А причины, причины-то останутся! - Какие причины? - Вы не любите себя. Вы пытаетесь любить других, не полюбив прежде себя. А это так энергозатратно! Вот и чувствуете себя выпотрошенной. - И что же делать? - Я посоветовал бы обратиться лицом к себе. И подумать, нужно ли вам так выкладываться, чтобы другим было хорошо. Причем за счет вашей жизненной энергии. Скиньте их с себя! Перестаньте быть донором. Хотя бы временно! И начните любить себя, баловать себя, питать себя. Тогда через какое-то время вы наполнитесь и засияете. Как лампочка! И глаза ваши загорятся. И сердце нальется теплом. Вот увидите! Он говорил вдохновенно, глаза его горели, и я думала – какой интересный человек! Такой умница! Интересно, кем он работает в жизни? - Ну вот вы меня учите жить, а сами тоже больной! – вдруг сообразила я. - Нет, я не больной. Я электрик. У меня просто обеденный перерыв. Кстати, уже кончается. Вон напарник идет со стремянкой, сейчас будем лампочки менять! До свидания, и здоровья вам! Душевного – прежде всего. И хватит быть донором! Я так и осталась сидеть с открытым ртом, наблюдая, как мой знакомец вскочил и присоединился к мужчине постарше, который действительно шел по коридору со стремянкой. Боже мой, ну как я сразу не заметила, что он был одет в синий форменный комбинезон? Наверное, из-за его глаз – я ведь почти не отрывала от них взгляда. И у меня ощущалось странное тепло в груди, как будто туда что-то влилось, такое приятное и живительное. Я даже почувствовала, что силы возвращаются ко мне. «Законы физики, кстати, общие для всех тел. И для человеческих в том числе», — так он сказал мне. Я вдруг ясно вспомнила, как на уроке физики нам показывали опыт с сообщающимися сосудами. Когда в один доливают воды, уровень в другом тоже поднимается. И наоборот. Наверное, пока мы общались, этот странный электрик поделился что-то таким, что в нем было – жизненной энергией, вот! И ее уровень у меня повысился. То есть он мне дал, а я взяла. Я вскочила с места и помчалась по коридору, догоняя электрика. - Погодите! Это что же получается? Вы – тоже донор? - Донор, — улыбнулся он. – Только я, в отличие от вас, делюсь энергией добровольно, потому что у меня в избытке! - А почему ее у вас много? Есть какой-то секрет? - Есть. Он очень простой.  "" Никогда не позволять высасывать себя до дна, нажимая на кнопки, и никогда не включаться в то, что не в твоей власти. ""  Вот и все!  И они с напарником свернули в какой-то кабинет – давать людям свет. А я задумчиво пошла по коридору обратно, по дороге раздумывая о том, что все равно хочу быть донором. Только сначала подкоплю Любви, чтобы мой источник жизненной силы наполнился до краев. И обязательно научусь нести людям свет – так же, как этот замечательный электрик с мудрыми глазами черепахи Тортиллы.  С радостью, Екатерина Романова Будьте Счастливы!  #любовь #дружба #помощь #кришна #магнитогорск"	2016-04-04 11:30:17
