post_id	text	date
1	Хочу)	2016-05-14 08:02:03
2	Прощай😭	2016-04-26 15:41:11
3	Гранта Спорт ПНЕВМА😍	2016-04-11 20:32:20
4		2016-04-02 01:15:34
5	Poker😍♥♠♣♦	2016-03-11 18:15:25
6		2016-03-11 16:14:01
7		2015-09-18 22:43:10
8		2015-08-26 15:21:36
9		2015-06-21 22:01:08
10		2014-11-23 20:59:51
11		2014-09-10 12:46:48
12		2014-09-10 12:41:19
13		2014-07-30 22:04:05
14		2014-06-06 12:36:14
15		2014-05-31 17:48:51
16		2014-04-20 19:32:21
17	Ситуация на трассе под Орском 20 03 2014	2014-03-20 21:40:58
18		2014-01-12 14:08:31
19		2013-10-30 12:23:39
20	2010 Bugatti Veyron 16.4 Super Sport - характеристики, фото, цена.	2012-02-10 20:18:49
