post_id	text	date
1	Хочу предложить вам возможность покупать косметику по оптовым ценам! Скидка 31% от цены каталога! и со вторым заказ придёт Парфюм-Новинка в подарок. Интересно? Напишите мне личным сообщением или поставь + в комментариях . Посмотрите действующий каталог AVON здесь:  https://my.avon.ru/jelektronnyj-katalog/	2016-05-27 19:44:23
2	Моя любовь❤️ - новый крем Anew Заряд Энергии( каталог #8 стр 92 код 08324).Закажи 3 кремаи получи СКИДКУ 40%!!!  455р *3 крема=1365р -40% скидка = каждый крем получается по 273р! 📛Сногсшибательная цена за такой умный крем!!!  Я в восторге!!!  Уже сегодня расскажите своим подругам про ХИТ от AVON!  Рекомендую ...!  ❗️❗️❗️НАБОР( ПАРФЮМ +ЛАК) можно заказать при покупке 2 средств ВСЕГО ЗА 20 руб., код 33413! С любовью....Екатерина Созонова	2016-05-25 16:10:04
3	Предками данная МУДРОСТЬ народная...Славься СТРАНА мы ГОРДИМСЯ тобой!	2016-05-22 12:08:50
4	Улыбка творит чудеса! Всем хорошего дня)	2016-05-19 09:39:45
5	Чемпионат мира! Россия -СИЛА 👊	2016-05-17 23:34:56
6	Магнитка! С праздником !!! Ты прекрасна ❤️я скучала 💋	2016-05-09 20:38:52
7	С праздником	2016-05-01 09:20:21
8	((	2016-04-24 12:11:29
9	8 лет мы вместе! Люблю❤️❤️❤️	2016-04-07 08:45:26
10	Посмотрите действующий каталог AVON здесь:  https://my.avon.ru/jelektronnyj-katalog/ 🎈	2016-04-06 18:11:56
11	Кто хочет получить подарок? пишите в личку	2016-03-31 12:56:06
12	1 место в Регионе!!! Моя команда Герои!!!	2016-03-30 18:48:04
13	http://m.youtube.com/watch?sns=fb&amp;v=_LVfRfSP10M КОНФЕРЕНЦИЯ РОССИИ, НА КОТОРОЙ МЫ БЫЛИ С ОЛЬГОЙ КУЗЬМИНОЙ 🏆КРАСОТА !!! СИЛА!!! ГОРДОСТЬ!!!! Найдите в ролике меня))	2016-03-29 21:14:13
14		2016-03-24 18:17:37
15	Мои ЗВЁЗДЫ достигнут уровня Бриллиант 2016! Общая легендарная победа 👍🏼💰👭👭👭🎁💃🏼💃🏼💃🏼🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆 @ Avon, Центральный Офис Ул. Усачева Д. 2 стр 1	2016-03-23 16:30:02
16	Скорбим ;(((	2016-03-19 08:11:18
17	Посмотрите действующий каталог AVON здесь:  https://my.avon.ru/elektronnij-kataloh/?inm=Y15:C10:DCEHomepage:Middle:eBrochure_487_296	2016-03-15 14:26:41
18	Жёлтый цвет - это солнце! Как приятно от этого дня светиться ☀️💥🔥🌞	2016-03-08 22:02:10
19	Девчонки , будьте счастливы! Пусть рядом будет любящий= любимый ! Дарит цветы и носит на руках! Сегодня прекрасный день, наслаждайтесь 👭🌺♥️⭐️🍾	2016-03-08 09:32:04
20	С Масленицей друзья ♥️	2016-03-07 12:35:54
21	Я рядом сквозь сотни километров❤️с днём рождения моя девочка 👭 @ Челябинская обл.,г.Карталы	2016-03-05 09:11:05
22	Всем любви и тепла! Пусть эта будет лучшая весна ❤️ @ Moscow, Russia	2016-03-04 23:51:27
23	Желаю всем любить свою работу как Я!!! Принимаю заказы, предлагаю скидку и дополнительный доход! Предлагаю построить карьеру 💰🏆👏🏻⭐️пишите в личку 👍🏼	2016-02-29 18:22:27
24	Магнитка рулит 😎😎	2016-02-27 23:36:20
