post_id	text	date
1	Все будет так, как ты мечтаешь, только подожди.🙏  Помни, сахар на дне.💙✨	2016-05-06 20:07:09
2	Так и тянет в пляс💃💃✌✌👑👑	2014-04-06 18:00:36
3		2014-02-17 20:47:19
4		2014-02-16 19:46:01
5	Молчанье — щит от многих бед, а болтовня всегда во вред... Язык у человека мал, но сколько жизней он сломал...	2014-02-16 19:43:42
6	моя:**	2014-02-16 19:19:17
7		2014-02-16 18:56:12
8		2014-02-16 12:33:41
9	телефон в руках у пьяной девушки это .....стыдно на утро))))ахаха	2014-02-16 11:29:01
10	Джага Джага ееее )))	2014-02-16 11:01:37
11	Берегите своих любимых женщин.. Ведь пока она ругает, переживает и психует - она любит, но как только начнет улыбаться и равнодушно относиться - ты её потерял.	2014-02-15 11:53:48
12	😍	2014-02-14 16:11:43
13	мнe peaльно пoxyй нa мнeниe aбcoлютнo лeвыx людeй, зaчeм-тo лeзyщиx в мoe жизнeннoe пpocтpaнcтвo.	2014-02-14 16:07:55
14	...Желаю Всем встретить свою вторую половинку, а тем, у кого она уже есть - берегите ее :))	2014-02-14 16:01:37
15	Тех кого любят,берегут,и хотят чтоб они были счастливы..	2014-02-14 12:49:55
16	Вот смотри. Ты заварил чай. Ты ушел куда-то надолго, а когда пришел, он уже остыл. И не вкусный. Даже если разогреешь его, то так же вкусно уже не будет. С чувствами так же. Снова вкусно уже не будет.	2014-02-13 17:56:22
17	"Есть боль, за которую мало сказать ""прости"""	2014-02-13 14:55:36
18	ххха)	2014-02-12 14:55:29
19		2014-02-12 14:28:47
20		2014-02-11 11:36:41
21		2014-02-10 20:37:26
22	Мы в небо глядим, из крыши дома разбитые мечты, это так знакомо...	2014-02-10 14:06:50
23	Сколько веселья вокруг, а счастливых нет.	2014-02-08 17:18:05
24	....	2014-02-08 14:18:41
25		2014-02-08 13:34:34
26	ооой выходные вы че со мной творите!!)))))))	2014-02-07 21:33:27
27		2014-02-07 18:20:35
28	Я нормально воспринимаю критику, но если обвинения беспочвенны, то лучше закопайся туда,  откуда берешь свои факты.	2014-02-07 14:04:22
29	Если ты простил человеку все, значит с ним покончено.	2014-02-07 11:31:01
30	ооой погудели	2014-02-07 09:12:49
31	— Как ты думаешь, что легче: уходить или оставаться? Я про любовь. — Легче всего не связываться. Я про отношения.	2014-02-06 08:12:04
32	Я не верю словам. Мне их говорили слишком часто. И слишком громко.	2014-02-06 08:00:40
33	ееее....!!!	2014-02-05 20:49:05
34		2014-02-05 20:22:13
35	Уже не тянет но... вспоминаю днями и ночами падаю на дно Годы за плечами, включали стоп... уже раз сто...	2014-02-05 16:46:38
36		2014-02-05 12:49:09
37	это просто толпы бездушных,  а ты считаешь их мнение нужным	2014-02-05 12:17:14
38	циничные шлюхи с тобой за ручку, а я мимо иду. смеюсь - так круче.	2014-02-05 12:16:55
