post_id	text	date
1		2016-05-28 19:55:55
2		2016-05-02 21:05:23
3	С Праздником Страна!!!	2016-05-01 16:04:31
4		2016-04-15 14:36:04
5		2016-04-15 14:32:51
6	Спасибо за поздравления!!!	2016-04-15 14:21:34
7		2016-02-14 06:08:49
8	С рождеством всех!!!	2016-01-06 12:59:29
9		2016-01-06 12:57:24
10		2015-11-02 20:58:46
11		2015-09-28 09:56:34
12		2015-09-04 09:53:21
13		2015-09-02 09:40:00
14	Объявление на Avito - Dodge Viper, 2015	2015-08-10 20:19:57
15		2015-08-09 11:30:25
16		2015-08-08 23:17:09
17	С ДНЁМ ВДВ!!!	2015-08-02 10:05:05
18		2015-07-30 21:07:00
19		2015-07-30 16:20:43
20	Ребята если есть такие кто играет в Game OF War   ОГРОМНАЯ прозьба отпишитесь в личку!!!!!!!	2015-07-28 12:40:32
21		2015-07-23 09:15:41
22		2015-06-30 07:17:14
23		2015-06-30 07:11:52
24		2015-06-30 07:07:04
25		2015-06-29 17:24:19
26		2015-06-03 19:14:00
27		2015-04-06 20:38:48
28		2015-04-05 08:51:41
29		2015-04-04 18:44:32
30	Объявление на Avito - Volvo XC70, 2002	2015-03-26 18:08:34
31	Объявление на Avito - BMW 5, 2003	2015-03-26 18:04:46
32	Объявление на Avito - BMW 5, 1999	2015-03-15 18:58:45
33		2015-02-24 11:03:44
34		2015-02-24 11:00:09
35	Я отучился у мастера Захара Дизеля.	2015-02-16 13:00:26
36	У меня 555 уровень.	2015-01-29 08:31:48
37		2015-01-26 21:26:48
38	"Я одержал победу над боссом ""Кребс""!"	2015-01-22 19:07:52
39		2014-12-31 16:15:19
40	Ж...	2014-11-28 06:27:27
41		2014-11-06 14:15:47
42		2014-11-06 13:59:54
43		2014-10-31 09:27:49
44	[id179729000|Vasily Cheburekin], вернись в Тюрягу, Люська сохнет по тебе!	2014-10-24 22:39:47
45		2014-10-24 05:57:46
46		2014-10-03 17:23:19
47		2014-10-02 19:15:01
48		2014-10-01 12:53:43
49	Я поднял авторитет, приходи расскажу чо как. Жми ссылку: http://vkontakte.ru/slicho#042818_3 #slicho	2014-09-30 19:23:38
50	Я ушатал центрового! vk.com/slicho	2014-09-30 19:21:21
51	Я ушатал центрового! vk.com/slicho	2014-09-30 19:06:00
52	Я ушатал центрового! vk.com/slicho	2014-09-30 18:25:18
53	Я ушатал центрового! vk.com/slicho	2014-09-30 18:23:19
54	Я ушатал центрового! vk.com/slicho	2014-09-30 18:01:32
55	Я ушатал центрового! vk.com/slicho	2014-09-30 17:23:29
56	Я ушатал центрового! vk.com/slicho	2014-09-30 17:13:04
57	Я ушатал центрового! vk.com/slicho	2014-09-30 17:09:53
58	Я ушатал центрового! vk.com/slicho	2014-09-30 16:50:42
59	Я ушатал центрового! vk.com/slicho	2014-09-30 15:30:05
60	Я ушатал центрового! vk.com/slicho	2014-09-30 15:21:20
61	Я ушатал центрового! vk.com/slicho	2014-09-30 15:20:02
62	Я ушатал центрового! vk.com/slicho	2014-09-30 15:12:52
63	Я ушатал центрового! vk.com/slicho	2014-09-30 15:11:41
64	Я ушатал центрового! vk.com/slicho	2014-09-30 15:02:09
65	Я ушатал центрового! vk.com/slicho	2014-09-30 14:08:21
66	Я ушатал центрового! vk.com/slicho	2014-09-30 13:22:23
67	Я ушатал центрового! vk.com/slicho	2014-09-30 12:33:58
68	Я ушатал центрового! vk.com/slicho	2014-09-30 12:13:05
69	Я ушатал центрового! vk.com/slicho	2014-09-29 11:48:10
70	У меня 530 уровень.	2014-09-29 08:39:42
71	Я ушатал центрового! vk.com/slicho	2014-09-28 22:03:55
72	Я ушатал центрового! vk.com/slicho	2014-09-28 21:56:16
73	Я ушатал центрового! vk.com/slicho	2014-09-28 21:14:19
74	Я ушатал центрового! vk.com/slicho	2014-09-28 21:08:30
75	Я ушатал центрового! vk.com/slicho	2014-09-28 20:59:46
76	Я ушатал центрового! vk.com/slicho	2014-09-28 20:01:58
77	Я ушатал центрового! vk.com/slicho	2014-09-28 19:58:18
78	Я ушатал центрового! vk.com/slicho	2014-09-28 19:49:22
79	Я ушатал центрового! vk.com/slicho	2014-09-28 18:15:34
80	У меня 528 уровень.	2014-09-27 20:16:01
81	Я ушатал центрового! vk.com/slicho	2014-09-27 20:02:00
82	Я ушатал центрового! vk.com/slicho	2014-09-27 19:45:06
83	Я ушатал центрового! vk.com/slicho	2014-09-27 19:32:34
84	Я ушатал центрового! vk.com/slicho	2014-09-26 21:10:08
85	Я ушатал центрового! vk.com/slicho	2014-09-26 21:05:21
