post_id	text	date
1		2014-11-03 20:16:43
2		2016-05-15 21:13:45
3	❤ [club18871580|Tasha Feel 💋]	2016-04-11 07:38:35
4		2016-03-06 12:47:36
5	#MusicismyBoyfrend💕  #MusicismyHelicopter🚁 #OnlyBeYaDoll🎀 #FixMe🔧 [club18871580|Tasha Feel 💋]	2016-02-02 20:17:00
6		2016-01-22 21:23:16
7	#MusicismyBoyfrend💕 #ЕслиДушаПоетСделайтеПогромче🔊 #MusicismyHelicopter🚁 [club18871580|Tasha Feel 💋]	2016-01-10 21:13:28
8	#MusicismyBoyfrend💕 #ЕслиДушаПоетСделайтеПогромче🔊 #MusicismyHelicopter🚁 [club18871580|Tasha Feel 💋]	2015-12-08 07:19:26
9	❤...Если бы я рисовала мир,  Ты была бы самой счастливой,  И улыбалась бы чаще ты, Никогда, никогда не грустила.  Я бы тебе сочинила жизнь  Без одной, единой слезинки.  Я бы тебе дарила дни  Ярко-желтые, как картинки...	2015-11-29 19:06:35
10	#MusicismyBoyfrend💕 #ЕслиДушаПоетСделайтеПогромче🔊  #HowDeepIsYourLove❤ [club18871580| Tasha Feel 💋]	2015-11-18 08:35:56
11		2015-11-11 07:52:38
12	#MusicismyBoyfrend 💕#MADgirl😈 #MusicismyHelicopter🚁 #Полетели..🎶✈💖 [club18871580| Tasha Feel💋]	2015-10-28 23:30:14
13	#MusicismyBoyfrend💕 #ЕслиДушаПоетСделайтеПогромче🔊 [club18871580| TashaFeel💋]	2015-10-19 07:05:25
14	Can you see it? The worst is over. The monsters in my head are scared of love. Fallen people listen up! It's never too late to change our luck☝🔊 #MusicismyBoyfrend💕 [club18871580|Tasha Feel💋]	2015-10-12 18:26:12
15		2015-09-29 07:36:16
16	#MusicismyBoyfrend💕 #НеЗабывайтеБытьСчастливыми😉 [club18871580|TashaFeel💋]	2015-09-27 11:00:29
17		2015-09-27 08:10:09
18		2015-09-20 04:40:18
19	#MusicismyBoyfrend 💕 #ЕслиДушаПоетСделайтеПогромче🔊 #TashaFeel💋	2015-09-01 07:39:35
20	How deep is your love💕	2015-08-28 08:10:14
21		2015-07-27 07:55:00
22	#ТурГТО 💣🔥 #L'One #Тимати #Че #МойОкеанЭтоТы🌊💕💋	2015-07-18 10:58:24
23	#MusicismyBoyfrend 💕#MADgirl #TashaFeel💋	2015-07-03 19:00:35
24	❤ Евочка)	2015-06-21 16:20:50
25		2015-06-14 12:56:51
26	#LaMúsicaEsMiNovio💕 #YoSoyProblema #TashaFeel💋	2015-06-04 04:00:23
27	#MusicismyBoyfrend 💕#MADgirl  #TashaFeel💋	2015-05-27 07:30:12
28		2015-05-25 06:46:50
29	#MusicismyBoyfrend 💕#Япроблема  #TashaFeel	2015-04-18 04:48:53
30	Сегодня мне сообщили, что я ненормальная, тоже мне новость👅	2015-04-11 21:19:43
31	#FastFamily 💕😢😭😭😭😭	2015-04-10 08:35:27
32	#repeat 🎼🎶🎵	2015-02-27 20:32:17
33		2015-02-23 21:50:37
34	😔 Простите все, кого задев невольно, Я не смогла сказать — «пожалуйста, прости». Простите те, кому сегодня больно… Кому сказала вместо — «здравствуй» — «отпусти». Простите те, в ком разочарованья вызывала, Со злостью вперемешку… Простите за трусливое молчанье, За быстрый взгляд, за суету и спешку. Простите за неподаные руки, За сердце, что сочувствовать не смело. Простите за нежданные разлуки. За все, что сделать собираясь — не успела. Простите те, в ком грубость побеждала, За недоверие, рожденное из споров. Простите все, кого не понимала. Простите за бестактность разговоров … Мой мир, моя земля, мое семейство - Моя ответственность, моя судьба и сила. Простите те, в ком злость и фарисейство Моя любовь, пусть поняла, но не простила.	2015-02-22 17:44:48
35	Especially for me, please... 🙏🙏	2015-02-20 22:31:08
36	Доброй ночи😊💋 #заразилипесней #repeat #незабывайтебытьсчасливыми #неболейте💊	2015-02-18 23:06:03
37		2015-02-16 07:07:03
38	💬 Когда мы были младше, мы перезагружали видеоигры, когда знали, что проиграем. Спали со всеми игрушками, чтобы никто из них не обиделся. В ручке, с несколькими цветами, пытались нажать на все кнопки сразу. Самым сложным решением было определить, в какую игру сыграть. Мы ждали за дверью, чтобы напугать кого-то, а потом уходили, потому что они были там слишком долго. Притворялись спящими, чтобы нас относили в кровать. Думали, что луна следует за машиной. Смотрели, как две капли дождя скатываются по окну и делали вид, что это гонка. Садились за компьютер, чтобы просто порисовать в Paint. Единственная вещь, о которой мы должны были заботиться - это тамагочи. Единственные фальшивые друзья, которые у нас были, были невидимые. Проглотив семена, мы были напуганы до смерти из-за того, что дерево будет расти в нашем животе. Разбитая коленка лечится проще, чем разбитое сердце. Помните, мы были детьми и не могли дождаться, когда повзрослеем...	2015-02-15 22:36:43
39		2015-02-06 17:19:20
40	❄	2015-02-03 20:24:54
41	Мне скоро 25, а я до сих пор не знаю кем хочу быть, когда вырасту 😂	2015-01-22 20:01:38
42		2015-01-03 00:05:50
43		2015-01-02 01:21:42
44		2014-12-30 23:32:32
45	💗	2014-12-28 14:06:56
46		2014-12-24 16:45:32
47	😂🙊	2014-12-19 18:23:42
48	#Япроблема	2014-12-15 23:13:38
49	😂😂	2014-12-13 19:45:20
50		2014-12-12 16:00:58
51		2014-12-08 17:45:02
52	😃	2014-12-06 14:16:27
53		2014-12-04 16:20:45
54	Спасибо, мама, за тепло и доброту. Спасибо за любовь твою без края. Я Бога за тебя благодарю. Спасибо, что ты есть, моя родная!💋	2014-11-30 11:05:09
55		2014-11-27 22:09:08
56		2014-11-26 21:04:17
57	ВЛЕПИЛАСЬ!....и всё😂😂😂💕 #любовныесоветыотУльяны #влепилась	2014-11-24 18:00:17
58	Я и Мама 😂🙊🙊 ахахахах))) а также Ксеньча и Тиша!!!😂 😂 Попадосики))))	2014-11-24 17:07:49
59		2014-11-23 01:04:40
60		2014-11-21 06:31:45
61		2014-11-18 22:12:37
62		2014-11-18 20:39:04
63		2014-11-09 17:32:36
64		2014-11-04 22:01:48
65		2014-11-03 20:16:24
66	Работушка))) 🐰🐱	2014-11-02 11:14:10
67		2014-10-19 20:06:33
68		2014-10-19 17:18:57
69		2014-10-16 22:10:50
70		2014-10-16 06:22:37
71		2014-10-15 18:08:19
72	Ваше прошлое — это уже только история. И как только вы это осознаете, оно больше не имеет власти над вами.  Чак Паланик	2014-10-14 20:03:17
73	📌	2014-10-11 23:59:29
74		2014-10-08 16:07:04
75		2014-10-03 17:03:29
76	🎼🎶🎶💓	2014-09-09 18:05:00
77	Один мудрый старец сказал мне:  — Целый день ты ходишь, работаешь, думаешь, видишь, слышишь, ешь. Все части тела работают на тебя (руки, ноги, глаза, уши, мозг), помогают тебе делать то или иное дело. А ночью, когда ты спишь, они отдыхают. Все они находятся в покое. Но есть одна часть тела, которая круглые сутки на тебя работает без остановки. Это твоё сердце. Поэтому когда твоё сердце чего-то хочет, не обижай его, дай ему, что оно хочет.	2014-09-04 23:30:03
78	💓💓💓💓💓💓💓💓	2014-09-04 18:28:26
79	Уходи моя печаль, моя грусть -  Я сегодня навсегда с тобой прощаюсь.  Я назад больше, точно - не вернусь,  У нас все будет хорошо, я тебе обещаю! (с.) Dino MC 47 ✌	2014-08-12 22:03:04
80	Хихи)) Просто умиляют 💖🐢🐢🐢🐢)))	2014-08-10 18:33:41
81	😔💭	2014-08-05 15:51:48
82		2014-07-24 05:52:45
83		2014-07-19 21:05:11
84	От плохого настроения, надо избавляться плохим поведением! Пожалуй, этим и займусь😊	2014-07-18 16:12:11
