post_id	text	date
1		2016-05-09 15:57:39
2		2016-05-02 19:54:31
3		2016-04-17 14:49:36
4	Много дел, никому не отвечаю. Не надо писать 1000 сообщений и обижаться.	2016-04-10 23:13:46
5		2016-04-07 23:50:30
6		2016-04-04 12:20:39
7		2016-03-30 19:49:48
8		2016-03-07 15:00:12
9		2016-02-25 11:34:32
10		2016-02-23 10:46:14
11	Прыжок 21.02.2016 Было супер, но по закону подлости меня плохо видно (:	2016-02-22 21:36:29
12		2016-02-19 13:29:12
13		2016-02-14 15:13:48
14		2016-02-14 12:46:58
15	Всем будет интересно!	2016-02-07 14:42:32
16	Это я смирился с навалившимися проблемами	2016-02-07 13:37:57
17		2016-02-06 19:32:17
18	Пиар в вк. Раскрутка подписчиков, друзей. Пишите в ЛС.	2016-02-01 16:42:56
19		2016-01-30 19:51:24
20		2016-01-30 19:19:53
21		2016-01-29 23:13:27
22		2016-01-29 14:05:10
23		2016-01-28 22:37:28
24		2016-01-28 21:06:04
25		2016-01-28 14:33:04
26		2016-01-28 13:03:55
27		2016-01-27 21:15:30
28		2016-01-27 20:18:41
29		2016-01-27 19:50:44
30		2016-01-25 21:55:16
31		2016-01-25 21:50:04
32		2016-01-24 14:42:34
33		2016-01-23 21:54:22
34		2016-01-21 20:53:52
35	Если вам нужна медная кровля по вполне доступной цене, тогда стоит приобретать ее у этой компании http://www.allcm.ru/mednaya_krovlya.htm?utm_source=social&amp;utm_medium=vk&amp;utm_campaign=778911	2016-01-16 14:25:21
36		2016-01-11 18:15:49
37		2016-01-11 16:52:33
38		2016-01-10 22:42:05
39	Педагог Мария Струве дает уроки вокала для всех желающих в Москве и онлайн по доступным ценам - http://mariastruve.com/uroki-vokala/?utm_source=social&amp;utm_medium=vk&amp;utm_campaign=734495	2016-01-09 23:28:42
40		2015-12-26 22:44:17
41		2015-12-25 13:48:58
42		2015-12-23 12:34:08
43		2015-12-16 21:19:10
44		2015-12-14 18:43:09
45		2015-12-14 00:08:46
46	Купить различные автомобильные коврики по лучшим ценам и с доставкой на дом вы всегда можете здесь http://www.amag.ru/kovriki/?utm_source=social&amp;utm_medium=vk&amp;utm_campaign=672012	2015-12-13 23:51:44
47		2015-12-11 19:38:54
48		2015-12-11 07:21:54
49		2015-12-10 15:14:30
50		2015-12-08 20:40:34
51		2015-12-08 18:10:45
52		2015-12-08 18:07:00
53		2015-12-08 18:02:16
54		2015-12-07 21:24:15
55		2015-12-07 21:21:41
56		2015-12-06 20:40:26
57		2015-12-05 12:22:57
58		2015-12-04 19:03:00
59	Волков с бронзой,                         Бьорндален с победой!	2015-12-02 22:20:17
60		2015-12-02 15:21:48
61		2015-12-01 23:25:47
62		2015-11-30 11:57:58
63		2015-11-28 16:47:17
64		2015-11-26 23:55:18
65		2015-11-26 23:19:25
66		2015-11-22 20:47:47
67		2015-11-21 02:03:48
68		2015-11-19 21:15:04
