post_id	text	date
1	С годами начинаешь понимать, что главное — это не слова о любви и о том, как ты хорошо выглядишь. Главное — иметь человека, который сможет о тебе позаботиться, проводить в дорогу, с нетерпением ждать тебя и просто быть рядом.	2016-05-26 15:08:19
2		2016-05-27 13:26:21
3	Нашей крошке два месяца!!! Иногда замираю у детской кроватки И любуюсь как доченька спит: Ручки-ножки раскинула вольно И курносенький носик сопит! Вот слегка улыбнулась дочурка! Может мамочку видит во сне? Мне от нежности хочется плакать И так верить что сон обо мне!	2016-05-22 08:41:48
4	Маленькие ручки, крошечные пальчики, Скоро подрастешь ты и держитесь мальчики! Розовое платье, туфельки с цветочком... Как горжусь я тем, что у меня есть дочка! Буду тебя баловать, утирать слезинки. Ты моя принцесса, прямо как с картинки! Никому в обиду я тебя не дам. Никого на свете нет счастливей мам!	2016-05-21 12:54:05
5		2016-05-20 09:46:20
6	Пусть каждый денек Тебя солнцем встречает Ты мой светлячок Моя дочка родная! Пусть брызги улыбок Сияют, танцуют. Ты мамина рыбка, Тебя я целую! Как яркий цветок, Каждый день расцветаешь, Ты мой маячок Я тебя обожаю!!!	2016-05-12 15:23:56
7	О ваших отношениях должны знать только вы двое. Будет меньше лишних ушей, лишних глаз, лишних сплетен. Это так здорово, когда у вас есть свой секрет, своя маленькая тайна. Когда никто не знает, как вы друг друга называете, какие у вас планы, о чем вы разговариваете, как проводите время. Отношения становятся крепче, хочется чаще проводить время вместе. А вся эта показуха никому не нужна. Любовь должна быть только для вас двоих и не для кого больше.	2016-05-09 10:58:08
8		2016-05-09 10:15:12
9		2016-05-09 10:14:11
10	Деревня!шашлыки!!!	2016-05-04 19:18:20
11		2016-05-02 18:04:21
12	Сынок уже насобирал мешочек)))	2016-05-01 07:45:38
13		2016-04-23 07:25:25
14	нашей принцессе сегодня месяц!!! Розовые, детские ладошки Маленькие, влажные слегка… … Странно думать - у тебя, у крошки,   Тоже будет женская  рука…   Будут звезды и весенний вечер,   Поезда,  вокзалы, маяки.   И, наверно,  кто- нибудь на свете Жить не  сможет без твоей руки. Может быть расстанешься со  мною,   Жить уедешь в дальние края.   Маленькая, дай тебя укрою –   Крошечка ты сладкая моя!	2016-04-22 09:59:50
15	Я часто злюсь на него, порой сильно, порой не хочу с ним разговаривать и иметь что-либо общее, но в глубине души я то понимаю, что он мой мир, мой мужчина, и без него совсем нереально.	2016-04-19 07:30:34
16	Не согреют душу бриллианты. Не украсят одинокий век, Не приносят счастье миллиарды - Человеку нужен человек!!!	2016-04-18 19:22:37
17	ТЕБЯ послал мне Бог, чтоб всё я поняла: зачем мне ЖИЗНЬ дана и море испытаний. БЕЗУМНО благодарна я НЕБУ за ТЕБЯ! Ты самое ЗАВЕТНОЕ из всех моих ЖЕЛАНИЙ!	2016-04-16 12:59:40
18	Ты появился - этот день я не забуду! Я буду помнить этот миг всегда, когда к моей груди прижалось чудо... Сыночек мой, я так люблю тебя	2016-04-16 12:56:57
19	Пусть у каждой любви будет такой итог	2016-04-15 08:26:06
20	Поздравляю себя с Днем рождения!Пожелаю побольше везения.И удач, и мечты - самой истинной!Для себя, для любимой, единственной!Отыграла два тайма отчаянно,Как могла, как хотела. НечаянноНабрела на себя неизвестную.Увлекает игра интересная.Развлекаюсь - желаю попробовать,Как планетку свою не уродовать,Не блудить между главным и суетным.Научиться еще надо будет мне.Нажила я друзей самых преданных,И родных, и детей – Вам поведаю.Благодарность за все есть сердечная -За отзывчивость их бесконечную.Поздравляю себя без стеснения -Есть у каждого свой День рождения.Принимаю подарки заветныеС теплотой и любовью ответною.Посмотрите в глаза мне – не прячу я Ничего за душою пустячного.И примите мои заверенияВ уважении каждого мнения.Завершая свое выступление,Начинаю встречать День рождения,Отвечать на звонки долгожданные,На улыбки, такие желанные… )	2016-04-04 06:17:15
21	Я родила принцессу.мы самые счастливые	2016-03-22 21:20:26
22	"А я и не скрываю,. что из деревни родом, Что бегала по лужам, я в детстве. босиком. За десять километров, в любую непогоду, С детьми ходила в школу, туда-сюда,. пешком.  А я и не скрываю, что из деревни родом, Что деревянной ложкой хлебала суп и щи. И, способом надёжным, проверенным, народным, Лечила меня мама на ""огненной"" печи.  А я и не скрываю, что из деревни родом, Ходила за грибами в соседние леса И ощущала счастье, душа моя, свободу, Когда, упав на травы, глядела в небеса.  А я и не скрываю, что из деревни родом,, Что в бедности, в работе пришлось, когда-то жить, Но, только, научили, прожитые там годы, Любви и уважению, и труд людей ценить.  А я и не скрываю, что из деревни родом, Скажу вам, без кокетства, что этим я горжусь И чувствую душою, что я---дитя природы.... Пусть, даже, деревенщиной меня считают, пусть.  А я и не скрываю, что из деревни родом, Теперь таких закатов мне видеть не пришлось. И не сотрут из памяти, деревню мою, годы. Спасибо тебе, Господи, что жить там довелось.  А я и не скрываю, что из деревни родом, Так значит, принимайте такой, какая есть. Меняться я не стану, кому-то там, в угоду. Родилась я в деревне и мне хвала и честь."	2016-03-19 12:39:31
23		2016-03-16 21:43:45
24	Я счастливая)))	2016-03-10 14:32:42
25	Вот так проходит 8 марта у меня	2016-03-08 15:28:57
26		2016-03-03 20:41:51
