post_id	text	date
1	Для тех у кого iPhone с новой версией VK. Делайте репост, пользуйтесь!  http://vk.com/audio	2016-04-11 13:36:43
2	Прошёл год, очень быстро! Не успела насладиться тобой совсем крохой , ты взрослеешь с каждым часом ! Любим тебя очень сынок❤️🎁	2016-04-10 18:46:04
3		2016-02-11 17:54:44
4		2015-12-24 07:03:46
5	Исполнилось полгодика родному малышу,  И об одном лишь только я у ангела прошу –  Храни и защищай его от горестей и бед,  Оберегай любимого, дари тепло и свет!  Пусть будет полной радости всегда его судьба  Улыбкой пусть он светится на розовых губах!  Растет здоровым, ласковым и крепким как скала,  Удача пусть сопутствует во всех его делах!  👼🏼ты самый лучший, родной малыш, мы тебя все очень любим. Пол года прошли очень быстро, за это время все было! Спасибо Богу за тебя👼🏼 За 6 месяцев у тебя вылезло 4 зуба, ты научился переворачиваться, любишь стоять и ползти назад, ты самый лучший)	2015-10-10 05:49:42
6	😍😻	2015-03-14 20:00:19
7		2014-12-03 19:57:09
8	Киса😻😽	2014-11-30 19:32:52
9		2014-10-29 14:01:13
10	Самые любимые, самый родные, по всем буду скучать=** МпК🎈🎓 ЭМ-10 ❤ 💋	2014-07-04 08:03:37
11	Любит та, что глаза опускает. Любит та, что боится сказать.  А не та, что так близко садится и привыкла сама целовать 😘	2014-06-06 22:29:43
12		2014-05-16 21:24:20
13	Берегите своих любимых женщин... Ведь пока она ругает, переживает и психует - она любит, но как только начнет улыбаться и равнодушно относиться - ты её потерял.  Ф.Раневская	2014-05-12 19:12:23
