post_id	text	date
1	#как#хочется#тепла  @ Magnitogorsk	2016-05-14 18:41:45
2	#черноеморе  @ Набережная Центр Сочи	2016-05-07 23:53:00
3	✌👍😍 @ Сочи Парк	2016-05-04 11:21:34
4	Сплетни - это яд! Никогда не позволяйте вашим ушам поверить в то, чего не видели Ваши глаза!	2016-04-30 10:55:20
5		2016-04-04 21:58:01
6	❄✨🎀	2016-04-01 20:21:01
7	👍👍👍	2016-03-31 09:17:57
8	#ice_girls#khl#playoff#Metallurg_Magnitogorsk ❄✨💞	2016-03-27 21:09:55
9	#с#кисой#моей#8#марта#празднуем#на#работе 😚  @ Arena Metallurg	2016-03-08 20:22:20
10	#на_гимне#рабочий_момент 😌⛸❄️	2016-02-26 18:44:38
11	Не стоит пытаться удержать кого-то. Не стоит ревновать к кому-то. Поверь, ведь если человеку хорошо с тобой, он никуда не уйдет!	2016-02-20 23:38:32
12	👍🏻	2016-02-20 13:49:18
13	Mой xаpaктeр мoгут терпеть тoлько тe, кто меня пoистинe любит. Пoэтoму ecли пpи малeйшeй cсоpe вы уxoдите, значит вы - нe моe.	2016-02-14 18:52:52
14	#надо#верить#только#в#себя#лишь#только#ты#сам#строишь#свою#судьбу ✌🏼️😘 @ Magnitogorsk	2016-02-10 21:49:47
15	#моиродные ❤️💃🏼 @ Магнитогорск Арена Металлург	2016-02-06 13:05:40
16		2016-01-29 12:21:38
17	#дайтемнесил 😩 @ Магнитогорск Урал	2016-01-25 21:09:28
18	🎶	2016-01-25 17:09:05
19	😢	2016-01-20 15:16:21
20	Моя самая любимая и родная,с твоим днём рождения💖🎂  Счастья,любви,здоровья,везения,терпения и удачи!🎉🎀 Все у нас будет хорошо👍🏻❤️ Я тебя очень очень очень сильно люблю,моя мамулечка😻💋 Ты у меня самая лучшая на земле🎈😘	2016-01-17 12:26:24
21		2016-01-11 14:23:47
22	Я не нуждаюсь в толпе подруг. 👭👭У меня есть родная,одна.☝Та,которая всегда уживается, со всеми 150 оттенками моего настроения. ❤	2016-01-07 22:13:08
23	С возрастом меняется многое. Меняется мнение, желания, взгляды, меняемся мы сами.	2016-01-07 21:17:57
24	#мои#хорошие ✌🏼️💋🎉 @ Magnitogorsk	2016-01-01 00:14:45
25	#С#Новым#годом#всех 🎉❄️✨❤️ @ Magnitogorsk	2015-12-31 22:16:12
26	#С#наступающим#новым#годом#всех#от#меня#и#моих#девчуль ✨✨✨💋 @ Arena Metallurg	2015-12-30 15:58:43
27	Не ищите никогда, никому, никаких оправданий. Если человек так поступил, значит он так хотел.	2015-12-28 00:16:36
28	⛸❄️🎀 @ Arena Metallurg	2015-12-25 19:03:30
29		2015-12-25 11:42:25
30	#раскатка ⛸✨ @ Arena Metallurg	2015-12-24 19:23:17
