post_id	text	date
1	С днём рождения родная @oksana_lisovenko🎂🍸🍾💐💋#ксюне22#деньрожденьеразвгоду🎁🎈🎈🎈	2016-05-29 00:14:10
2	Субботним тёплым денечком🌤	2016-05-28 11:58:41
3	Выходные в делах✌🏽️#субботатакаясуббота#всетольконачинается🙈	2016-05-28 10:03:55
4	К тренировке готова✌🏽️#тренировка#прайд💪🏽#boxing👊🏽 #sportlife#толькотак🙈	2016-05-27 18:22:53
5	🙉🙈🙊#мояатмосфера💙	2016-05-24 11:23:31
6	Мои девочки❤️#деньрожденияразвгоду🎂🎈	2016-05-22 07:25:25
7	Спасибо,что были со мной в этот день❤️#друзья💋	2016-05-22 07:19:33
8	#девочкитакиедевочки🎀 #деньрожденияразвгоду🎂🎈	2016-05-22 07:19:02
9	Почему девушки не пишут первыми. Пример из классики.  Татьяна написала письмо Евгению Онегину первой и была им отвергнута. С горя ей пришлось выйти замуж за нелюбимого генерала. Вскоре Женёк одумался, но было поздно. С тех пор девушки не пишут первыми, потому что Пушкин показал им, как не надо делать. А Александр Сергеевич, дамский угодник, фигни не посоветует. Всё.	2016-05-19 12:39:52
10	🙉🙈🙊#чб	2016-05-18 13:36:54
11	Вот и настал полноправный день эгоистки☺️🙈happy Birthday to me🎈🎂🎈#годикиидут🙉#сталачуточкувзрослее💁🏻	2016-05-15 22:04:43
12	🙈🙉🙊	2016-05-12 17:17:54
13	В нужное время,в нужном месте😌#лукоморье#погодазовет☀️	2016-05-12 13:03:12
14	Несмотря ни на что все будет very good👍🏽☝🏽️	2016-05-12 09:33:56
15	В здоровом теле, здоровый дух☝🏽️#бокс👊🏽#прайд💪🏽	2016-05-08 13:28:58
16	Пол дня таких сумашедших 🙈#всекакялюблю👌	2016-05-05 12:47:40
17	Подготовка к лету полным ходом👯#прайдфитнес💪🏽👊🏽	2016-05-04 15:53:21
18	Рядом нет, но в мыслях постоянно 😄🌴	2016-04-20 16:36:11
19	Моя безмерная любовь к лошадям сведёт меня с ума❤️🐴самые искренние,надежные и преданные животные🐗#простобезума😍#обожаю❤️	2016-04-17 17:53:30
20	Очень-очень❤️искренне и по-настоящему😍#лучшие🐴	2016-04-17 17:53:11
21	Нам уже нечего больше терять... Все повторится опять-опять...	2016-04-15 10:53:48
22		2016-04-13 14:05:59
23	Никогда не поздно, никогда не рано- поменять все планы если это надо☝#иногдапростонеобходимо🆘	2016-04-13 14:03:57
24	Для того,чтобы начать меняться,нужно желание,а не понедельник☝🏽️#mfitness👍🏽 #прайд💪🏽	2016-04-13 10:37:00
25	Вроде бы все хорошо,но чего-то не хватает💬#чтототамвнутри🙍🏻	2016-03-24 10:38:38
26		2016-03-20 11:26:12
27		2016-03-20 11:25:04
28		2016-03-20 11:19:32
29		2016-03-20 11:17:37
30	Всем сердцем и всей душой❤️	2016-03-20 10:45:17
31		2016-03-20 07:44:23
32		2016-03-17 22:15:05
