post_id	text	date
1	Задай мне вопрос | askfm.im/kubankova	2016-03-11 20:15:26
2	Задай мне вопрос | askfm.im/kubankova	2016-02-21 16:36:45
3	Задай мне вопрос | askfm.im/kubankova	2015-03-09 12:05:05
4	Задай мне вопрос | askfm.im/kubankova	2015-01-02 12:27:29
5	Не люблю когда трогают моё. И не важно что это, вещь или человек.	2014-03-19 10:18:36
6	вот только слёзы высохнут,раны затянутся,дела наладятся,обиды прошлые рассеются как дым,как минимум для этого нужно быть живым....	2014-03-16 13:31:01
7	Лучшая подруга - это человек, с которым ты идешь по улице и смеёшься на весь район, и тебе всё равно на мнения других, вам и вдвоем хорошо😊	2014-03-11 11:42:02
8	Задай мне вопрос | askfm.su/kubankova	2014-03-07 19:40:21
9	Задай мне вопрос | askfm.su/kubankova	2014-02-17 19:35:14
10	Рука(	2014-02-13 13:55:58
11	Задай мне вопрос | askfm.su/kubankova	2013-12-30 19:07:18
12	мне очень не нравятся высокомерные люди, которые ставят себя выше других. так и хочется дать им рубль и сказать, узнаешь себе цену - вернешь сдачу	2013-12-29 19:03:36
13	Задай мне вопрос | askfm.su/kubankova	2013-12-25 11:20:17
14		2013-11-18 19:42:16
15	http://blogarena.ru/id86530898	2013-10-12 19:39:16
16	мне очень не нравятся высокомерные люди, которые ставят себя выше других. так и хочется дать им рубль и сказать, узнаешь себе цену - вернешь сдачу	2013-09-29 20:46:52
17	Будьте  внимательтны к своим мыслям, они- начало поступков	2013-08-24 14:59:26
18	http://blogarena.ru/id86530898	2013-08-15 10:38:04
19	Все веб-камеры мира - смотреть онлайн в режиме реального времени	2013-07-09 20:04:54
20	К сожалению в жизни бывает так, что все наши надежды не оправдываются, мечты не сбываются и очень часто посещают мысли кинуть всё и сбежать.	2013-06-14 15:32:56
21	SMSte.ru: Бесплатная удобная отправка СМС без ограничений	2013-06-14 14:35:43
22		2013-06-01 21:16:32
23		2013-05-26 15:39:11
24		2013-05-26 12:30:26
25		2013-05-26 12:29:13
26	Кто-то говорит ты не достойн, но, как и все, я схожу с ума по своему	2013-05-20 15:59:06
27	Я 1032 дня Вконтакте!	2013-04-08 21:57:38
28	Хватит уже себя грузить, все будет круто! Пусть настроят на позитив эти минуты. Ведь главное , что жизнь не кончается, Завтра все обязательно наладится пацан! Или подруга, или будущий мой враг, Будь уверен в том, что всё будет ништяк.	2013-02-21 11:14:48
29	Есть моменты, которые хочется растянуть на всю жизнь, и есть люди, которых хочется видеть всегда...	2013-02-18 08:38:21
30	Задай мне вопрос | ask.fm/kubankova	2013-02-09 20:23:12
31	Задай мне вопрос | ask.fm/kubankova	2013-02-06 20:35:00
32	Задай мне вопрос | ask.fm/kubankova	2013-01-29 21:15:17
33	Задай мне вопрос | ask.fm/kubankova	2013-01-08 19:10:52
34	Задай мне вопрос | ask.fm/kubankova	2012-12-30 21:41:44
35	"Внимание!!с 9 января 2013 г секция кикбоксинга ""Авангард ""объявляет дополнительный набор по адресу: ул.Советская 199/1 (Дом физкультурника) повешай себе на стену"	2012-12-21 13:42:55
36	Задай мне вопрос | ask.fm/kubankova	2012-12-06 19:27:32
37	Задай мне вопрос | ask.fm/kubankova	2012-12-01 17:20:17
38		2012-11-21 20:09:29
39	Задай мне вопрос | ask.fm/kubankova	2012-11-16 18:17:29
40	Задай мне вопрос | ask.fm/kubankova	2012-10-30 20:55:17
41		2012-10-30 19:42:00
42	Задай мне вопрос | ask.fm/kubankova	2012-10-15 18:18:37
43	Задай мне вопрос | ask.fm/kubankova	2012-10-10 18:57:52
44	Задай мне вопрос | ask.fm/kubankova	2012-09-27 19:20:04
45	Задай мне вопрос | ask.fm/kubankova	2012-09-25 19:29:42
46	Задай мне вопрос | ask.fm/kubankova	2012-09-19 19:09:41
47	Задай мне вопрос | ask.fm/kubankova	2012-09-16 19:24:47
48	Все испорчено, не надо больше притворяться.	2012-09-15 20:17:27
49	Прекрати стоять на месте и прекрати вести себя так, будто тебе все равно.	2012-09-15 20:16:28
50		2012-09-13 17:36:39
51	Задай мне вопрос | ask.fm/kubankova	2012-09-12 12:11:20
52		2012-09-10 18:50:40
53	Я уже 2 года 2 месяца Вконтакте!	2012-09-03 19:05:45
54	Задай мне вопрос | ask.fm/kubankova	2012-09-02 14:59:03
55		2012-08-31 09:21:24
56	Рискни, используй свой шанс, измени что-то и ты прорвёшься!	2012-08-28 20:49:34
57	Почему я должна заморачиваться, что думают обо мне другие люди? Я такая, какая есть. И еще такая, какой хочу быть.	2012-08-26 21:39:28
58	Задай мне вопрос | ask.fm/kubankova	2012-08-20 19:59:29
59	Есть такие люди, которые за спиной крысы, а в лицо как милые кисы.	2012-08-17 21:29:28
