post_id	text	date
1	Очень много сообщений,никого не игнорирую,всем отвечу.	2016-03-30 09:12:15
2	Финский фотограф заснял необычную дружбу между волком и медведем	2016-04-19 08:05:21
3	Всему своё время!	2016-03-06 19:13:40
4		2016-02-26 07:36:55
5	Преобразить свою жизнь можно только одним путём - изменив своё мышление.  Джозеф Мэрфи	2016-02-14 23:56:28
6	Всем отвечу в течении суток	2015-11-17 14:11:08
7	Как не попасть под контроль своего подчиненного	2015-10-16 20:04:22
8	"Любовь искали и не находили, Любовь теряли и не берегли. ""Любви не существует"", - говорили. А сами умирали от любви.  С. Есенин."	2015-10-03 14:17:58
9		2015-09-13 19:43:00
10		2015-09-08 19:42:09
11	А ты ни за что люби.  Ф. М. Достоевский	2015-09-06 21:37:55
12	24 СПОСОБА ПРИВЛЕЧЬ ПОСЕТИТЕЛЕЙ НА САЙТ  Как привлечь посетителей на сайт? Этим вопросом задаются, практически все владельцы сайтов. Ведь, как же плохо – когда сайт создан, написан интересный материал и разработан красивый дизайн, но проходит месяц, два - а посещение практически равняется нулю (или минимальное). В этой статье, постараемся дать перечень возможных путей привлечения посетителей (трафика) на сайт. Часть из этих способов платная, часть нет. Какими пользоваться – решать вам.   Популярные способы привлечения посетителей на сайт  1. Трафик с поисковых систем. Считается самым популярным и дешевым способом привлечения посетителей на сайт. Так как для поднятий позиций сайта в топ 10 выдачи поисковых систем, по низкочастотным обращениям – достаточно написать качественный материал по этому запросу. Но если хотите, что бы ваш сайт находили по популярным запросам, то необходимо использовать знания по SЕО, которые вы можете почерпнуть в этой статье.  2. Посетители с каталогов и досок объявлений. Если у вас специализированный сайт, то желательно поместить информацию о нем в соответствующих разделах интернет каталогов. Так же можно написать объявления о сайте, в популярные доски объявлений. От себя хочется добавить, что действительно стоящие каталоги с ручной модерацией необходимо долго искать, избегая «линкомок». В досках объявлений, ваша информация быстро «теряется» под тонной других объявлений, поэтому необходимо постоянно обновлять информацию для получения какого либо эффекта. Не забываем про тематические каталоги поисковых систем, таких как:yaca.yandex.ru и dmoz.org (google.com/dirhp). Попасть в них сложно, но отдачу в виде посетителей они могут дать существенную.  3. Прямые заходы. Использование кнопок «Избранное» и «Закладки» в браузерах. Если человек уже посетил ваш ресурс и захочет вернуться, то прямая ссылка с браузера, является эффективным помощником.  4. Использование социальных сетей. Одноклассники, Facebook, Vkontakte, Twitter LinkedIn и многие другие социальные сети могут дать значительный трафик на ваш ресурс. Как эффективно им пользоваться, можно прочитать в разных ресурсах посвященных SMO. Одно из условий – это интересные материалы, работа с комментариями, вовлечение в дискуссию. Все эта занимает много времени, но приносит результат в виде посещений вашего ресурса (Конечно, если у вас ресурс рассчитанный для рядовых пользователей, а не для желающих купить циркониевые трубы для атомных реакторов). Не забывайте размещать кнопки «поделиться в соц. сети» на вашем сайте. Рекомендую сервис Add This.  5. Использование социальных закладок. Например: memori.ru или bobrdobr.ru, в интернете существует так же ряд других сервисов схожего направления. Социальными закладками так же надо уметь пользоваться для привлечения посетителей. Но даже простое описание вашего сайта, с вводом ключевых слов может принести дополнительные посещения ресурса.  6. Обмен ссылками с другими сайтами вашей тематики. Часто они помещаются в разделе партнеры. Если кто-то зашел на сайт вашего партнера, то вполне вероятно ему будет интересен и ваш ресурс. Главное, как и до этого – красиво и грамотно описать сайт.  7. Написание статей и размещение их на других сайтах. На некоторых ресурсах, они размещаются бесплатно, за другие необходимо платить. Интересная статья с ссылкой на ваш ресурс может дать существенный приток посетителей. Особенно это хорошо видно в блогосфере, когда гостевой пост может переманить на ваш ресурс половину посетителей сайта, на котором он размещен.  8. Интервью. Обзоры. Рекомендации. Если у вас есть авторитет в какой либо сфере или уникальные знания, то давайте интервью или пишите отзывы для других ресурсов с ссылкой на ваш сайт.  9. Комментарии. На многих интернет площадках есть возможность оставлять комментарии после статьи или поста. Оставляйте интересные комментарии с возможной ссылкой на вас. Если комментарий будет полезный, то через него будут заходить и на ваш сайт. Этот способ очень популярен для раскрутки блогов.  10. Участие в сообществах. На многих блоговых платформах организовались довольно большие сообщества по интересам. Самые популярные платформы Liveinternet, Livejournal, Dairy, Ya.ru, Blogs.mail.ru. Участвуйте в дискуссиях, оставляйте анонсы на ваши материалы в своих дневниках, создавайте новые темы, добавляйте себе друзей. Все это даст вам посетителей с этих источников.  11. Участие в форумах. Похож на прошлый пункт, но тут ссылку на сайт можно оставлять в подписи профиля. Недостаток прошлых трех пунктов – это затрата огромного количества времени на подготовку материалов и дискуссии. Даже если вы пользуетесь сервисами кросспостинга, все равно часть материалов нужно менять и избегать дубляжей.  12. Покупка обзоров и упоминаний о Вас на посещаемых ресурсах. Недостаток- это цена, плюсы- по-другому вы на эти ресурсы не попадете. Еще один способ пропиарить ваш ресурс это:  13. Рассылка пресс релизов. Что бы попасть в новостные сайты, можно воспользоваться сервисом рассылки пресс релизов. Например: Subscribe.ruили mediapulta.com. Думаю, не стоит говорить, что для лучшей отдачи необходимо грамотно составлять пресс-релиз.  14. Рассылки. Так называемые электронные журналы. Например: content.mail.ru, subscribe.ru, maillist.ru. Использование их позволяет так же увеличить посещаемость вашего ресурса в особенности, если он тематический. Необходимо грамотно писать статьи и составлять анонсы, что бы мотивировать подписку на вашу рассылку и затем, переход на сайт.  15. Регистрация в Рейтингах. top100.rambler.ru, top.mail.ru, liveinternet.ru/rating/ru, blogs.yandex.ru.Будет существенный эффект, только если ваш ресурс подымится в топ в своей категории. Поэтому использовать можно после раскрутки ресурса.  16. Продвижение через сервис социальных новостей: news2.ru, newsland.ru, vaau.ru, smi2.ru, habrahabr.ru и т.д. Сервис социальных новостей работает по принципу рейтинга, поэтому, если ваш материал (новость) вызвал интерес, то произойдет “нагон посетителей” с новостного топа.  17. Сервис Вопросов и Ответов. В сети существует множество сервисов, на которых посетители задают вопросы. Вы можете ответить, предоставив ссылку на ваш сайт. Примеры сайтов:otvet.mail.ru, и otvety.google.ru/otvety.  18. Видео и Картинки. Не обращали внимание, что по результатам поиска на верхних позициях отображаются Найденные картинки и видео? Странно если этим не воспользоваться. Создайте видео и разместите на Youtube или других видео хостингах. Фото размещайте на фото хостингах наподобие Flickr с ссылкой на ваш сайт. Правильно описывайте картинки, что бы по ключевым словам они отображались в результатах. Понимаю, что это легко говорить, но не так легко сделать, но результат стоить потраченного времени и усилий. Туда же стоит отнести Подкасты.  19. Использование приемов вирусного маркетинга. Можете создать «фишку» на своем сайте и пустить ее в народ, Например, что при нажатии на точку в углу экрана появится девушка. Это сделали программисты по приколу, а владельцы сайта этого не знают. Увидите, как многие захотят проверить так ли это, и посмеяться над глупостью владельцев. Но на самом-то деле главное добиться посещаемости, и это вы сделали.  20. Реклама. Банерная. Контекстная. Тизерная. В каждой из них есть свои плюсы и минусы. Ее использование зависит от вашего желания, бюджета и целей. Подробнее о каждом из этих видов вы узнаете с этого блога.  21. Оффлайн реклама. Не забываем об этом источнике привлечения посетителей. Особенно актуальна для сайтов, рассчитанных на локальную аудиторию (определенного города, района).  22. Партнерская программа. Хороший способ привлечения трафика если ваш сайт должен “продавать”. Создаете удобные партнерские программы, и уже другие будут думать, как к вам направить посетителей и заставить их купить ваш товар.  23. Бесплатные промо – материалы. PDF книги, демо – программы, обучающие уроки,инфографика. Делитесь своими знаниями с другими, размещайте ваши материалы на файлообменниках, сайтах, торрентах. Не забывайте только в них указывать ссылку на ваш сайт. Если материалы будут интересными, то многие придут к вам на сайт за добавкой.  24. Виджеты. Это небольшие веб-приложения, которые с легкостью интегрируются на третьи сайты или в браузер пользователя. Пример виджетов –это курсы валют, время, последние новости, интересные факты и т.д. При их использовании –посетитель переходит на ваш сайт, по этому они являются отличным инструментом по привлечению новых пользователей.   Как видим, существует множество способов, как привлечь посетителей на ваш сайт. Часть из них бесплатные, но требуют больших временных затрат. За другие нужно платить, но зато происходит существенное экономия времени. Какой способ использовать – решать вам, главное, что бы ваш сайт приносил радость и был полезен другим.	2015-08-29 07:54:06
13	Лучше быть первым, чем быть лучше. Джек Траут	2015-08-26 03:10:00
14	Жизнь как покер, ты можешь выиграть с любым раскладом	2015-08-24 16:37:43
15	Всегда выбирайте самый трудный путь - на нем вы не встретите конкурентов. Шарль де Голль	2015-08-16 23:11:44
16		2015-08-13 21:19:25
17		2015-08-11 08:22:10
18	— Любаня, ну вот на что ты снова зло на меня держишь, девица ты моя красная? Ну чего ты молчишь, может молвишь хоть словечко?  — Ой, полно!	2015-08-10 13:32:06
19		2015-08-05 20:04:43
20	— Назовите ваши сильные стороны. — Амбициозность. — Мы свяжемся с вами в понедельник. — Не надо. К тому времени у меня уже будет работа.	2015-08-05 06:29:51
21	В ночь с 12 на 13 августа жители Земли могут наблюдать сильный звездопад — до 100 падающих метеорных тел в час. Не забудьте оторваться от своих мониторов и посмотреть на этот фейерверк космических масштабов.	2015-08-03 13:39:00
22	Заходишь в солёное море по грудь,  И чувствуешь, сколько царапин на теле.  А если бы душу в него окунуть?  Мы сдохли б от боли, на самом-то деле...	2015-07-22 12:29:15
23		2015-07-08 00:01:07
24	Друзья,всем отвечу в течении суток	2015-06-28 22:24:41
25	Славянская система знаний об энергетике человека	2015-06-14 08:23:44
26	"Почему в наши дни не имеет никакого смысла писать длинный текст?  Поверьте, половина заметивших первое предложение уже даже не читает второе.   Эту фразу не читает еще две трети оставшихся.   Смотрите-ка, а вот эту фразу видят примерно процентов 5 из всех, кто начал читать этот пост. Хотя и начали его читать тоже немногие, знаете почему? Потому что к нему не прикреплены красочные картинки. С ними он бы привлек гораздо больше внимания, так все устроено.   Вы начинаете думать, что я хочу сказать вам что-то важное, раз так лихо отсеял всех неудачников? Кто знает, вполне возможно. Вполне возможно, что уже говорю. Вполне возможно, что вы и сами об этом знаете или хотя бы догадываетесь.   Мысли многих людей сведены к минимуму: 140 символов - крайний разумный предел. Слишком много информации. По крайней мере, именно так себя оправдывают те, кто перестал читать книги и хоть сколько-нибудь большие тексты. Еще они говорят, что главное - это лаконичность, не понимая, что даже в самой емкой фразе нельзя раскрыть сути доброй половины окружающих вещей. Для этого необходима цепочка мыслей.   Ты все еще читаешь? Так остановить на секунду, подумай, что происходит вокруг тебя. Это потрясающе и страшно, обыденно и дико, фатально и забавно одновременно. Романы антиутопистов становятся реальностью, зловеще шуршат страницы книг Хаксли и Оруэлла, кто-то хитрый и большой делает человечество гладким, как шелк, и бестолковым, словно кружок интеллектуалов детского сада. Сонеты сводятся к сэмплам, рисование маслом — к фотографии на телефон, книги — к цитатам. Так повелось, что глупыми людьми проще управлять, но они не знают об этом, потому что об этом не скажешь смешно.  А ты все еще читаешь. Хорошо. Просто чудесно, я даже не ожидал, что ты дойдешь до этого абзаца с моим-то ужасным и занудным авторским стилем.   Многие люди ругают власть за то, что у них мало богатства. За то, что в других странах уровень жизни выше. И это справедливый упрек. Но не будь у тебя денег на этот компьютер или мобильный, возможно, ты бы сейчас охотился на мангуста, понимаешь, о чем я говорю?   Возможно, ты бы косил пшеницу и пек хлеб, ломал бы его загорелыми руками, а не ел те прорезиненные батоны, что продают в ближайшем магазине. В тот магазин, что на другой улице, ты уже не можешь заставить себя дойти, и это понятно: ты ведь продал все свое время.   С другой стороны, при другом раскладе ты вполне мог спать с ржавой цепью на шее и стирать руки в кровь в каменоломне, а не о клавиши ноутбука. Ты ведь рассматриваешь любую ситуацию со всех сторон?   Человечество идет к упрощению мышления. Еще немного - и из словарей, как в ""1984"", начнут пропадать слова. Никто не будет знать, что такое эти ""свобода"", ""совесть"", ""право"". Любое слово исчезнет из всех словарей, как только его забудет последний из нас.   Читайте.  Автор неизвестен."	2015-06-12 17:25:08
