post_id	text	date
1		2016-05-08 20:18:59
2	Я молюсь что бы у нас все было хорошо 👆🏻👆🏻💋🙏🏻	2016-05-03 21:49:56
3	Не смоют любовь ни ссоры,не вёрсты 👆🏻👆🏻👆🏻❤️	2016-03-25 15:31:43
4	👆🏻👊🏻💪🏻💪🏻	2016-01-02 14:25:17
5		2015-10-29 18:10:39
6		2015-09-13 12:34:52
7	😚😚💪🏻	2015-04-20 21:03:32
8		2015-04-15 09:03:35
9		2015-04-03 23:19:31
10	👆👆👆	2015-03-30 22:10:52
11	👊👊👊	2015-03-22 21:29:29
12		2015-03-03 10:03:32
13		2015-01-02 22:04:27
14	Брат Ты на всегда в моем сердце я тебя никогда не забуду пусть земля тебе будет пухом родной  Помним Любим  Скорбим родной 😓 😓 😓 😓 😥 😥 😥	2014-12-11 22:08:58
15	Готовность👊👊👊	2014-11-12 19:20:00
16		2014-09-24 09:50:01
17	👊👍👍💂💂💂	2014-08-07 18:49:42
18	👍👍👍	2014-07-22 13:59:50
19		2014-06-10 21:31:05
20		2014-05-05 19:34:13
21		2014-03-13 20:53:33
22		2013-12-08 20:30:33
23		2013-11-22 18:32:20
24		2013-11-07 20:39:32
25		2013-11-05 19:13:35
26		2013-11-05 19:13:29
27		2013-11-05 18:48:45
28		2013-11-02 15:40:06
29		2013-09-03 14:28:14
30	братан в армии))))))	2013-08-03 15:52:12
31	братан удачи тебе надеюсь еще встретимся* *	2013-06-18 23:58:38
32		2013-04-25 15:26:46
33	Самый больной удар тот, которого не ожидал от того человека, в ком был уверен	2013-03-06 20:09:18
