post_id	text	date
1		2016-05-28 23:01:21
2		2016-05-28 12:52:37
3	"Приятный сюрприз от @humandesign_experience ))) МОСКВА!!! Это твой шанс!  Завтра - 29 мая в 15.00 мы проведём занятие по Дизайну человека в Москве!  Тема: Как перестать сопротивляться самому себе и начать жить своей жизнью?  Вас ждёт: ✅экспресс разбор персональной карты, где вы поймёте ваши и навязанные цели, сильные стороны и таланты; ✅рекомендации и практики на тему: ""что делать, чтобы люди вас понимали и принимали таким, какой есть?"" 👤  Ведущий: Виктор Андреев [club39969674|Виктор Андреев|Лектор по здоровью|#Homoamare] - основатель Школы Contour  Адрес: Москва, Пятницкая 43, студия ""Путь йоги"" Стоимость: 1000 рублей. ☑  Предварительная запись: 📞8-800-250-0487 (звонок бесплатный) Если вы не можете прийти, будем благодарны за РЕПОСТ:) #дизайнчеловека #дч #humandesign #hd #познакомьсяссобой #самопознание #ливинг #манифестор #генератор #рефлектор #проектор #москва #выходныеспользой #кудасходить #завтра #пятницкая #йога #здоровье #школаконтур #контурмосква #контурвмоскве #contourmsk"	2016-05-28 11:32:00
4		2016-05-27 18:43:06
5		2016-05-27 17:43:12
6	С ДэРэшкой, Пит ♥♥♥ #Питер #Санктпетербург #saintpetersburg #313 #spbgram #spb #spbru #spbrussia #saintpetersburgguide #Russia #исаакиевскийсобор #cathedral @ Saint Petersburg, Russia	2016-05-27 17:26:16
7		2016-05-22 15:56:18
8		2016-05-20 14:15:32
9	архивчи	2016-05-13 12:34:28
10	))	2016-05-08 17:48:40
11	Добрых снофф, любимки** #huste	2016-05-05 23:14:06
12	Компания ИСЕТЬ.   📌 Юридическая защита физических лиц:  Грамотное решение финансовых проблем и споров. 📌  МЫ ВАМ НУЖНЫ, если:  1-Вы не можете обслуживать свои кредиты  2-Вы хотите признать себя банкротом или своё ИП  3-Вам нужен арбитражный управляющий или финансовый аналитик  4-Прошел суд без Вас и Вы не согласны с решением суда  5-Если предстоит суд, и Вы считаете, что требования завышены в исковом заявлении  6-Вы хотите вернуть страховку  7-Вы узнали что Вам полагалось наследство но Вы пропустили сроки вступления в наследство  ----------------------------------------------------------------------------------—  #банкротство  #большие #кредиты  #рефинансирование  #арбитражный управляющий  #восстановить #процессуальные #сроки  #вернуть #страховку  #суд с банком  #рассрочка   📎www.сервис-юридических-услуг.рф  г.Екатеринбурн, ул.Народной Воли, д.65, оф.309  тел: 361 80 14   📎www.сервис-юридических-услуг.рф  Исеть | Решаем проблемы с кредитами. Помогаем выбраться из долгов перед банками	2016-04-27 09:52:42
13		2016-04-24 09:36:43
14		2016-04-24 09:36:22
15		2016-04-24 09:36:04
16	http://genekeys.onedoorland.com/music/ Prime Gifts by Elijah of OneDoorLand http://onedoorland.bandcamp.com/album/prime-gifts	2016-04-24 09:32:44
17	OneDoorLand http://onedoorland.bandcamp.com/album/new-years-portal-live-jam	2016-04-24 09:31:12
18	Water Dropz Water Eye	2016-04-24 09:28:58
