post_id	text	date
1	#малыйбугодак #покатушки #намотоцикле #слюбимыммужем💑  @ Малый Бугодак	2016-05-22 20:17:29
2	#верхнеуральск #церковь #покатушки #намотоцикле #слюбимыммужем💑  @ Verkhneuralsk	2016-05-22 20:08:37
3	"#абзаково2016 #канатнаядорога #природа #свежийвоздух #красота #слюбимыммужем💑  @ ГЛЦ ""Абзаково"""	2016-05-21 22:57:16
4	"#абзаково2016 #зоопарк #зверюшки #слюбимыммужем💑  @ ГЛЦ ""Абзаково"""	2016-05-21 22:53:12
5	#2годабезумногосчастья #годовщинадружбы #люблюсюрпризы🎁 #любимыймуж #люблютебябольшежизни  @ Magnitogorsk	2016-05-14 09:50:52
6	#весна #03.05.2016 #аскарово #подснежники #слюбимыммужем💑  @ Аскарово	2016-05-03 19:23:06
7	#свадьба05092015 #евгенийиекатерина #свабедныйальбом #юлиябашина  @ Magnitogorsk	2016-05-02 18:47:28
8	#1мая2016 #миртрудмай  @ Сквер МГТУ	2016-05-01 09:41:12
9	#металлургчемпион #кубокгагарина2016  @ Администрация Магнитогорска	2016-04-29 19:28:32
10	#стрижкакошки #доипосле #моялюбимаядевочка #лиза #спасибооля  @ Магнитогорск	2016-04-26 21:36:04
11	#аскарово #весна #природа #24.04.2016 @ Аскарово	2016-04-25 21:52:49
12	#суббота #слюбимыммужем💑 #едемвкино #книгаджунглей2016  @ Sky Cinema	2016-04-09 21:10:12
13	#1апреля2016 #никомуневерю #веснашутит  @ Администрация Магнитогорска	2016-04-01 06:52:08
14	#доброеутромагнитогорск #весна #26.03.2016 @ Magnitogorsk	2016-03-26 08:15:02
15	#семейныйпарк #живыептицы #красота  @ Magnitogorsk	2016-03-25 22:41:18
16	#доброеутрочелябинск  @ город Челябинск	2016-03-12 05:44:13
17	#спраздником #8марта2016 #подарокотлюбимогомужа @ Magnitogorsk	2016-03-08 11:27:54
18	BookMedica	2016-02-25 18:00:14
19		2016-02-14 22:16:21
20	#уменясамыйлучшиймужнасвете #ялюблютебя #сднемсвятоговалентина  @ Magnitogorsk	2016-02-14 11:12:04
21	#купикупи #мяумяу @ Magnitogorsk	2016-01-20 18:12:16
22	#сновымгодом2016	2015-12-31 23:51:51
23	#сюрпризотколлеги #люблюсюрпризы🎁  @ Magnitogorsk	2015-12-31 15:28:38
24	#сднемрожденияменя	2015-12-29 10:22:24
25	#зимнийбукет #сднемрожденияменя #спасибо	2015-12-29 10:21:00
26	#девчули #сднемрождения #букет	2015-12-29 10:18:50
27		2015-12-13 11:43:53
28		2015-12-09 12:32:07
29		2015-11-04 20:51:13
30		2015-09-26 17:57:29
31	Love Story...😍💏💗💋💍	2015-09-22 13:59:41
32	Love Story...😍💏💗💋💍	2015-09-22 13:57:00
33	"Свадьба 05.09.2015 кафе ""Грильяж"" (пр.К.Маркса, 143/1)"	2015-09-17 06:48:19
34	Наш свадебный подарок друг другу 💍💏💝 🎉🎁💒	2015-09-15 21:09:17
35		2015-09-07 11:54:42
36		2015-05-14 11:03:21
37		2015-04-15 08:16:00
38		2015-01-22 10:40:19
39		2014-12-15 08:17:34
40		2014-11-17 21:17:43
41		2014-10-31 20:13:53
42		2014-10-29 10:27:47
43	"Я ??? Угомонилась???Да щаззз...Лет так через ....дцать позвоню одной старой козе и скажу "" ...слышь, раритет, вставляй челюсть мы едем на море....!!!!"" ))))"	2014-10-23 12:19:01
44	Тренировочка... сайклинг))) @ ФЦ Платформа Сталеваров, 26/5 http://instagram.com/p/ufDBsAg_Vb/	2014-10-23 09:36:10
45	Вот так две девушки проводят вечерок)))	2014-09-06 19:04:40
46		2014-07-21 19:18:10
47	Коротко о себе: проще убить сразу...)))	2014-06-01 22:04:04
