post_id	text	date
1		2016-05-01 06:57:12
2		2016-04-14 21:20:57
3		2016-03-24 21:10:51
4		2016-03-16 21:54:08
5		2016-03-05 21:51:44
6		2016-02-25 15:59:09
7		2016-02-23 14:39:08
8	"Если в мире все бессмысленно, - сказала Алиса, - что мешает выдумать какой-нибудь смысл?     Льюис Кэрролл ""Алиса в стране чудес""."	2016-02-07 21:07:06
9		2016-02-03 20:23:00
10		2016-01-25 19:57:19
11		2016-01-12 05:10:44
12		2016-01-06 22:06:28
13	"Меня вчера жена развеселила.. Лежим,смотрим телевизор, она,улыбаясь, интимным голосом мне говорит: - ""Вот сейчас дети уснут, мы знаешь чем займемся?"" Я,такой весь в предвкушении чего-то необычного,спрашиваю: - ""Чем?"" Она наклоняется и шепотом мне на ухо: - ""Конфеты с детских подарков пожрем!"""	2016-01-05 23:22:48
14		2016-01-05 23:22:24
15		2016-01-03 20:59:50
16		2015-12-04 13:33:29
17		2015-10-30 11:53:53
18		2015-10-25 21:08:08
19		2015-09-30 18:52:16
20		2015-03-03 19:59:51
21		2015-02-11 21:12:08
22		2014-06-22 14:15:33
23		2014-04-13 17:17:01
24		2014-04-06 11:55:16
25		2014-04-04 16:50:58
26		2014-04-02 20:09:44
27		2014-04-01 19:53:34
28		2014-03-24 19:15:56
29		2014-01-26 18:54:19
30		2014-01-04 08:29:08
