post_id	text	date
1		2016-05-04 18:28:50
2	Советую приложение для ВКонтакте под Android и IOS. Может проверить любого пользователя ВКонтакте и узнать кому он больше всего ставит лайков, кого скрыл из друзей и поможет найти скрытые фотографии. А так же другие интересные секреты.	2016-04-09 17:10:17
3	Знаешь почему меня называют не нормальным? Потому-что я живу так, как я хочу, а не так, как диктуют другие...	2016-02-02 14:39:58
4	https://www.instagram.com/p/BAoYvJFM4bp/	2016-01-17 12:27:25
5		2015-09-29 22:17:40
6		2014-03-05 17:23:43
7	"Позвони и скажи слово ""МУСОРА гандоны!"" на бесплатный номер 02 и выйграй незабываемую поездку на автомобиле УАЗ -31514, массаж от головы до пяток, а так же 15 суток в оздоровительном санатории! БОЛЬШЕ ЗВОНКОВ - БОЛЬШЕ ШАНСОВ НА ВЫЙГРЫШ! Передай другим!!! Пусть спешат!!! Призы ограничены!"	2013-08-03 15:08:45
8		2012-07-05 22:24:29
9		2012-04-23 11:14:54
10	Да чего докатились	2012-04-19 13:21:27
11		2012-04-11 15:09:06
12		2012-03-22 12:09:22
13		2012-03-13 15:23:08
14	"Позвони и скажи слово ""МУСОРА гандоны!"" на бесплатный номер 02 и выйграй незабываемую поездку на автомобиле УАЗ -31514, массаж от головы до пяток, а так же 15 суток в оздоровительном санатории! БОЛЬШЕ ЗВОНКОВ - БОЛЬШЕ ШАНСОВ НА ВЫЙГРЫШ! Передай другим!!! Пусть спешат!!! Призы ограничены!"	2011-08-11 18:37:35
