post_id	text	date
1	Вот и 27...🎉🎀🎂 Все на природу 🍖🍗🍸🍻	2016-04-16 09:14:16
2	У нас свой #камуфляж 😂 С 23 февраля 😉	2016-02-23 19:01:46
3		2016-01-27 20:54:37
4	Так и катались))	2016-01-27 19:54:12
5	#первыйразнаконьках #деньснега2016 @ Эко Парк	2016-01-16 16:39:28
6	Найди Варвару)) #первоевыступление  Умничка, доченька 😻	2015-12-20 09:12:20
7	3 года назад в эту минуту родилась наша принцесса! 👸💖	2015-12-12 11:00:30
8	Наш самый любимый❤, крутой 😎 и незаменимый фотограф 📷 [id104042369|Руфина Насыбуллина]	2015-11-06 15:01:14
9		2015-11-06 14:41:04
10	Продаются щенки русско-европейской лайки от элитных производителей. С документами и прививками.  По всем вопросам обращаться по тел: 8-950-739-25-98 Николай  Друзья, пожалуйста, репост!	2015-09-27 20:38:35
11	С ДНЕМ РОЖДЕНИЯ МАМОЧКА!!! 🎉🎉🎉🎁🎂💋💋💋	2015-09-06 21:07:04
12	Вчера отметили #5летвместе 💑👋💖	2015-06-12 08:12:21
13	Заодно и папа наигрался 🚄🚇🚈🚗😂	2015-05-17 16:20:26
14		2015-04-28 11:56:13
15	Моя врединка отвернулась 😁 #сурдлимпийскиеигры2015	2015-04-04 22:39:31
16	#моякудряшка 😻❤	2015-03-13 13:00:32
17	#дочиныхудожества 🍓🎨💞	2015-03-06 10:32:01
18	#Погулялихорошо #деньрождения	2015-02-14 21:31:46
19	#онсуществует #мойдедмороз #люблютебя 🎉🎅🎄🎁💋💑	2014-12-31 23:13:26
20	👸моя 💋 🎄🎁🎆🎉🎇❄⛄	2014-12-25 17:58:14
21		2014-12-21 21:07:00
22	СЕГОДНЯ ДЕНЬ РОЖДЕНИЯ У НАШЕЙ ДОЧЕНЬКИ!  Моя милая, славная доченька, С Днем Рождения радость моя, Ты всех в мире красивей, чудесней, Дорогая дочурка моя.  Пожелать я хочу тебе счастья, Безграничной любви, красоты, Чтоб тебя обошли все ненастья, Чтоб сбылись все желанья, мечты.  А еще дорогая дочурка, Пожелать я хочу доброты, Чтобы горя и грусти не знала, Чтоб успеха достичь смогла ты!	2014-12-12 09:55:54
23		2014-11-28 17:41:00
24	#начало Скоро будет красиво! http://instagram.com/p/vixTC3CdTv/	2014-11-18 16:47:32
25	Опубликовано фото в Instagram http://instagram.com/p/va1GwqCdQs/	2014-11-15 14:46:54
26	Приняла эстафету от bocha89 #я5летназад #япятьлетназад #покажисебя5летназад Передаю @eugen_mgn, @tanya_mgn, @maevskaya_irina, alinkasadrieva http://instagram.com/p/usc3HXidX6/	2014-10-28 14:29:57
27		2014-10-24 19:06:11
28		2014-09-10 12:58:27
29		2014-09-10 12:57:49
30	Алина и Вова 💞🎉 http://instagram.com/p/srYQSlCdVa/	2014-09-08 11:27:39
31	#ужин  http://instagram.com/p/sC8fa1CdVU/	2014-08-23 18:35:28
32	Опубликовано фото в Instagram  http://instagram.com/p/riuyrZidX4/	2014-08-11 06:20:04
33	"#жараиюль  @ санаторий ""Юбилейный"" http://instagram.com/p/q-7B12CdXM/"	2014-07-28 08:34:27
34	Купили доче пластилин))  #Мамаоторвалась http://instagram.com/p/qwK2LiidVg/	2014-07-22 15:03:57
35	#когдавдомеестьребенок 😂🍼👼 http://instagram.com/p/qvxCzUide5/	2014-07-22 11:18:27
36	Aldego village	2014-07-13 09:12:52
37	Опубликовано фото в Instagram  @ Аляска Country Bar http://instagram.com/p/pg08V-ideo/	2014-06-21 19:32:33
38	🍓🍓🍓 http://instagram.com/p/pJpgvQCdeo/	2014-06-12 19:30:07
39	#11июня  💑💕 http://instagram.com/p/pHNomBCdQt/	2014-06-11 20:48:05
40	#песочницадлядочи #папасдедом http://instagram.com/p/o7o6cqidev/	2014-06-07 08:55:33
41	Опубликовано фото в Instagram  http://instagram.com/p/oQWNWiCdTt/	2014-05-21 13:24:43
42		2014-04-20 19:35:44
43	#золотаясвекровь #супертортнаДР http://instagram.com/p/nBHHAZidTe/	2014-04-20 18:52:58
44		2014-04-17 11:18:58
45		2014-04-17 07:25:27
46	Вот какую красоту принесли! :)) http://instagram.com/p/m1qifEidah/	2014-04-16 08:11:30
47	С праздником, дорогие защитники! :))	2014-02-23 08:15:55
48	Откапываемся))  @ труда 11/1 http://instagram.com/p/kb1PK-CdSM/	2014-02-15 14:21:54
49	Опубликовано фото в Instagram  http://instagram.com/p/iwKhfWCdZI/	2014-01-04 18:49:58
50	#фондю + #вкусноевино http://instagram.com/p/iJTXHlCdYX/	2013-12-20 16:36:47
51	Доченьке нашей маленькой Сегодня исполнился год! С Днем рождения, сладенькая! Пусть всегда тебе везет! Расти здоровой и прилежной, Послушной, умненькой и нежной! Не плачь по пустякам и сладко спи, Ешь хорошо, с детишками дружи! И пусть же каждый новый день, Лишь в сказку открывает дверь.	2013-12-12 11:26:00
52	#зимапришла http://instagram.com/p/huvwE0idQs/	2013-12-10 09:06:24
53	УРААА!!!))) ПЕРВЫЕ ШАГИ!!!! :)))	2013-12-01 10:10:55
54	Мамы, мамочки, мамули, мамулички, мамуси и мамусички!!!  С праздником! С днем матери! Счастья, терпения и здоровья! 😊	2013-11-24 18:53:29
55		2013-11-23 16:18:15
56	#найдикота http://instagram.com/p/hA20_PCdSY/	2013-11-22 13:22:56
57	Ух какая лазанья получилась! ))	2013-10-31 12:19:00
58	"Опубликовано фото в Instagram  @ ГЛЦ ""Металлург-Магнитогорск"" http://instagram.com/p/fDiIO3idRY/"	2013-10-04 21:16:54
59	Опубликовано фото в Instagram  http://instagram.com/p/e6lcQxidTJ/	2013-10-01 09:52:15
60	Мамуля, С ДНЕМ РОЖДЕНИЯ!!! 😚	2013-09-06 12:16:28
61	2 ГОДА БЕСКОНЕЧНО ЛЮБЛЮ ТЕБЯ!!! :-***	2013-09-03 08:47:12
62	Нам-ням-ням))))	2013-06-23 19:17:36
63		2013-06-16 09:40:47
64		2013-06-12 11:00:14
65		2013-06-09 20:44:17
66	А у нас первый зубик! ))	2013-05-22 16:30:48
67		2013-05-09 19:07:00
68	Христос воскрес!!! :-)	2013-05-05 07:34:29
69	Спасибо за поздравления!!! :-) Очень приятно! :-)	2013-04-16 20:33:00
70	Мужики хоккей смотрят)))	2013-03-31 21:08:49
71	Моя детка! :-)	2013-03-28 15:31:04
72	Любимый мой, С ДНЕМ РОЖДЕНИЯ!!! :-*	2013-03-17 12:36:27
73		2013-03-08 08:20:08
74	ЛЕТО ХОЧУУУУ!!! ))	2013-03-05 16:18:29
75		2013-03-05 16:18:17
76		2013-02-12 20:28:25
77		2013-01-19 18:23:35
