post_id	text	date
1	Самый лучший ролик в этом году - (Смысл жизни )	2016-05-08 14:28:08
2		2016-02-11 13:52:38
3	А давай на Тебе примерим хиджаб (Ямайка)	2016-01-20 19:16:51
4	Прогулка по Манхэттену в хиджабе и без (Реакции прохожих)	2016-01-20 19:11:36
5	спасибо ребятам, теперь я есть на сайте)) http://www.art-store.org/#!tatoo/chnd	2015-12-04 20:03:14
6	"Размышления о вере. Путь к исламу. ""Сетевой маркетинг"" [baytalhikma.ru]"	2015-06-08 16:46:00
7		2014-10-14 20:26:21
8	Войди в «Портал воображения» - Информационная программа «Город» - ZнакTV - MagCity74.ru	2014-10-09 16:41:26
9	Поздравляю всех мусульман с праздником Ид аль-Адха (Курбан байрам)! Пусть Аллах простит наши грехи, примет наши добрые дела и молитвы, укрепит наш иман. Аминь.	2014-10-03 22:04:38
10	Описания Ада со слов ангела ДжибриляЯзид ар–Рукаши, повествуя от Анаса ибну Малика, говорит: «Явился ангел Джибриль к Пророку (саллалаху алейхи ва саллям) с измененным цветом лица». Спросил Пророк (саллалаху алейхи ва саллям): «Почему я вижу цвет твой изменившимся»? Он ответил: «О Мухаммад! Я явился к тебе в тот час, когда Аллах повелел раздуть Адский огонь. И не подобает успокаиваться тому, кто знает что Ад — это истина, и что Огненная геенна — истина, и что муки в могиле — истина, и что наказание Аллаха — суровее всех наказаний, пока он не будет в безопасности от него».Тогда Пророк (саллалаху алейхи ва саллям), сказал: «О, Джибриль, опиши мне Ад». Он сказал: «Хорошо. Когда Аллах сотворил Ад, то раскалял его тысячу лет, пока он не стал красным. Потом раскалял его еще тысячу лет, пока не стал он белым. Потом раскалял его еще тысячу лет, пока не стал он черным. И этот черный мрак не имеет ни пламени, ни угольков. И клянусь Тем, Кто послал тебя с Истиной, если проделать в ней отверстие с игольное ушко, то сгорели бы все жители этого мира до последнего. И клянусь Тем, Кто послал тебя с Истиной, если одну из одежд обитателей Ада вывесить между небесами и землей, то умерли бы все обитатели этого мира лишь только почувствовав жар от этого. И клянусь тем, Кто послал тебя с Истиной и сделал Пророком, если бы часть той цепи, которую Аллах описывает в своей книге, поместить на гору, то она расплавилась бы до самого основания. И клянусь тем, Кто послал тебя с Истиной и сделал Пророком, если человека подвергали бы наказанию на западе, то от суровости этого наказания сгорел бы тот, кто находится на востоке… Жар Ада невыносим, глубина Ада неизмерима, котлы в нем железные, питьё в нем только кипяток и гной. Одежды в нем из огня и у него 7 врат. И в каждых вратах места для женщин и мужчин.Спросил Пророк (саллалаху алейхи ва саллям): «Эти врата подобны нашим вратам»? Джибриль ответил: «Нет, они открываются и под одними находятся другие. Расстояние между ними равно 70 годам. Каждые врата сильнее своим жаром предыдущих в 70 раз. И когда загонят в них врагов Аллаха, и они войдут через врата, их встретят ангелы — аз–Забания, адское воинство с оковами и цепями, и будут люди эти нанизаны на цепи. Правые руки будут прикованы к шеям оковами, а левые руки будут введены в грудь и выведены меж лопаток. Крепко будут они связаны цепями, и каждый человек будет в одной обвязке с шайтаном. Они будут обращены лицами друг к другу. И будут ангелы избивать их железными дубинками, всякий раз, когда они захотят выйти оттуда, они будут возвращены обратно». Пророк, (саллалаху алейхи ва саллям), спросил: «А кто же обитатели этих врат»?Джибриль ответил: «В самых нижних вратах будут пребывать лицемеры (мунафики) и те из неверных, кому ниспосылалась трапеза, фараон и его окружение. Называются эти врата ада «Г1авия». Во вторых вратах под названием «Джахим» будут находиться многобожники. Третьи врата для сабеев — «Сакар». Четвертые врата — «Лязза» — местопребывание Иблиса и его последователей, а так же огнепоклонников. Пятые врата — для иудеев, называются «Хутама». «Аль–Азиз» — шестые врата, где будут пребывать христиане. Затем Джибриль замолк, стыдясь Пророка, (саллалаху алейхи ва саллям). И Пророк, мир ему и благословение Аллаха, спросил: «Почему ты не говоришь о седьмых вратах»? И он ответил: «В нем будут пребывать грешники твоей Уммы, которые совершали большие грехи и не покаялись». Тогда Пророк, (саллалаху алейхи ва саллям), потерял сознание и лежал в беспамятстве. Джибриль положил его голову на камень. И когда сознание вернулось к Пророку, (саллалаху алейхи ва саллям), он сказал:«О Джибриль, как же мне тяжело, и как же мне горестно. Разве войдет кто-нибудь из моей Уммы в Ад»? Он ответил: «Да, обладатели больших грехов из твоей Уммы…» Затем заплакал Пророк, (саллалаху алейхи ва саллям), и расплакался Джибриль, и Посланник Аллаха, (саллалаху алейхи ва саллям) сказал:«Самое легкое наказание в Аду получит человек, на ногах которого будут сандалии из огня, от чего будут кипеть мозги его подобно котлу. Уши его, как горящие угольки, и зубы его как горящие угольки, а губы — огонь пылающий, и внутренности живота его будут вываливаться наружу, и будет думать он, что он получает самое сильное наказание Ада».	2014-09-24 16:44:12
