post_id	text	date
1	То самое чувство, когда тебе далеко не 20, но очень хочется😂	2016-05-28 23:12:15
2	Мой сладкий пирожок! Когда-нибудь ты прочитаешь это. Расти красивой, умной и доброй девочкой. Тетя Катя будет тебя любить❤️ Тьфу-тьфу-тьфу на тебя😘	2016-04-23 18:18:07
3	💇🏻💆🏻	2016-04-11 14:19:53
4	Спасибо за ДР, было весело)	2016-03-06 10:35:31
5	Спасиииибо @mikhaylova_ksenia_ @juliankanil	2016-03-05 09:26:22
6	60!🙀	2016-02-21 15:36:01
7	Новоселье это всегда хорошо, особенно когда ты не один [id48559971|Екатерина Щеглова], поздравляяю😘	2016-02-21 11:29:19
8	С днём Рождения мою маму🎉🎁🎈Пожелаем ей никогда не болеть и не стареть)	2016-02-19 16:34:49
9		2016-02-12 07:01:17
10		2016-02-04 12:02:16
11	Это гениально! Специально для тех, кто работает после работы)	2015-12-25 20:24:21
12	Картинки из командировочного Питера	2015-12-16 09:06:26
13	Питерский вджоб😑	2015-12-12 21:32:22
14	Картинки из Челябинска. Была безумна рада видеть всех❤️	2015-11-29 07:45:44
15	🌾🍂	2015-10-01 09:20:52
16	Zenit 122K, пленка.	2015-09-29 18:24:22
17		2015-09-24 21:55:23
18		2015-09-06 17:12:31
19		2015-09-03 08:30:12
20	Ну что, начинаем всё заново#АДВ#поехали	2015-08-25 10:48:24
21	Забрала каску👻	2015-08-05 13:32:35
22	Спасибо за всё. Эти 2,5 года были хороши. А1 головного мозга еще долго не отпустит как и ощущение того, что я работала в БиТиеееЛь! До встречи, люблю Вас.	2015-07-22 15:53:54
23	Ищу подработку(или полноценную работу) в сфере БТЛ. Могу делать монтажи, аудиты, мерчендайзинг, проверки полей и т.д. В общем всё, что не касается проведения промо. Имеется большой опыт в данной сфере и огромное желание.	2015-07-17 07:15:34
24		2015-07-01 16:08:56
25	"Лучше гор могут быть только горы🌄 @ ГЛЦ ""Абзаково"""	2015-06-21 16:08:54
26	🍢 😎	2015-06-15 12:00:56
27	Автозвук 2015	2015-06-15 11:51:43
28		2015-06-13 17:45:09
29		2015-06-13 17:40:51
30	👭	2015-05-31 17:55:30
31	С днём Рождения, моя любовь! Никогда не была ты для меня племянницей, всегда была и будешь сестрой) Люблю тебя, пусть всё будет супер! В 19 жизнь только начинается))	2015-05-29 08:18:20
32	Zenit 122K. Первомай #пленка	2015-05-02 19:39:49
33	ДР на Zenit 122 K #пленка	2015-03-19 10:35:47
