post_id	text	date
1	😍	2016-05-26 01:41:30
2	Самые лучшие цветы в мире-подаренные от всего сердца😍😘💕	2016-05-25 16:35:51
3	У каждого человека есть люди-исключения... Для них вы доступны в любое время суток... С ними каждая минута дороже, каждое слово ценнее😉😍👼 @ Магнитогорск Урал	2016-05-25 13:08:11
4	Выходной✌Как же без фото на прогулке😃	2016-05-25 11:49:09
5	Спасибо за отличный вечер, тебе моя хорошая😍😘✌ @ Магнитогорск Урал	2016-05-25 11:38:26
6	Лапулька😍	2016-05-25 11:18:29
7	Чай из любимой кружечки, самый-самый вкусный😻🍬✌😊	2016-05-25 11:16:20
8		2016-05-22 01:11:17
9		2016-05-21 22:53:11
10	Уставшие, но довольные идём с работы😊😆✌🌃 @ Магнитогорск Урал	2016-05-19 21:50:29
11	Май, ты офигел?!😱😁❄☁ #май2016 #выпалснег❄#холодрыга😞 @ Magnitogorsk	2016-05-14 23:11:33
12	Это было круто! Огромная очередь в которой мы простояли 40 мин и наконец-то прикоснулись к главному трофею КХЛ. Стоя рядом с Кубком Гагарина испытываешь чувства радости и гордости за команду, и город в целом. Это был отличный сезон и триумфальная победа наших ребят. За что огромное им спасибо!!! #кубокгагарина2016🏆👏 #металлургчемпион💪✌🎉 #ялюблюметаллург💕 @ Администрация Магнитогорска	2016-04-30 16:44:19
13	#КубокГагарина2016🏆#Металлургчемпион💪#вылучшие❤ @ Администрация Магнитогорска	2016-04-29 16:49:41
14		2016-04-28 16:19:17
15		2016-04-25 21:07:11
16		2016-04-22 19:27:01
17	С ним никогда не скучно✌❤👦 #селфисбратом#brother#magnitogorsk	2016-04-21 11:27:16
18		2016-04-21 10:55:56
19	Маленькая болельщица🏆 #мылюбимметаллург❤	2016-04-19 19:22:13
20	Погода потрясающая-солнышко греет, птички поют. Настроение на высоте. #Весна2016	2016-04-12 17:04:10
21		2016-04-12 17:02:30
22	😍	2016-04-09 22:19:28
23	Салават, давай до свидания 👏 С Победой, лисята😍	2016-03-31 20:19:49
24		2016-03-30 15:29:57
