post_id	text	date
1		2016-05-27 01:16:58
2		2016-05-25 00:15:53
3		2016-02-28 19:22:10
4		2015-09-07 23:59:44
5	Вк бот организовал  чистилище в списке друзей о /	2015-09-06 18:37:15
6	Никому не отдавала, когда это ещё не было мейнстримом :D	2015-07-24 09:43:53
7		2015-07-24 02:53:13
8	Твоё выражение лица, когда только послушал последний альбом Ludovico Einaudi #worldmusic #ethnic #neoclassical #newage	2015-06-29 00:52:35
9	NBC, Netflix: What are you thinking? Renew Hannibal, NBC.	2015-06-25 18:17:38
10	Мракобесие, треш, постмодерн политики - да, это  21 век ) хорошо хоть Кончиты было достаточно )  Что там ставят? #гагаринапоехали ? 😁😂 #евровидение2015 #eurovision2015  #евровидение #eurovision	2015-05-24 02:14:10
11	@maxtakeaselfie коллажики делает 😂 веселюсь.	2015-04-25 10:32:55
12	"Всем По и духовных скреп ""...Death was in that poisonous wave, And in its gulf a fitting grave For him who thence could solace bring To his lone imagining - Whose solitary soul could make An Eden of that dim lake."""	2015-04-10 21:18:59
13	Теперь я каждый раз буду думать о пилоте-самоубийце, находясь в воздухе 😐	2015-04-05 13:46:46
14	«ХОЧЕТСЯ ПОЗВОНИТЬ…»  Хочется позвонить кому-нибудь, есть же где-то кто-нибудь, может быть, кто не осудит это «просто поговорить».  Хочется поболтать с кем-нибудь, но серьёзно, что-нибудь рассказать путано, тихо, слёзно. Тютчев, нет сил молчать.  Только забыты все старые телефоны- и остаётся мне мрачные слушать стоны ветра в моём окне.  Жизни в моих глазах странное отраженье. Там нелюбовь и страх, горечь и отвращенье. И стихи впопыхах.  Впрочем, есть номерок, не дозвонюсь, но всё же только один звонок: «Я умираю тоже, здравствуй, товарищ Блок…»  Борис Рыжий 1995	2015-03-25 12:46:44
15	Журнал «Сеанс» Кшиштоф Кеслевский: «О себе»  	2015-03-20 18:18:10
16	Нужен человек, который займется оформлением и дизайном  паблика для отеля. Возможно, с дальнейшим сотрудничеством :)	2015-03-13 18:41:10
17	18	2015-03-06 00:00:05
18	"""Патриотизм - значит просто убей иноверца"""	2015-02-20 11:55:35
19		2015-02-06 12:16:30
20	Я умоляю, не выдумывай меня, Поэта, алкаша и наркомана. Жить без любви - такая же херня, Как полюбить героя из романа.  Пускай болят глаза и в пальцах дрожь, Пускай дурак и нравственный калека, Позволь мне перед тем как ты уйдёшь, С тобой побыть обычным человеком.  А если вдруг забудешь путь до двери, Решив здесь задержаться до конца, Если захочешь, чтобы я тебе поверил, Не примеряй чужого ты лица.  Если станешь вдруг больше, чам разовой, Чем-то большим, чем мыши для сов, То прошу тебя, не показывай Никогда мне своих стихов.	2015-01-28 17:56:32
21		2015-01-18 12:18:09
22		2015-01-10 14:21:33
23		2015-01-09 00:31:24
24	#ефимшифрин	2015-01-07 00:01:05
25	Ликбез	2015-01-04 13:04:27
26	Ефим шифрин норм	2014-12-31 16:26:05
27	Одни из лучших 12 часов моей жизни.  #PeakyBlinders #ОстрыеКозырьки	2014-12-22 00:30:22
28	Теперь вид из окна урбанистический, жаль трубы ММК не разглядеть) Но по бомжам с р-н курантов мы скучаем...	2014-12-08 15:25:14
29		2014-12-08 15:04:17
30	Почему я не верю в снобизм	2014-11-27 16:26:17
31		2014-11-21 23:41:17
32	А ведь мне было лет 7-8, когда подобные треки считались для меня истиной )  Ностальжи ) Ю.Г. - Новый день	2014-11-20 13:17:27
33	Аминь #интерстеллар http://instagram.com/p/vGyq2JRu_C/	2014-11-08 09:33:53
34	Посмотрели #ГородГероев  Братан одобрил http://instagram.com/p/u5hhEQxu1S/	2014-11-02 16:21:20
35		2014-10-28 21:48:36
36	Этот мальчик моя новая любовь	2014-10-21 14:11:51
37	Запись на стене для Ларисы	2014-10-20 11:20:54
38	Кто успевает на самолет, тот не мы	2014-10-09 00:37:06
39	Невермор  http://instagram.com/p/tnvORTRu50/	2014-10-01 22:02:51
40		2014-10-01 10:05:07
41		2014-09-24 14:25:54
42		2014-09-20 09:23:09
43		2014-09-20 09:18:10
44	Я везде найду детей. Вернее, они меня :D	2014-09-16 07:41:55
45	http://adindex.ru/publication/gallery/2012/01/24/85271.phtml  : О	2014-09-08 20:22:32
46		2014-09-04 21:35:42
47	😳	2014-09-04 21:34:57
48		2014-09-02 08:41:04
49		2014-09-02 07:51:42
50	Хорошая статья.  http://www.psychologos.ru/articles/view/muzhchiny_nenavidyat_slabyh_zhenschin	2014-08-31 23:28:06
51	Перевоплощения	2014-08-31 17:13:00
52	Домик на дереве еще не забронирован ;)))  Мне повезло всё лето  купаться по ночам в бассейне,  который расположен в лесу. В такие моменты,  моя вселенная - звезды,  силуэты от деревьев и вода. Жизнь замирает.	2014-08-27 19:51:13
53	Про обливание ледяной водой #icebucketchallenge	2014-08-25 07:25:35
54		2014-08-22 20:30:24
55	— Обожаю Джармуша. Какие диалоги! — Мы с тобой очень тонкие натуры. — Может, лучше «Горько» посмотрим? — Я думала, ты никогда не предложишь.	2014-08-19 16:24:49
56		2014-08-15 16:44:49
57		2014-08-15 16:42:21
58		2014-08-10 01:01:07
59		2014-08-07 11:35:53
60	[id41360213|Лариса Арапова], Никакое море не сравнится с Нашим летом, честно.  Единственное о чем я сожалею на данный момент, это то что в этом году ни одной летней ночи мы не провели вместе.  Так что запасайся палатками на осень :D	2014-08-03 18:33:11
