post_id	text	date
1	⚠ ✉ ⚠ Кинули заявку - в личку отпишитесь ⚠ ✉ ⚠	2015-09-05 02:06:16
2	Head First. Программирование для Android  Автор: Дэвид Гриффитс, Дон Гриффитс Год: 2016  Описание: Система Android покорила мир. Все хотят иметь планшет или смартфон, а устройства на базе Android пользуются невероятной популярностью. В этой книге мы научим вас разрабатывать собственные приложения, а также покажем, как построить простое приложение и запустить его на виртуальном устройстве Android. Вы узнаете как структурировать приложения, познакомитесь с дизайном интерфейсов, научитесь создавать базы данных, заставите работать свои приложения на любых смартфонах и планшетах. Попутно будут рассмотрены основные компоненты приложений Android — такие как активности и макеты. Все, что от вас потребуется — некоторые базовые знания Java.	2016-03-07 07:20:45
3	Хороший разработчик плохого не посоветует	2016-02-07 16:18:57
4	😊 нормуль номерок достался	2016-01-25 06:00:39
5	Часто спрашиваем что такое СИ тем кому интересно: ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Социальная инженерия — это метод (атак) несанкционированного доступа к информации или системам хранения информации без использования технических средств. Метод основан на использовании слабостей человеческого фактора и является очень эффективным. ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Техники социальной инженерии ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Все техники социальной инженерии основаны на особенностях принятия решений людьми. Претекстинг — это действие, отработанное по заранее составленному сценарию (претексту). В результате цель (жертва) должна выдать определённую информацию, или совершить определённое действие. Этот вид атак применяется обычно по телефону. Чаще эта техника включает в себя больше, чем просто ложь, и требует каких-либо предварительных исследований (например, персонализации: выяснение имени сотрудника, занимаемой им должности и названия проектов, над которыми он работает), с тем, чтобы обеспечить доверие цели. image  Фишинг — техника, направленная на жульническое получение конфиденциальной информации. Обычно злоумышленник посылает цели e-mail, подделанный под официальное письмо — от банка или платёжной системы — требующее «проверки» определённой информации, или совершения определённых действий. Это письмо обычно содержит ссылку на фальшивую web-страницу, имитирующую официальную, с корпоративным логотипом и содержимым, и содержащую форму, требующую ввести конфиденциальную информацию — от домашнего адреса до пин-кода банковской карты.  Троянский конь: Эта техника эксплуатирует любопытство, либо алчность цели. Злоумышленник отправляет e-mail, содержащий во вложении важное обновление антивируса, или даже свежий компромат на сотрудника. Такая техника остаётся эффективной, пока пользователи будут слепо кликать по любым вложениям.  Дорожное яблоко: Этот метод атаки представляет собой адаптацию троянского коня, и состоит в использовании физических носителей. Злоумышленник может подбросить инфицированный CD, или карту памяти, в месте, где носитель может быть легко найден (коридор, лифт, парковка). Носитель подделывается под официальный, и сопровождается подписью, призванной вызвать любопытство. Пример: Злоумышленник может подбросить CD, снабжённый корпоративным логотипом, и ссылкой на официальный сайт компании цели, и снабдить его надписью «Заработная плата руководящего состава Q1 2010». Диск может быть оставлен на полу лифта, или в вестибюле. Сотрудник по незнанию может подобрать диск, и вставить его в компьютер, чтобы удовлетворить своё любопытство.  Кви про кво: Злоумышленник может позвонить по случайному номеру в компанию, и представиться сотрудником техподдержки, опрашивающим, есть ли какие-либо технические проблемы. В случае, если они есть, в процессе их «решения» цель вводит команды, которые позволяют злоумышленнику запустить вредоносное программное обеспечение.  Обратная социальная инженерия. Целью обратной социальной инженерии является заставить цель саму обратиться к злоумышленнику за «помощью». С этой целью злоумышленник может применить следующие техники: Диверсия: Создание обратимой неполадки на компьютере жертвы. Реклама: Злоумышленник подсовывает жертве объявление вида «Если возникли неполадки с компьютером, позвоните по такому-то номеру» (это в большей степени касается сотрудников, которые находятся в командировке или отпуске).	2015-10-28 20:35:00
6	Не волнуйтесь, если что-то не работает. Если бы всё работало, вас бы уволили.	2015-10-06 12:18:57
7	Математики думают, что Бог в уравнениях, нейрологи уверены, что Бог в мозге, а программисты уверены, что Бог — один из них.	2015-08-24 14:39:49
8		2015-08-21 23:29:18
9		2015-08-21 22:58:25
10	Atom - обзор редактора кода от GitHub  Я видел очень много редакторов кода. Если бы меня год или пол года назад спросили, какой из них я считаю лучшим, я бы без раздумий ответил что это Sublime Text, но недавно я это мнение поменял.   У Sublime Text очень много плюсов: огромное количество расширение, неплохой дизайн, поддержка многих языков программирования и так далее. Я увлекаюсь веб разработкой, и использовал для редактирования файлов ftp + Sublime Text, но не устраивало то, что надо было каждый раз лезть в FileZila и пtрезаливать файл на сервер. Мне было лень разбираться. Я начал искать новый редактор кода с поддержкой редактирования файлов по ftp.  Я начал гуглить и нашёл Atom. Я сразу же его установил и начал тестировать. Установил стандартный набор расширений (все расширения которые стояли в Sublime Text поддерживаются и Atom'ом), также я сразу установил расширение для работы с ftp, и через 10 секунд все работало идеально.   Плюсов (конкретно я) у данного текстового редактора нашёл очень много.  - Он написан на html и css и js (мне как веб разработчику очень приятно осознавать) - Обновление страницы браузера после сохранения кода при веб разработке - Множественные курсоры и несколько экранов  - Поддерживает синтаксис десятков языков программирования   Скажу честно минусов за неделю использования этого редактора кода я не нашёл. Разработчики GitHub очень сильно постарались при разработке этого проекта.   Моя оценка 10/10 https://atom.io/	2015-08-12 00:44:03
11	«Невозможно создать хороший продукт, основываясь на опросах людей или пользуясь фокус-группами. Люди сами не знают чего они хотят, пока им это не покажешь».	2015-07-05 15:10:20
12	Нече такой дождик на правом, конечно до дома успею Вадим! :D	2015-06-23 16:58:13
13	:D что есть то есть...	2015-04-24 11:57:58
14	:D чего в группе telegram творится. топик тут: http://vk.com/topic-55882680_28391278	2014-11-19 11:21:07
15		2014-10-24 13:05:19
16	:D	2014-10-24 13:04:23
