post_id	text	date
1		2016-03-17 12:02:47
2	Хочу только одного, Человеческого счастья! и больше не чего не надо	2016-01-18 13:45:27
3		2015-12-21 15:18:06
4		2015-12-19 23:25:51
5		2015-12-19 23:25:07
6		2015-12-19 08:04:15
7		2015-12-08 12:21:05
8	Убежать босиком по асфальту	2015-11-29 22:03:23
9	Я знаю точно, что время не лечит.	2015-11-29 11:36:05
10	А я рад всегда, когда она рядом, Даже если сегодня она будет в обиде. Даже если упреки посыпятся градом, Главное её слышать и видеть.	2015-11-15 21:26:00
