post_id	text	date
1	❤️❤️❤️	2016-05-28 10:13:28
2	#садиогород #мутный #милаятолстаяморда	2016-05-27 17:51:56
3	Такой чепухи я ещё не встречала.)) Друзья, учитесь писать претензию грамотно и обосновано!😆😌	2016-05-27 11:21:36
4	Bebe❤💖💙💚💛💜	2016-05-23 13:39:30
5	"Настроение ""old time Rock`n`Roll""😎😎😎✌🎤🎧"	2016-05-22 10:09:11
6	Птицы летят, видишь, крыльями вверх-вниз, вверх-вниз. Я когда-то достану до самой яркой звезды, стану коллекционировать птиц. Стану брошкой, небрежно брошенной на пол,буду отражать свет оконный. Ты так часто куришь. Хочешь стану твоим балконом? #миленарайт	2016-05-07 21:09:40
7	#утро #cats #отважныйвзгляд 🐾🐾😻🐱🐈🐈	2016-04-16 11:44:55
8	В далёком 1988 году распалась одна неординарная пара: сербская художница-перформанистка Марина Абрамович приняла решение расстаться со своим возлюбленным Уве Лайсиспеном, больше известным под псевдонимом Улай. И, как все неординарные люди, способ расставания они выбрали тоже нетривиальный и даже несколько художественно-драматический. Бывшие возлюбленные разошлись по разным сторонам Великой китайской стены и направились навстречу друг другу. Когда их пути сошлись, они обнялись в последний раз и простились, навсегда исчезнув из жизни друг друга.  Но жизнь закручивает сюжеты мастерски, покруче любого драматурга. В 2010 году художница проводила арт-перформанс в Музее современного искусства в Нью-Йорке. Идея заключалась в том, что Марина в течение минуты молча обменивалась взглядом с любым посетителем, который сядет напротив неё. Эти моменты взаимодействия двух людей фиксировались на камеру.  За всё время представления (а это более 716 часов) художница посмотрела в глаза 1,500 зрителям. И тут на стул перед ней сел человек, которого она не видела больше 30 лет…	2016-03-08 17:26:41
9	Улыбайтесь! Мир полон чудес и ярких красок! Это так здорово - жить!👍🏻👌🏻💃🏻🐈🐈🐈🎼🌅🌇🎆🎇	2015-11-09 11:38:50
10		2014-08-17 19:41:44
