post_id	text	date
1		2016-05-18 07:34:42
2		2016-05-02 15:31:19
3	Попробуйте не любить никого, и вы будете нравиться всем. Посылайте к черту всех, и вами будут восхищаться. Всё просто - люди не ценят хорошего отношения. ОСТАВАЙТЕСЬ СОБОЙ!!!	2015-07-02 19:07:46
4		2015-05-14 15:47:35
5		2015-04-11 14:15:47
6		2015-04-03 18:12:11
7		2015-01-30 15:51:30
8		2015-01-09 14:49:59
9		2014-12-27 06:39:57
10		2014-12-22 15:21:22
11		2014-12-18 15:31:26
12		2014-12-18 15:25:00
13		2014-11-17 13:16:22
14		2014-11-13 10:08:43
15		2014-11-05 10:32:15
16		2014-10-14 08:54:58
17		2014-09-28 10:04:58
18		2014-09-25 08:33:01
19		2014-09-21 13:14:27
20	Сожгите прошлое в огне… Вперед идите… А кто смеялся и играл… Того – простите… Цена назначена всему… И он заплатит… За каждый стон и боль твою… Он жизнь растратит… Так пожалейте же его… Пускай уходит… Сожгите прошлое в огне… А боль – проходит.	2014-09-20 11:45:48
21	Осень. Капли дождя печально стучали в окно. Ветер завывал словно раненый волк. Казалось, это само небо плачет как малое дитя. В такую погоду так хочется завернуться в тёплый плед… - Петрович, по-моему, ты как-то не так пишешь объяснительную по поводу опоздания на работу.	2014-09-17 09:15:31
22		2014-09-13 15:17:04
23		2014-09-13 13:11:44
24		2014-09-09 19:48:41
25		2014-09-09 12:57:44
26		2014-08-30 18:24:23
27		2014-08-24 16:47:17
28	"""Пользователь ограничил доступ к своей странице"" Специально для вас, ограниченных – подоприте свою страницу еще и лопатой. Для надежности!!!"	2014-08-09 13:35:18
29	Нууу, ещё чуть-чуть...давай-давай...вроде пошло...пошло-пошло-пошло... Пошло всё на фиг..!!)))	2014-08-04 16:04:50
30		2014-08-03 17:50:22
31	Есть люди, на всю голову инвалиды! Ладно один,но так они еще и парами ходят!!!)))	2014-08-01 16:25:23
