post_id	text	date
1	Опишите меня в трёх словах на trislovamne .ru :)	2012-07-24 11:57:00
2	Задай мне вопрос | ask.fm/Lapo4ka3	2012-07-16 13:57:05
3	Задай мне вопрос | ask.fm/Lapo4ka3	2012-07-10 22:32:45
4	По - настоящему любит не тот, кто говорит красивые слова и обещает золотые горы, а тот кто волнуется чтобы ты покушала, тепло оделась и легла спать вовремя.	2012-07-10 19:45:24
5	Задай мне вопрос | ask.fm/Lapo4ka3	2012-07-08 11:11:00
6		2012-07-08 10:59:12
7	Вокзалы видели больше искренних поцелуев, чем загсы, а стены больниц, возможно, слышали больше искренних молитв, чем церкви.	2012-07-03 09:49:43
8	★ Если ты дорога человеку, то он будет тебя любить и без каблуков, и без макияжа, лишь только за то что ты существуешь	2012-07-03 09:46:39
9	— А что между вами сейчас?  — Мы друг друга помним	2012-07-02 15:56:54
10	Задай мне вопрос | ask.fm/Lapo4ka3	2012-06-28 15:06:00
11		2012-06-28 08:14:00
12	Вика Босс	2012-06-27 21:25:16
13		2012-06-26 14:59:42
14	Напишите какой-нибудь факт обо мне на trislovamne .ru :)	2012-05-30 12:17:00
15	Задай мне вопрос | ask.fm/Lapo4ka3	2012-05-30 09:08:00
16	"Спрашивают у ребенка в садике: -""Чем у тебя родители занимаются?""  - ""Папа-борец, мама -красивая!"" : )"	2012-05-19 20:40:04
17	Задай мне вопрос | ask.fm/Lapo4ka3	2012-05-16 09:43:54
18		2012-05-15 21:51:53
19	деньги, популярность, крутые машины?   да ну нахуй, я лучше выберу здоровую мать, верных друзей и преданного парня)))	2012-05-15 13:09:20
20	Даваааай :)))))  Задай мне вопрос | ask.fm/Lapo4ka3	2012-05-07 11:38:17
21	Если девушка пьёт, значит у неё есть повод, если девушка не пьёт, значит у неё есть парень.	2012-05-06 11:31:52
22		2012-05-06 10:56:01
23	Задай мне вопрос | ask.fm/Lapo4ka3	2012-05-05 05:03:03
24	Все мы пацаны думаем, что сильнее девушек, но для каждого пацана найдется та, которая заставит не спать по ночам.	2012-05-04 20:50:30
25	Жить надо так, чтобы каждый, кто с тобой общался, потом жалел, что ты не рядом.	2012-05-04 20:48:53
26	Мой сын будет таким же четким, как и его папа.	2012-05-04 20:41:00
27	Богатство - это здоровье матери, верность друзей и любовь девушки.	2012-05-04 20:40:17
28	знаешь, мам, извини, что пьян и за сбитые кулаки.  просто не хватает её руки.	2012-05-04 20:38:04
29	554972407 - гоу:*	2012-04-26 09:14:49
30	Задай мне вопрос | ask.fm/Lapo4ka3	2012-04-24 12:00:22
31	всем спасибо:*********	2012-04-23 20:24:18
32	ураааааааааааааааааа	2012-04-22 21:00:17
33	завтраааааааа яуу	2012-04-22 10:58:20
34	кому бог судья...кому пуля судьба...	2012-04-22 07:29:50
35	Давай повыёбывайся )))))    Задай мне вопрос | ask.fm/Lapo4ka3	2012-04-19 21:51:04
36	пусть так будет заебли....	2012-04-19 21:29:17
37	в моей жизни было и будет всякое,  но со мной люди чаще смеялись, чем плакали.	2012-04-09 20:32:45
38	Хорошая девушка та, которая красиво одевается для всех, а раздевается для одного.	2012-04-09 20:30:43
39	Задай мне вопрос | ask.fm/Lapo4ka3	2012-04-08 07:43:07
40	★ Если ты дорога человеку, то он будет тебя любить и без каблуков, и без макияжа, лишь только за то что ты существуешь	2012-04-06 20:07:36
41	деньги, популярность, крутые машины?  да ну нахуй, я лучше выберу здоровую мать, верных друзей и преданную девочку	2012-04-04 21:07:46
42	Бессонница – это когда рядом спит девушка в одних трусиках, но ты пообещал не приставать.	2012-04-01 12:32:08
43	"Одна пишет: ""Ты мой"". Вторая пишет: ""Люблю тебя"". А я люблю третью, которая даже не пишет."	2012-03-29 19:53:36
44	ДАВААААААААААААААААААААЙ  Задай мне вопрос | ask.fm/Lapo4ka3	2012-03-29 19:42:29
45	главное достоинство мужчины - это порядочность его девушки	2012-03-27 20:06:08
46	"если спросят - ""что дороже? любовь, родители, друзья?"" ты молча уеби по роже, такое спрашивать нельзя!"	2012-03-27 20:05:41
47	Задай мне вопрос | ask.fm/Lapo4ka3	2012-03-19 14:23:08
48	"Когда девушка говорит ""Подумаю"" она уже всё знает..."	2012-03-08 22:48:16
