post_id	text	date
1	💑Дорогие будущие молодожены! 📝Бронирование свадебных дат идет полным ходом👣  💃Давайте создавать самый важный 💍день в жизни ВМЕСТЕ! 💖Для вас выгодные предложения, полный комплекс услуг👑 и главное - мы 👯молодые, 😻обожаем нашу работу🎤 и за нашими плечами 👻большой опыт в проведении праздников💌 📅 Свободные даты:  🍓июнь - 24.06 🍓июль - 8.07, 15.07, 22.07 🍓август - 12.08, 27.08  Открыта бронь на ОСЕННИЙ СЕЗОН 2016 ✨Хотите идеальную свадьбу - пишите, или звоните✌8-908-576-40-14👇	2016-05-26 15:31:53
2	И снова с моей любимой зажигали на празднике😂	2016-05-29 00:52:01
3	"А мы снова ведем юбилей) Сегодня в ""Карате"" отмечаем 35 лет прекрасной Сауле"	2016-05-28 19:27:06
4	Ох, уж эта жара, но красота требует жертв😂	2016-05-27 16:36:47
5	А у меня снова красота) готовлюсь к #завтраквплатьях_магнитогорск в русском народном стиле. Спасибо моей Олечке😉	2016-05-26 21:25:40
6	Во всех школах страны😂 Поздравляем, выпускники!	2016-05-25 08:45:13
7	❤ Вот и готовы фотографии с классной апрельской свадьбы чудесных ребят Машеньки и Сашеньки!!!  👍 Спасибо за фотографии двум классным фотографам 🌟 [id21774168|Гарику Жало] и 🌷  [id7787964|Яночке Тереховой]. Спасибо всем, было супер!	2016-05-23 10:10:46
8	"И снова юбилей) Сегодня мы в банкетном зале ""Ницца"", очень уютное местечко! Идеально для небольших компаний. Спасибо за сюрприз - оформление в подарок студии "" Айвори"" и Юле Башиной лично, за такую красоту"	2016-05-21 13:26:54
9		2016-05-20 22:01:10
10	"А мы сегодня ждем 70 гостей в кафе ""Вега"", чтобы отметить ЗОЛОТОЙ юбилей школы *65"	2016-05-20 14:43:34
11	💖С праздником Великой Победы! 😚Отмечаем с бабушкой🎉	2016-05-09 16:01:37
12	🔥 Год назад моя жизнь изменилась. 🚩 Изменилась кардинально - стала ни хуже, ни лучше, а просто другой. 🎀 Спасибо всем тем, кто остался со мной. 💫 В беде познаются друзья. 🍓 Я счастлива, что рядом со мной, остались самые лучшие 😚	2016-05-08 18:02:04
13	👑Снова 🎁🎂ЮБИЛЕЙ) Давненько не работали в 🌻Подсолнухе🎉	2016-05-07 14:36:26
14	🔥🔥🔥Горят поля. 💥 Огонь почти на трассе. 💫Ни одной машины пожарников. Сказали - все официально.	2016-05-06 20:24:36
15	💥Снова в Че🚘	2016-05-06 13:46:29
16	😇Наконец то ВЕСНАААА🍃	2016-05-05 14:41:05
17	"К 🎉радужному👗 ""Завтраку в платьях""👑 готова) 👠 А вы?"	2016-05-04 21:22:55
18	😇С любимой рыжулькой🍓 Мы-зеленоглазки🍃	2016-05-03 15:25:27
19	"💖Друзья, всех с праздниками! Кто куда, а мы - работать😎Любимый ""Грильяж"", ведем юбилей🚩"	2016-05-01 13:10:01
20	Дорога домой. Все-таки не люблю я Челябинск	2016-04-28 12:00:44
21	"А мы ждем молодоженов) Обожаю ""Грильяж"". Золотая свадьба)"	2016-04-23 14:28:52
22		2016-04-20 23:08:22
23	💫Обожаю вас! 🎉Самая лучшая команда! 💖Спасибо, любимые, что вы всегда рядом💋	2016-04-13 14:51:04
24		2016-04-13 14:12:00
25	Влюбленная в музыку...	2016-04-05 22:25:30
26		2016-03-30 19:56:15
27	🍓Как приятно получать такие отзывы от любимых мартовских девочек-невест!🌸 У Анютки свадьба была 5 марта, у Лизочки - на прошлой неделе.🎉 Скорее бы увидеть фотографии🙈 😘 Спасибо, мои хорошие, за теплые слова! Очень рада, что мы работаем не зря🎀	2016-03-24 21:05:48
28		2016-03-16 08:23:01
29	💑Дорогие будущие молодожены! 📝Бронирование свадебных дат идет полным ходом👣  💃Давайте создавать самый важный 💍день в жизни ВМЕСТЕ! 💖Для вас выгодные предложения, полный комплекс услуг👑 и главное - мы 👯молодые, 😻обожаем нашу работу🎤 и за нашими плечами 👻большой опыт в проведении праздников💌 📅Официально забронированные даты:  🍓февраль - 6.02, 13.02, 20.02, 25.02, 26.02, 27.02 🍓март - 5.03, 7.03, 13.03, 18.03, 27.03 🍓апрель - 2.04, 10.04, 15.04, 16.04, 22.04, 23.04 🍓июнь - 11.06, 17.06, 18.06, 25.06 🍓июль - 1.07, 2.07, 9.07, 16.07, 23.07 🍓август - 5.08, 6.08, 26.08 🍓сентябрь - 9.09, 16.09, 17.09  ✨Хотите идеальную свадьбу - пишите, или звоните✌8-908-576-40-14👇 🎉Наши праздники созданы с любовью❤	2016-03-14 13:59:43
30	🌸С праздником, мои дорогие! 👑 Всех благ, света, легкости и радости😘	2016-03-08 17:39:23
31	😻5:30 утра. 🌸Праздник начался, а мы возвращаемся в 🚘город - вели вечер для самых 👑красивых девчонок👠 Баймака)	2016-03-08 03:33:30
32	🙈Обожаю ночи после 🎤проведения свадеб💑  😘Приятная усталось и 👼у  умиротворение. А еще - 💟любимый рядом. Дурачимся👻 😉 Идеальное завершение тяжелого дня👠 Всем сладких😍	2016-03-06 00:54:44
33	💑Дорогие будущие молодожены! 📝Бронирование свадебных дат идет полным ходом👣  💃Давайте создавать самый важный 💍день в жизни ВМЕСТЕ! 💖Для вас выгодные предложения, полный комплекс услуг👑 и главное - мы 👯молодые, 😻обожаем нашу работу🎤 и за нашими плечами 👻большой опыт в проведении праздников💌 📅Официально забронированные даты:  🍓февраль - 6.02, 13.02, 20.02, 25.02, 26.02, 27.02 🍓март - 5.03, 7.03, 13.03, 18.03 🍓апрель - 2.04, 10.04, 15.04, 16.04, 22.04, 23.04 🍓июнь - 11.06, 17.06, 18.06, 25.06 🍓июль - 1.07, 2.07, 9.07, 16.07, 23.07 🍓август - 5.08, 6.08, 26.08 🍓сентябрь - 16.09, 17.09  ✨Хотите идеальную свадьбу - пишите, или звоните✌8-908-576-40-14👇 🎉Наши праздники созданы с любовью❤	2016-03-03 22:50:12
34	С праздником, дорогие наши защитники! Мы вас любим! Спасибо за то, что вы есть!	2016-02-22 23:13:30
35	💑Дорогие будущие молодожены! 📝Бронирование свадебных дат идет полным ходом👣  💃Давайте создавать самый важный 💍день в жизни ВМЕСТЕ! 💖Для вас выгодные предложения, полный комплекс услуг👑 и главное - мы 👯молодые, 😻обожаем нашу работу🎤 и за нашими плечами 👻большой опыт в проведении праздников💌 📅Официально забронированные даты:  🍓февраль - 6.02, 13.02, 20.02, 25.02, 26.02, 27.02 🍓март - 5.03, 8.03, 13.03, 18.03 🍓апрель - 2.04, 10.04, 16.04, 22.04, 23.04 🍓июнь - 11.06, 17.06 (18.06?), 25.06 🍓июль - 9.07, 16.07, 23.07, 30.07 (или 2.07) 🍓август - 6.08, 26.08 🍓сентябрь - 17.09  ✨Хотите идеальную свадьбу - пишите, или звоните✌8-908-576-40-14👇 🎉Наши праздники созданы с любовью❤	2016-02-21 19:59:33
